inec_provincia_id,provincia,poblacion,total,acumuladas,lat,lng,semana
23,Sto. Domingo Tsáchilas,511151,50,2955,-0.2541670000000000,-79.17194400000000,48
21,Sucumbíos,230503,12,880,0.08472200000000002,-76.88277800000000,48
18,Tungurahua,590600,51,3823,-1.241667000000000,-78.61972200000000,48
19,Zamora Chinchipe,120416,3,357,-4.120000000000000,-78.80000000000000,48
01,Azuay,881394,100,4854,-2.897414000000000,-79.00448100000000,49
02,Bolívar,209933,23,1029,-1.605556000000000,-79.00305600000000,49
04,Carchi,186869,20,894,0.8121800000000000,-77.71633000000000,49
03,Cañar,281396,26,1436,-2.733333000000000,-78.83333300000000,49
06,Chimborazo,524004,58,3251,-1.674347000000000,-78.64829400000001,49
05,Cotopaxi,488716,54,2395,-0.9333330000000000,-78.61666700000001,49
07,El Oro,715751,70,4795,-3.266667000000000,-79.96666700000000,49
08,Esmeraldas,591083,36,2188,1.050000000000000,-79.20000000000000,49
20,Galápagos,33042,3,49,-0.7999999999999999,-89.40000000000001,49
09,Guayas,4387434,454,37064,-2.183333000000000,-79.88333299999999,49
10,Imbabura,476257,53,2532,0.3626780000000000,-78.13066700000000,49
11,Loja,521154,49,2759,-3.983333000000000,-79.20000000000000,49
12,Los Ríos,921763,87,4943,-1.800000000000000,-79.53333300000000,49
13,Manabí,1562079,191,10023,-1.056181000000000,-80.45521700000000,49
14,Morona Santiago,196535,12,618,-2.300000000000000,-78.11666700000001,49
15,Napo,133705,11,523,-0.9890000000000000,-77.81590000000000,49
22,Orellana,161338,6,551,-0.4666670000000000,-76.96666700000000,49
16,Pastaza,114202,13,401,-1.066667000000000,-78.00111099999999,49
17,Pichincha,3228233,340,18464,-0.2186110000000000,-78.50972200000000,49
24,Santa Elena,401178,37,2899,-2.226700000000000,-80.85830000000000,49
23,Sto. Domingo Tsáchilas,511151,53,3008,-0.2541670000000000,-79.17194400000000,49
21,Sucumbíos,230503,8,888,0.08472200000000002,-76.88277800000000,49
18,Tungurahua,590600,78,3901,-1.241667000000000,-78.61972200000000,49
19,Zamora Chinchipe,120416,6,363,-4.120000000000000,-78.80000000000000,49
01,Azuay,881394,85,4939,-2.897414000000000,-79.00448100000000,50
02,Bolívar,209933,24,1053,-1.605556000000000,-79.00305600000000,50
04,Carchi,186869,21,915,0.8121800000000000,-77.71633000000000,50
03,Cañar,281396,29,1465,-2.733333000000000,-78.83333300000000,50
06,Chimborazo,524004,44,3295,-1.674347000000000,-78.64829400000001,50
05,Cotopaxi,488716,41,2436,-0.9333330000000000,-78.61666700000001,50
07,El Oro,715751,66,4861,-3.266667000000000,-79.96666700000000,50
08,Esmeraldas,591083,25,2213,1.050000000000000,-79.20000000000000,50
20,Galápagos,33042,1,50,-0.7999999999999999,-89.40000000000001,50
09,Guayas,4387434,475,37539,-2.183333000000000,-79.88333299999999,50
10,Imbabura,476257,55,2587,0.3626780000000000,-78.13066700000000,50
11,Loja,521154,57,2816,-3.983333000000000,-79.20000000000000,50
12,Los Ríos,921763,75,5018,-1.800000000000000,-79.53333300000000,50
13,Manabí,1562079,151,10174,-1.056181000000000,-80.45521700000000,50
14,Morona Santiago,196535,13,631,-2.300000000000000,-78.11666700000001,50
15,Napo,133705,13,536,-0.9890000000000000,-77.81590000000000,50
22,Orellana,161338,6,557,-0.4666670000000000,-76.96666700000000,50
16,Pastaza,114202,6,407,-1.066667000000000,-78.00111099999999,50
17,Pichincha,3228233,310,18774,-0.2186110000000000,-78.50972200000000,50
24,Santa Elena,401178,29,2928,-2.226700000000000,-80.85830000000000,50
23,Sto. Domingo Tsáchilas,511151,52,3060,-0.2541670000000000,-79.17194400000000,50
21,Sucumbíos,230503,15,903,0.08472200000000002,-76.88277800000000,50
18,Tungurahua,590600,63,3964,-1.241667000000000,-78.61972200000000,50
19,Zamora Chinchipe,120416,3,366,-4.120000000000000,-78.80000000000000,50
01,Azuay,881394,100,5039,-2.897414000000000,-79.00448100000000,51
02,Bolívar,209933,18,1071,-1.605556000000000,-79.00305600000000,51
04,Carchi,186869,26,941,0.8121800000000000,-77.71633000000000,51
03,Cañar,281396,26,1491,-2.733333000000000,-78.83333300000000,51
06,Chimborazo,524004,54,3349,-1.674347000000000,-78.64829400000001,51
05,Cotopaxi,488716,55,2491,-0.9333330000000000,-78.61666700000001,51
07,El Oro,715751,76,4937,-3.266667000000000,-79.96666700000000,51
08,Esmeraldas,591083,42,2255,1.050000000000000,-79.20000000000000,51
20,Galápagos,33042,1,51,-0.7999999999999999,-89.40000000000001,51
09,Guayas,4387434,478,38017,-2.183333000000000,-79.88333299999999,51
10,Imbabura,476257,46,2633,0.3626780000000000,-78.13066700000000,51
11,Loja,521154,50,2866,-3.983333000000000,-79.20000000000000,51
12,Los Ríos,921763,62,5080,-1.800000000000000,-79.53333300000000,51
13,Manabí,1562079,162,10336,-1.056181000000000,-80.45521700000000,51
14,Morona Santiago,196535,16,647,-2.300000000000000,-78.11666700000001,51
15,Napo,133705,10,546,-0.9890000000000000,-77.81590000000000,51
22,Orellana,161338,6,563,-0.4666670000000000,-76.96666700000000,51
16,Pastaza,114202,8,415,-1.066667000000000,-78.00111099999999,51
17,Pichincha,3228233,369,19143,-0.2186110000000000,-78.50972200000000,51
24,Santa Elena,401178,45,2973,-2.226700000000000,-80.85830000000000,51
23,Sto. Domingo Tsáchilas,511151,43,3103,-0.2541670000000000,-79.17194400000000,51
21,Sucumbíos,230503,13,916,0.08472200000000002,-76.88277800000000,51
18,Tungurahua,590600,66,4030,-1.241667000000000,-78.61972200000000,51
19,Zamora Chinchipe,120416,4,370,-4.120000000000000,-78.80000000000000,51
01,Azuay,881394,104,5143,-2.897414000000000,-79.00448100000000,52
02,Bolívar,209933,27,1098,-1.605556000000000,-79.00305600000000,52
04,Carchi,186869,25,966,0.8121800000000000,-77.71633000000000,52
03,Cañar,281396,24,1515,-2.733333000000000,-78.83333300000000,52
06,Chimborazo,524004,48,3397,-1.674347000000000,-78.64829400000001,52
05,Cotopaxi,488716,46,2537,-0.9333330000000000,-78.61666700000001,52
07,El Oro,715751,68,5005,-3.266667000000000,-79.96666700000000,52
08,Esmeraldas,591083,35,2290,1.050000000000000,-79.20000000000000,52
20,Galápagos,33042,0,51,-0.7999999999999999,-89.40000000000001,52
09,Guayas,4387434,499,38516,-2.183333000000000,-79.88333299999999,52
10,Imbabura,476257,49,2682,0.3626780000000000,-78.13066700000000,52
11,Loja,521154,54,2920,-3.983333000000000,-79.20000000000000,52
12,Los Ríos,921763,78,5158,-1.800000000000000,-79.53333300000000,52
13,Manabí,1562079,154,10490,-1.056181000000000,-80.45521700000000,52
14,Morona Santiago,196535,8,655,-2.300000000000000,-78.11666700000001,52
15,Napo,133705,9,555,-0.9890000000000000,-77.81590000000000,52
22,Orellana,161338,14,577,-0.4666670000000000,-76.96666700000000,52
16,Pastaza,114202,5,420,-1.066667000000000,-78.00111099999999,52
17,Pichincha,3228233,347,19490,-0.2186110000000000,-78.50972200000000,52
24,Santa Elena,401178,33,3006,-2.226700000000000,-80.85830000000000,52
23,Sto. Domingo Tsáchilas,511151,51,3154,-0.2541670000000000,-79.17194400000000,52
21,Sucumbíos,230503,12,928,0.08472200000000002,-76.88277800000000,52
18,Tungurahua,590600,80,4110,-1.241667000000000,-78.61972200000000,52
19,Zamora Chinchipe,120416,4,374,-4.120000000000000,-78.80000000000000,52
01,Azuay,881394,98,5241,-2.897414000000000,-79.00448100000000,53
02,Bolívar,209933,21,1119,-1.605556000000000,-79.00305600000000,53
04,Carchi,186869,29,995,0.8121800000000000,-77.71633000000000,53
03,Cañar,281396,29,1544,-2.733333000000000,-78.83333300000000,53
06,Chimborazo,524004,61,3458,-1.674347000000000,-78.64829400000001,53
05,Cotopaxi,488716,58,2595,-0.9333330000000000,-78.61666700000001,53
07,El Oro,715751,84,5089,-3.266667000000000,-79.96666700000000,53
08,Esmeraldas,591083,33,2323,1.050000000000000,-79.20000000000000,53
20,Galápagos,33042,1,52,-0.7999999999999999,-89.40000000000001,53
09,Guayas,4387434,510,39026,-2.183333000000000,-79.88333299999999,53
10,Imbabura,476257,55,2737,0.3626780000000000,-78.13066700000000,53
11,Loja,521154,45,2965,-3.983333000000000,-79.20000000000000,53
12,Los Ríos,921763,87,5245,-1.800000000000000,-79.53333300000000,53
13,Manabí,1562079,183,10673,-1.056181000000000,-80.45521700000000,53
14,Morona Santiago,196535,15,670,-2.300000000000000,-78.11666700000001,53
15,Napo,133705,12,567,-0.9890000000000000,-77.81590000000000,53
22,Orellana,161338,9,586,-0.4666670000000000,-76.96666700000000,53
16,Pastaza,114202,6,426,-1.066667000000000,-78.00111099999999,53
17,Pichincha,3228233,371,19861,-0.2186110000000000,-78.50972200000000,53
24,Santa Elena,401178,39,3045,-2.226700000000000,-80.85830000000000,53
23,Sto. Domingo Tsáchilas,511151,64,3218,-0.2541670000000000,-79.17194400000000,53
21,Sucumbíos,230503,18,946,0.08472200000000002,-76.88277800000000,53
18,Tungurahua,590600,75,4185,-1.241667000000000,-78.61972200000000,53
19,Zamora Chinchipe,120416,5,379,-4.120000000000000,-78.80000000000000,53
