inec_provincia_id,provincia,total,acumuladas,lat,lng,semana
10,Imbabura,35,1808,0.3626780000000000,-78.13066700000000,52
11,Loja,23,2139,-3.983333000000000,-79.20000000000000,52
12,Los Ríos,46,3340,-1.800000000000000,-79.53333300000000,52
13,Manabí,85,6504,-1.056181000000000,-80.45521700000000,52
14,Morona Santiago,4,435,-2.300000000000000,-78.11666700000001,52
15,Napo,4,308,-0.9890000000000000,-77.81590000000000,52
22,Orellana,7,329,-0.4666670000000000,-76.96666700000000,52
88,Otro,0,3,0,0,52
16,Pastaza,1,286,-1.066667000000000,-78.00111099999999,52
17,Pichincha,225,11760,-0.2186110000000000,-78.50972200000000,52
24,Santa Elena,19,1165,-2.226700000000000,-80.85830000000000,52
23,Sto. Domingo Tsáchilas,23,1860,-0.2541670000000000,-79.17194400000000,52
21,Sucumbíos,11,528,0.08472200000000002,-76.88277800000000,52
18,Tungurahua,35,2645,-1.241667000000000,-78.61972200000000,52
19,Zamora Chinchipe,1,202,-4.120000000000000,-78.80000000000000,52
