inec_provincia_id,provincia,poblacion,total,acumuladas,lat,lng,created_at
11,Loja,521154,11,507,-3.983333000000000,-79.20000000000000,25/02/2021
12,Los Ríos,921763,17,859,-1.800000000000000,-79.53333300000000,25/02/2021
13,Manabí,1562079,35,1538,-1.056181000000000,-80.45521700000000,25/02/2021
14,Morona Santiago,196535,1,101,-2.300000000000000,-78.11666700000001,25/02/2021
15,Napo,133705,0,94,-0.9890000000000000,-77.81590000000000,25/02/2021
22,Orellana,161338,1,89,-0.4666670000000000,-76.96666700000000,25/02/2021
16,Pastaza,114202,1,67,-1.066667000000000,-78.00111099999999,25/02/2021
17,Pichincha,3228233,57,3291,-0.2186110000000000,-78.50972200000000,25/02/2021
24,Santa Elena,401178,6,295,-2.226700000000000,-80.85830000000000,25/02/2021
23,Sto. Domingo Tsáchilas,511151,17,483,-0.2541670000000000,-79.17194400000000,25/02/2021
21,Sucumbíos,230503,5,148,0.08472200000000002,-76.88277800000000,25/02/2021
18,Tungurahua,590600,8,765,-1.241667000000000,-78.61972200000000,25/02/2021
19,Zamora Chinchipe,120416,1,65,-4.120000000000000,-78.80000000000000,25/02/2021
01,Azuay,881394,16,959,-2.897414000000000,-79.00448100000000,26/02/2021
02,Bolívar,209933,2,198,-1.605556000000000,-79.00305600000000,26/02/2021
04,Carchi,186869,4,217,0.8121800000000000,-77.71633000000000,26/02/2021
03,Cañar,281396,4,262,-2.733333000000000,-78.83333300000000,26/02/2021
06,Chimborazo,524004,6,563,-1.674347000000000,-78.64829400000001,26/02/2021
05,Cotopaxi,488716,2,537,-0.9333330000000000,-78.61666700000001,26/02/2021
07,El Oro,715751,16,863,-3.266667000000000,-79.96666700000000,26/02/2021
08,Esmeraldas,591083,4,348,1.050000000000000,-79.20000000000000,26/02/2021
20,Galápagos,33042,0,16,-0.7999999999999999,-89.40000000000001,26/02/2021
09,Guayas,4387434,79,4941,-2.183333000000000,-79.88333299999999,26/02/2021
10,Imbabura,476257,13,495,0.3626780000000000,-78.13066700000000,26/02/2021
11,Loja,521154,7,514,-3.983333000000000,-79.20000000000000,26/02/2021
12,Los Ríos,921763,16,875,-1.800000000000000,-79.53333300000000,26/02/2021
13,Manabí,1562079,29,1567,-1.056181000000000,-80.45521700000000,26/02/2021
14,Morona Santiago,196535,1,102,-2.300000000000000,-78.11666700000001,26/02/2021
15,Napo,133705,2,96,-0.9890000000000000,-77.81590000000000,26/02/2021
22,Orellana,161338,0,89,-0.4666670000000000,-76.96666700000000,26/02/2021
16,Pastaza,114202,0,67,-1.066667000000000,-78.00111099999999,26/02/2021
17,Pichincha,3228233,61,3352,-0.2186110000000000,-78.50972200000000,26/02/2021
24,Santa Elena,401178,6,301,-2.226700000000000,-80.85830000000000,26/02/2021
23,Sto. Domingo Tsáchilas,511151,5,488,-0.2541670000000000,-79.17194400000000,26/02/2021
21,Sucumbíos,230503,5,153,0.08472200000000002,-76.88277800000000,26/02/2021
18,Tungurahua,590600,10,775,-1.241667000000000,-78.61972200000000,26/02/2021
19,Zamora Chinchipe,120416,1,66,-4.120000000000000,-78.80000000000000,26/02/2021
01,Azuay,881394,9,968,-2.897414000000000,-79.00448100000000,27/02/2021
02,Bolívar,209933,2,200,-1.605556000000000,-79.00305600000000,27/02/2021
04,Carchi,186869,2,219,0.8121800000000000,-77.71633000000000,27/02/2021
03,Cañar,281396,7,269,-2.733333000000000,-78.83333300000000,27/02/2021
06,Chimborazo,524004,8,571,-1.674347000000000,-78.64829400000001,27/02/2021
05,Cotopaxi,488716,7,544,-0.9333330000000000,-78.61666700000001,27/02/2021
07,El Oro,715751,18,881,-3.266667000000000,-79.96666700000000,27/02/2021
08,Esmeraldas,591083,8,356,1.050000000000000,-79.20000000000000,27/02/2021
20,Galápagos,33042,0,16,-0.7999999999999999,-89.40000000000001,27/02/2021
09,Guayas,4387434,100,5041,-2.183333000000000,-79.88333299999999,27/02/2021
10,Imbabura,476257,9,504,0.3626780000000000,-78.13066700000000,27/02/2021
11,Loja,521154,5,519,-3.983333000000000,-79.20000000000000,27/02/2021
12,Los Ríos,921763,15,890,-1.800000000000000,-79.53333300000000,27/02/2021
13,Manabí,1562079,38,1605,-1.056181000000000,-80.45521700000000,27/02/2021
14,Morona Santiago,196535,1,103,-2.300000000000000,-78.11666700000001,27/02/2021
15,Napo,133705,2,98,-0.9890000000000000,-77.81590000000000,27/02/2021
22,Orellana,161338,0,89,-0.4666670000000000,-76.96666700000000,27/02/2021
16,Pastaza,114202,1,68,-1.066667000000000,-78.00111099999999,27/02/2021
17,Pichincha,3228233,49,3401,-0.2186110000000000,-78.50972200000000,27/02/2021
24,Santa Elena,401178,4,305,-2.226700000000000,-80.85830000000000,27/02/2021
23,Sto. Domingo Tsáchilas,511151,14,502,-0.2541670000000000,-79.17194400000000,27/02/2021
21,Sucumbíos,230503,3,156,0.08472200000000002,-76.88277800000000,27/02/2021
18,Tungurahua,590600,12,787,-1.241667000000000,-78.61972200000000,27/02/2021
19,Zamora Chinchipe,120416,2,68,-4.120000000000000,-78.80000000000000,27/02/2021
01,Azuay,881394,16,984,-2.897414000000000,-79.00448100000000,28/02/2021
02,Bolívar,209933,4,204,-1.605556000000000,-79.00305600000000,28/02/2021
04,Carchi,186869,5,224,0.8121800000000000,-77.71633000000000,28/02/2021
03,Cañar,281396,2,271,-2.733333000000000,-78.83333300000000,28/02/2021
06,Chimborazo,524004,10,581,-1.674347000000000,-78.64829400000001,28/02/2021
05,Cotopaxi,488716,7,551,-0.9333330000000000,-78.61666700000001,28/02/2021
07,El Oro,715751,26,907,-3.266667000000000,-79.96666700000000,28/02/2021
08,Esmeraldas,591083,8,364,1.050000000000000,-79.20000000000000,28/02/2021
20,Galápagos,33042,2,18,-0.7999999999999999,-89.40000000000001,28/02/2021
09,Guayas,4387434,82,5123,-2.183333000000000,-79.88333299999999,28/02/2021
10,Imbabura,476257,6,510,0.3626780000000000,-78.13066700000000,28/02/2021
11,Loja,521154,16,535,-3.983333000000000,-79.20000000000000,28/02/2021
12,Los Ríos,921763,19,909,-1.800000000000000,-79.53333300000000,28/02/2021
13,Manabí,1562079,33,1638,-1.056181000000000,-80.45521700000000,28/02/2021
14,Morona Santiago,196535,1,104,-2.300000000000000,-78.11666700000001,28/02/2021
15,Napo,133705,0,98,-0.9890000000000000,-77.81590000000000,28/02/2021
22,Orellana,161338,1,90,-0.4666670000000000,-76.96666700000000,28/02/2021
16,Pastaza,114202,2,70,-1.066667000000000,-78.00111099999999,28/02/2021
17,Pichincha,3228233,52,3453,-0.2186110000000000,-78.50972200000000,28/02/2021
24,Santa Elena,401178,4,309,-2.226700000000000,-80.85830000000000,28/02/2021
23,Sto. Domingo Tsáchilas,511151,11,513,-0.2541670000000000,-79.17194400000000,28/02/2021
21,Sucumbíos,230503,3,159,0.08472200000000002,-76.88277800000000,28/02/2021
18,Tungurahua,590600,11,798,-1.241667000000000,-78.61972200000000,28/02/2021
19,Zamora Chinchipe,120416,0,68,-4.120000000000000,-78.80000000000000,28/02/2021
01,Azuay,881394,16,1000,-2.897414000000000,-79.00448100000000,01/03/2021
02,Bolívar,209933,3,207,-1.605556000000000,-79.00305600000000,01/03/2021
04,Carchi,186869,2,226,0.8121800000000000,-77.71633000000000,01/03/2021
03,Cañar,281396,2,273,-2.733333000000000,-78.83333300000000,01/03/2021
06,Chimborazo,524004,6,587,-1.674347000000000,-78.64829400000001,01/03/2021
05,Cotopaxi,488716,9,560,-0.9333330000000000,-78.61666700000001,01/03/2021
07,El Oro,715751,13,920,-3.266667000000000,-79.96666700000000,01/03/2021
08,Esmeraldas,591083,5,369,1.050000000000000,-79.20000000000000,01/03/2021
20,Galápagos,33042,1,19,-0.7999999999999999,-89.40000000000001,01/03/2021
09,Guayas,4387434,106,5229,-2.183333000000000,-79.88333299999999,01/03/2021
10,Imbabura,476257,11,521,0.3626780000000000,-78.13066700000000,01/03/2021
11,Loja,521154,13,548,-3.983333000000000,-79.20000000000000,01/03/2021
12,Los Ríos,921763,19,928,-1.800000000000000,-79.53333300000000,01/03/2021
13,Manabí,1562079,24,1662,-1.056181000000000,-80.45521700000000,01/03/2021
14,Morona Santiago,196535,1,105,-2.300000000000000,-78.11666700000001,01/03/2021
15,Napo,133705,3,101,-0.9890000000000000,-77.81590000000000,01/03/2021
22,Orellana,161338,1,91,-0.4666670000000000,-76.96666700000000,01/03/2021
16,Pastaza,114202,0,70,-1.066667000000000,-78.00111099999999,01/03/2021
17,Pichincha,3228233,57,3510,-0.2186110000000000,-78.50972200000000,01/03/2021
24,Santa Elena,401178,9,318,-2.226700000000000,-80.85830000000000,01/03/2021
23,Sto. Domingo Tsáchilas,511151,12,525,-0.2541670000000000,-79.17194400000000,01/03/2021
21,Sucumbíos,230503,2,161,0.08472200000000002,-76.88277800000000,01/03/2021
18,Tungurahua,590600,6,804,-1.241667000000000,-78.61972200000000,01/03/2021
19,Zamora Chinchipe,120416,1,69,-4.120000000000000,-78.80000000000000,01/03/2021
01,Azuay,881394,17,1017,-2.897414000000000,-79.00448100000000,02/03/2021
02,Bolívar,209933,1,208,-1.605556000000000,-79.00305600000000,02/03/2021
04,Carchi,186869,1,227,0.8121800000000000,-77.71633000000000,02/03/2021
03,Cañar,281396,5,278,-2.733333000000000,-78.83333300000000,02/03/2021
06,Chimborazo,524004,12,599,-1.674347000000000,-78.64829400000001,02/03/2021
05,Cotopaxi,488716,5,565,-0.9333330000000000,-78.61666700000001,02/03/2021
07,El Oro,715751,11,931,-3.266667000000000,-79.96666700000000,02/03/2021
08,Esmeraldas,591083,7,376,1.050000000000000,-79.20000000000000,02/03/2021
20,Galápagos,33042,0,19,-0.7999999999999999,-89.40000000000001,02/03/2021
09,Guayas,4387434,84,5313,-2.183333000000000,-79.88333299999999,02/03/2021
10,Imbabura,476257,8,529,0.3626780000000000,-78.13066700000000,02/03/2021
11,Loja,521154,9,557,-3.983333000000000,-79.20000000000000,02/03/2021
12,Los Ríos,921763,17,945,-1.800000000000000,-79.53333300000000,02/03/2021
13,Manabí,1562079,19,1681,-1.056181000000000,-80.45521700000000,02/03/2021
14,Morona Santiago,196535,2,107,-2.300000000000000,-78.11666700000001,02/03/2021
15,Napo,133705,0,101,-0.9890000000000000,-77.81590000000000,02/03/2021
22,Orellana,161338,2,93,-0.4666670000000000,-76.96666700000000,02/03/2021
16,Pastaza,114202,0,70,-1.066667000000000,-78.00111099999999,02/03/2021
17,Pichincha,3228233,65,3575,-0.2186110000000000,-78.50972200000000,02/03/2021
24,Santa Elena,401178,6,324,-2.226700000000000,-80.85830000000000,02/03/2021
23,Sto. Domingo Tsáchilas,511151,10,535,-0.2541670000000000,-79.17194400000000,02/03/2021
21,Sucumbíos,230503,4,165,0.08472200000000002,-76.88277800000000,02/03/2021
18,Tungurahua,590600,10,814,-1.241667000000000,-78.61972200000000,02/03/2021
19,Zamora Chinchipe,120416,0,69,-4.120000000000000,-78.80000000000000,02/03/2021
01,Azuay,881394,15,1032,-2.897414000000000,-79.00448100000000,03/03/2021
02,Bolívar,209933,5,213,-1.605556000000000,-79.00305600000000,03/03/2021
04,Carchi,186869,1,228,0.8121800000000000,-77.71633000000000,03/03/2021
03,Cañar,281396,6,284,-2.733333000000000,-78.83333300000000,03/03/2021
06,Chimborazo,524004,12,611,-1.674347000000000,-78.64829400000001,03/03/2021
05,Cotopaxi,488716,6,571,-0.9333330000000000,-78.61666700000001,03/03/2021
07,El Oro,715751,11,942,-3.266667000000000,-79.96666700000000,03/03/2021
08,Esmeraldas,591083,7,383,1.050000000000000,-79.20000000000000,03/03/2021
20,Galápagos,33042,1,20,-0.7999999999999999,-89.40000000000001,03/03/2021
09,Guayas,4387434,90,5403,-2.183333000000000,-79.88333299999999,03/03/2021
10,Imbabura,476257,6,535,0.3626780000000000,-78.13066700000000,03/03/2021
11,Loja,521154,8,565,-3.983333000000000,-79.20000000000000,03/03/2021
12,Los Ríos,921763,18,963,-1.800000000000000,-79.53333300000000,03/03/2021
13,Manabí,1562079,33,1714,-1.056181000000000,-80.45521700000000,03/03/2021
14,Morona Santiago,196535,2,109,-2.300000000000000,-78.11666700000001,03/03/2021
15,Napo,133705,1,102,-0.9890000000000000,-77.81590000000000,03/03/2021
22,Orellana,161338,1,94,-0.4666670000000000,-76.96666700000000,03/03/2021
16,Pastaza,114202,1,71,-1.066667000000000,-78.00111099999999,03/03/2021
17,Pichincha,3228233,47,3622,-0.2186110000000000,-78.50972200000000,03/03/2021
24,Santa Elena,401178,4,328,-2.226700000000000,-80.85830000000000,03/03/2021
23,Sto. Domingo Tsáchilas,511151,9,544,-0.2541670000000000,-79.17194400000000,03/03/2021
21,Sucumbíos,230503,3,168,0.08472200000000002,-76.88277800000000,03/03/2021
18,Tungurahua,590600,11,825,-1.241667000000000,-78.61972200000000,03/03/2021
19,Zamora Chinchipe,120416,1,70,-4.120000000000000,-78.80000000000000,03/03/2021
01,Azuay,881394,13,1045,-2.897414000000000,-79.00448100000000,04/03/2021
02,Bolívar,209933,4,217,-1.605556000000000,-79.00305600000000,04/03/2021
04,Carchi,186869,2,230,0.8121800000000000,-77.71633000000000,04/03/2021
03,Cañar,281396,4,288,-2.733333000000000,-78.83333300000000,04/03/2021
06,Chimborazo,524004,6,617,-1.674347000000000,-78.64829400000001,04/03/2021
05,Cotopaxi,488716,13,584,-0.9333330000000000,-78.61666700000001,04/03/2021
07,El Oro,715751,9,951,-3.266667000000000,-79.96666700000000,04/03/2021
08,Esmeraldas,591083,6,389,1.050000000000000,-79.20000000000000,04/03/2021
20,Galápagos,33042,0,20,-0.7999999999999999,-89.40000000000001,04/03/2021
09,Guayas,4387434,85,5488,-2.183333000000000,-79.88333299999999,04/03/2021
10,Imbabura,476257,5,540,0.3626780000000000,-78.13066700000000,04/03/2021
11,Loja,521154,10,575,-3.983333000000000,-79.20000000000000,04/03/2021
12,Los Ríos,921763,19,982,-1.800000000000000,-79.53333300000000,04/03/2021
13,Manabí,1562079,34,1748,-1.056181000000000,-80.45521700000000,04/03/2021
14,Morona Santiago,196535,5,114,-2.300000000000000,-78.11666700000001,04/03/2021
15,Napo,133705,0,102,-0.9890000000000000,-77.81590000000000,04/03/2021
22,Orellana,161338,3,97,-0.4666670000000000,-76.96666700000000,04/03/2021
16,Pastaza,114202,3,74,-1.066667000000000,-78.00111099999999,04/03/2021
17,Pichincha,3228233,62,3684,-0.2186110000000000,-78.50972200000000,04/03/2021
24,Santa Elena,401178,1,329,-2.226700000000000,-80.85830000000000,04/03/2021
23,Sto. Domingo Tsáchilas,511151,14,558,-0.2541670000000000,-79.17194400000000,04/03/2021
21,Sucumbíos,230503,3,171,0.08472200000000002,-76.88277800000000,04/03/2021
18,Tungurahua,590600,12,837,-1.241667000000000,-78.61972200000000,04/03/2021
19,Zamora Chinchipe,120416,0,70,-4.120000000000000,-78.80000000000000,04/03/2021
01,Azuay,881394,13,1058,-2.897414000000000,-79.00448100000000,05/03/2021
02,Bolívar,209933,4,221,-1.605556000000000,-79.00305600000000,05/03/2021
04,Carchi,186869,1,231,0.8121800000000000,-77.71633000000000,05/03/2021
03,Cañar,281396,10,298,-2.733333000000000,-78.83333300000000,05/03/2021
06,Chimborazo,524004,14,631,-1.674347000000000,-78.64829400000001,05/03/2021
05,Cotopaxi,488716,11,595,-0.9333330000000000,-78.61666700000001,05/03/2021
07,El Oro,715751,17,968,-3.266667000000000,-79.96666700000000,05/03/2021
08,Esmeraldas,591083,11,400,1.050000000000000,-79.20000000000000,05/03/2021
20,Galápagos,33042,0,20,-0.7999999999999999,-89.40000000000001,05/03/2021
09,Guayas,4387434,84,5572,-2.183333000000000,-79.88333299999999,05/03/2021
10,Imbabura,476257,4,544,0.3626780000000000,-78.13066700000000,05/03/2021
11,Loja,521154,8,583,-3.983333000000000,-79.20000000000000,05/03/2021
12,Los Ríos,921763,17,999,-1.800000000000000,-79.53333300000000,05/03/2021
13,Manabí,1562079,22,1770,-1.056181000000000,-80.45521700000000,05/03/2021
14,Morona Santiago,196535,0,114,-2.300000000000000,-78.11666700000001,05/03/2021
15,Napo,133705,1,103,-0.9890000000000000,-77.81590000000000,05/03/2021
22,Orellana,161338,1,98,-0.4666670000000000,-76.96666700000000,05/03/2021
16,Pastaza,114202,3,77,-1.066667000000000,-78.00111099999999,05/03/2021
17,Pichincha,3228233,53,3737,-0.2186110000000000,-78.50972200000000,05/03/2021
24,Santa Elena,401178,8,337,-2.226700000000000,-80.85830000000000,05/03/2021
23,Sto. Domingo Tsáchilas,511151,10,568,-0.2541670000000000,-79.17194400000000,05/03/2021
21,Sucumbíos,230503,1,172,0.08472200000000002,-76.88277800000000,05/03/2021
18,Tungurahua,590600,7,844,-1.241667000000000,-78.61972200000000,05/03/2021
19,Zamora Chinchipe,120416,0,70,-4.120000000000000,-78.80000000000000,05/03/2021
01,Azuay,881394,22,1080,-2.897414000000000,-79.00448100000000,06/03/2021
02,Bolívar,209933,1,222,-1.605556000000000,-79.00305600000000,06/03/2021
04,Carchi,186869,1,232,0.8121800000000000,-77.71633000000000,06/03/2021
03,Cañar,281396,1,299,-2.733333000000000,-78.83333300000000,06/03/2021
06,Chimborazo,524004,17,648,-1.674347000000000,-78.64829400000001,06/03/2021
05,Cotopaxi,488716,6,601,-0.9333330000000000,-78.61666700000001,06/03/2021
07,El Oro,715751,18,986,-3.266667000000000,-79.96666700000000,06/03/2021
08,Esmeraldas,591083,10,410,1.050000000000000,-79.20000000000000,06/03/2021
20,Galápagos,33042,0,20,-0.7999999999999999,-89.40000000000001,06/03/2021
09,Guayas,4387434,91,5663,-2.183333000000000,-79.88333299999999,06/03/2021
10,Imbabura,476257,8,552,0.3626780000000000,-78.13066700000000,06/03/2021
11,Loja,521154,14,597,-3.983333000000000,-79.20000000000000,06/03/2021
12,Los Ríos,921763,16,1015,-1.800000000000000,-79.53333300000000,06/03/2021
13,Manabí,1562079,36,1806,-1.056181000000000,-80.45521700000000,06/03/2021
14,Morona Santiago,196535,2,116,-2.300000000000000,-78.11666700000001,06/03/2021
15,Napo,133705,2,105,-0.9890000000000000,-77.81590000000000,06/03/2021
22,Orellana,161338,0,98,-0.4666670000000000,-76.96666700000000,06/03/2021
16,Pastaza,114202,1,78,-1.066667000000000,-78.00111099999999,06/03/2021
17,Pichincha,3228233,74,3811,-0.2186110000000000,-78.50972200000000,06/03/2021
24,Santa Elena,401178,12,349,-2.226700000000000,-80.85830000000000,06/03/2021
23,Sto. Domingo Tsáchilas,511151,10,578,-0.2541670000000000,-79.17194400000000,06/03/2021
21,Sucumbíos,230503,1,173,0.08472200000000002,-76.88277800000000,06/03/2021
18,Tungurahua,590600,15,859,-1.241667000000000,-78.61972200000000,06/03/2021
19,Zamora Chinchipe,120416,0,70,-4.120000000000000,-78.80000000000000,06/03/2021
01,Azuay,881394,10,1090,-2.897414000000000,-79.00448100000000,07/03/2021
02,Bolívar,209933,6,228,-1.605556000000000,-79.00305600000000,07/03/2021
04,Carchi,186869,4,236,0.8121800000000000,-77.71633000000000,07/03/2021
03,Cañar,281396,6,305,-2.733333000000000,-78.83333300000000,07/03/2021
06,Chimborazo,524004,6,654,-1.674347000000000,-78.64829400000001,07/03/2021
05,Cotopaxi,488716,8,609,-0.9333330000000000,-78.61666700000001,07/03/2021
07,El Oro,715751,20,1006,-3.266667000000000,-79.96666700000000,07/03/2021
08,Esmeraldas,591083,10,420,1.050000000000000,-79.20000000000000,07/03/2021
20,Galápagos,33042,2,22,-0.7999999999999999,-89.40000000000001,07/03/2021
09,Guayas,4387434,84,5747,-2.183333000000000,-79.88333299999999,07/03/2021
10,Imbabura,476257,4,556,0.3626780000000000,-78.13066700000000,07/03/2021
11,Loja,521154,16,613,-3.983333000000000,-79.20000000000000,07/03/2021
12,Los Ríos,921763,23,1038,-1.800000000000000,-79.53333300000000,07/03/2021
13,Manabí,1562079,40,1846,-1.056181000000000,-80.45521700000000,07/03/2021
14,Morona Santiago,196535,1,117,-2.300000000000000,-78.11666700000001,07/03/2021
15,Napo,133705,3,108,-0.9890000000000000,-77.81590000000000,07/03/2021
22,Orellana,161338,2,100,-0.4666670000000000,-76.96666700000000,07/03/2021
16,Pastaza,114202,0,78,-1.066667000000000,-78.00111099999999,07/03/2021
17,Pichincha,3228233,55,3866,-0.2186110000000000,-78.50972200000000,07/03/2021
24,Santa Elena,401178,4,353,-2.226700000000000,-80.85830000000000,07/03/2021
23,Sto. Domingo Tsáchilas,511151,7,585,-0.2541670000000000,-79.17194400000000,07/03/2021
21,Sucumbíos,230503,2,175,0.08472200000000002,-76.88277800000000,07/03/2021
18,Tungurahua,590600,7,866,-1.241667000000000,-78.61972200000000,07/03/2021
19,Zamora Chinchipe,120416,2,72,-4.120000000000000,-78.80000000000000,07/03/2021
01,Azuay,881394,13,1103,-2.897414000000000,-79.00448100000000,08/03/2021
02,Bolívar,209933,6,234,-1.605556000000000,-79.00305600000000,08/03/2021
04,Carchi,186869,2,238,0.8121800000000000,-77.71633000000000,08/03/2021
