inec_provincia_id,provincia,provincia_poblacion,inec_canton_id,canton,canton_poblacion,total,nuevas,lat,lng,semana
18,Tungurahua,590600,1801,Ambato,387309,,1,-1.241667000000000,-78.61972200000000,37
18,Tungurahua,590600,1801,Ambato,387309,,0,-1.241667000000000,-78.61972200000000,37
18,Tungurahua,590600,1801,Ambato,387309,,0,-1.241667000000000,-78.61972200000000,37
18,Tungurahua,590600,1801,Ambato,387309,,1,-1.241667000000000,-78.61972200000000,37
18,Tungurahua,590600,1801,Ambato,387309,,1,-1.241667000000000,-78.61972200000000,37
18,Tungurahua,590600,1801,Ambato,387309,,0,-1.241667000000000,-78.61972200000000,37
19,Zamora Chinchipe,120416,1901,Zamora,32761,,0,-4.120000000000000,-78.80000000000000,37
19,Zamora Chinchipe,120416,1901,Zamora,32761,,0,-4.120000000000000,-78.80000000000000,37
19,Zamora Chinchipe,120416,1901,Zamora,32761,,0,-4.120000000000000,-78.80000000000000,37
19,Zamora Chinchipe,120416,1901,Zamora,32761,,0,-4.120000000000000,-78.80000000000000,37
19,Zamora Chinchipe,120416,1901,Zamora,32761,,0,-4.120000000000000,-78.80000000000000,37
19,Zamora Chinchipe,120416,1901,Zamora,32761,,0,-4.120000000000000,-78.80000000000000,37
19,Zamora Chinchipe,120416,1901,Zamora,32761,,0,-4.120000000000000,-78.80000000000000,37
19,Zamora Chinchipe,120416,1901,Zamora,32761,,2,-4.120000000000000,-78.80000000000000,37
19,Zamora Chinchipe,120416,1901,Zamora,32761,,0,-4.120000000000000,-78.80000000000000,37
01,Azuay,881394,0101,Cuenca,636996,,2,-2.897414000000000,-79.00448100000000,38
01,Azuay,881394,0101,Cuenca,636996,,0,-2.897414000000000,-79.00448100000000,38
01,Azuay,881394,0101,Cuenca,636996,,82,-2.897414000000000,-79.00448100000000,38
01,Azuay,881394,0101,Cuenca,636996,,0,-2.897414000000000,-79.00448100000000,38
01,Azuay,881394,0101,Cuenca,636996,,0,-2.897414000000000,-79.00448100000000,38
01,Azuay,881394,0101,Cuenca,636996,,3,-2.897414000000000,-79.00448100000000,38
01,Azuay,881394,0101,Cuenca,636996,,3,-2.897414000000000,-79.00448100000000,38
01,Azuay,881394,0101,Cuenca,636996,,1,-2.897414000000000,-79.00448100000000,38
01,Azuay,881394,0101,Cuenca,636996,,0,-2.897414000000000,-79.00448100000000,38
01,Azuay,881394,0101,Cuenca,636996,,1,-2.897414000000000,-79.00448100000000,38
01,Azuay,881394,0101,Cuenca,636996,,0,-2.897414000000000,-79.00448100000000,38
01,Azuay,881394,0101,Cuenca,636996,,0,-2.897414000000000,-79.00448100000000,38
01,Azuay,881394,0101,Cuenca,636996,,7,-2.897414000000000,-79.00448100000000,38
01,Azuay,881394,0101,Cuenca,636996,,0,-2.897414000000000,-79.00448100000000,38
01,Azuay,881394,0101,Cuenca,636996,,0,-2.897414000000000,-79.00448100000000,38
02,Bolívar,209933,0201,Guaranda,108763,,4,-1.605556000000000,-79.00305600000000,38
02,Bolívar,209933,0201,Guaranda,108763,,1,-1.605556000000000,-79.00305600000000,38
02,Bolívar,209933,0201,Guaranda,108763,,1,-1.605556000000000,-79.00305600000000,38
02,Bolívar,209933,0201,Guaranda,108763,,1,-1.605556000000000,-79.00305600000000,38
02,Bolívar,209933,0201,Guaranda,108763,,5,-1.605556000000000,-79.00305600000000,38
02,Bolívar,209933,0201,Guaranda,108763,,0,-1.605556000000000,-79.00305600000000,38
02,Bolívar,209933,0201,Guaranda,108763,,1,-1.605556000000000,-79.00305600000000,38
04,Carchi,186869,0401,Tulcán,102395,,2,0.8121800000000000,-77.71633000000000,38
04,Carchi,186869,0401,Tulcán,102395,,2,0.8121800000000000,-77.71633000000000,38
04,Carchi,186869,0401,Tulcán,102395,,1,0.8121800000000000,-77.71633000000000,38
04,Carchi,186869,0401,Tulcán,102395,,4,0.8121800000000000,-77.71633000000000,38
04,Carchi,186869,0401,Tulcán,102395,,0,0.8121800000000000,-77.71633000000000,38
04,Carchi,186869,0401,Tulcán,102395,,4,0.8121800000000000,-77.71633000000000,38
03,Cañar,281396,0301,Azogues,86276,,8,-2.733333000000000,-78.83333300000000,38
03,Cañar,281396,0301,Azogues,86276,,2,-2.733333000000000,-78.83333300000000,38
03,Cañar,281396,0301,Azogues,86276,,0,-2.733333000000000,-78.83333300000000,38
03,Cañar,281396,0301,Azogues,86276,,0,-2.733333000000000,-78.83333300000000,38
03,Cañar,281396,0301,Azogues,86276,,1,-2.733333000000000,-78.83333300000000,38
03,Cañar,281396,0301,Azogues,86276,,6,-2.733333000000000,-78.83333300000000,38
03,Cañar,281396,0301,Azogues,86276,,0,-2.733333000000000,-78.83333300000000,38
06,Chimborazo,524004,0601,Riobamba,264048,,0,-1.674347000000000,-78.64829400000001,38
06,Chimborazo,524004,0601,Riobamba,264048,,0,-1.674347000000000,-78.64829400000001,38
06,Chimborazo,524004,0601,Riobamba,264048,,0,-1.674347000000000,-78.64829400000001,38
06,Chimborazo,524004,0601,Riobamba,264048,,0,-1.674347000000000,-78.64829400000001,38
06,Chimborazo,524004,0601,Riobamba,264048,,1,-1.674347000000000,-78.64829400000001,38
06,Chimborazo,524004,0601,Riobamba,264048,,0,-1.674347000000000,-78.64829400000001,38
06,Chimborazo,524004,0601,Riobamba,264048,,0,-1.674347000000000,-78.64829400000001,38
06,Chimborazo,524004,0601,Riobamba,264048,,0,-1.674347000000000,-78.64829400000001,38
06,Chimborazo,524004,0601,Riobamba,264048,,0,-1.674347000000000,-78.64829400000001,38
06,Chimborazo,524004,0601,Riobamba,264048,,6,-1.674347000000000,-78.64829400000001,38
05,Cotopaxi,488716,0501,Latacunga,205624,,1,-0.9333330000000000,-78.61666700000001,38
05,Cotopaxi,488716,0501,Latacunga,205624,,8,-0.9333330000000000,-78.61666700000001,38
05,Cotopaxi,488716,0501,Latacunga,205624,,0,-0.9333330000000000,-78.61666700000001,38
05,Cotopaxi,488716,0501,Latacunga,205624,,3,-0.9333330000000000,-78.61666700000001,38
05,Cotopaxi,488716,0501,Latacunga,205624,,3,-0.9333330000000000,-78.61666700000001,38
05,Cotopaxi,488716,0501,Latacunga,205624,,1,-0.9333330000000000,-78.61666700000001,38
05,Cotopaxi,488716,0501,Latacunga,205624,,0,-0.9333330000000000,-78.61666700000001,38
07,El Oro,715751,0701,Machala,289141,,0,-3.266667000000000,-79.96666700000000,38
07,El Oro,715751,0701,Machala,289141,,0,-3.266667000000000,-79.96666700000000,38
07,El Oro,715751,0701,Machala,289141,,0,-3.266667000000000,-79.96666700000000,38
07,El Oro,715751,0701,Machala,289141,,0,-3.266667000000000,-79.96666700000000,38
07,El Oro,715751,0701,Machala,289141,,2,-3.266667000000000,-79.96666700000000,38
07,El Oro,715751,0701,Machala,289141,,1,-3.266667000000000,-79.96666700000000,38
07,El Oro,715751,0701,Machala,289141,,0,-3.266667000000000,-79.96666700000000,38
07,El Oro,715751,0701,Machala,289141,,20,-3.266667000000000,-79.96666700000000,38
07,El Oro,715751,0701,Machala,289141,,1,-3.266667000000000,-79.96666700000000,38
07,El Oro,715751,0701,Machala,289141,,6,-3.266667000000000,-79.96666700000000,38
07,El Oro,715751,0701,Machala,289141,,1,-3.266667000000000,-79.96666700000000,38
07,El Oro,715751,0701,Machala,289141,,0,-3.266667000000000,-79.96666700000000,38
07,El Oro,715751,0701,Machala,289141,,5,-3.266667000000000,-79.96666700000000,38
07,El Oro,715751,0701,Machala,289141,,0,-3.266667000000000,-79.96666700000000,38
08,Esmeraldas,591083,0801,Esmeraldas,218727,,6,1.050000000000000,-79.20000000000000,38
08,Esmeraldas,591083,0801,Esmeraldas,218727,,1,1.050000000000000,-79.20000000000000,38
08,Esmeraldas,591083,0801,Esmeraldas,218727,,17,1.050000000000000,-79.20000000000000,38
08,Esmeraldas,591083,0801,Esmeraldas,218727,,5,1.050000000000000,-79.20000000000000,38
08,Esmeraldas,591083,0801,Esmeraldas,218727,,8,1.050000000000000,-79.20000000000000,38
08,Esmeraldas,591083,0801,Esmeraldas,218727,,0,1.050000000000000,-79.20000000000000,38
08,Esmeraldas,591083,0801,Esmeraldas,218727,,0,1.050000000000000,-79.20000000000000,38
20,Galápagos,33042,2001,San Cristóbal,9667,,0,-0.7999999999999999,-89.40000000000001,38
20,Galápagos,33042,2001,San Cristóbal,9667,,0,-0.7999999999999999,-89.40000000000001,38
20,Galápagos,33042,2001,San Cristóbal,9667,,0,-0.7999999999999999,-89.40000000000001,38
09,Guayas,4387434,0901,Guayaquil,2723665,,0,-2.183333000000000,-79.88333299999999,38
09,Guayas,4387434,0901,Guayaquil,2723665,,2,-2.183333000000000,-79.88333299999999,38
09,Guayas,4387434,0901,Guayaquil,2723665,,0,-2.183333000000000,-79.88333299999999,38
09,Guayas,4387434,0901,Guayaquil,2723665,,0,-2.183333000000000,-79.88333299999999,38
09,Guayas,4387434,0901,Guayaquil,2723665,,1,-2.183333000000000,-79.88333299999999,38
09,Guayas,4387434,0901,Guayaquil,2723665,,0,-2.183333000000000,-79.88333299999999,38
09,Guayas,4387434,0901,Guayaquil,2723665,,10,-2.183333000000000,-79.88333299999999,38
09,Guayas,4387434,0901,Guayaquil,2723665,,4,-2.183333000000000,-79.88333299999999,38
09,Guayas,4387434,0901,Guayaquil,2723665,,1,-2.183333000000000,-79.88333299999999,38
09,Guayas,4387434,0901,Guayaquil,2723665,,0,-2.183333000000000,-79.88333299999999,38
09,Guayas,4387434,0901,Guayaquil,2723665,,174,-2.183333000000000,-79.88333299999999,38
09,Guayas,4387434,0901,Guayaquil,2723665,,0,-2.183333000000000,-79.88333299999999,38
09,Guayas,4387434,0901,Guayaquil,2723665,,0,-2.183333000000000,-79.88333299999999,38
09,Guayas,4387434,0901,Guayaquil,2723665,,11,-2.183333000000000,-79.88333299999999,38
09,Guayas,4387434,0901,Guayaquil,2723665,,5,-2.183333000000000,-79.88333299999999,38
09,Guayas,4387434,0901,Guayaquil,2723665,,0,-2.183333000000000,-79.88333299999999,38
09,Guayas,4387434,0901,Guayaquil,2723665,,0,-2.183333000000000,-79.88333299999999,38
09,Guayas,4387434,0901,Guayaquil,2723665,,0,-2.183333000000000,-79.88333299999999,38
09,Guayas,4387434,0901,Guayaquil,2723665,,0,-2.183333000000000,-79.88333299999999,38
09,Guayas,4387434,0901,Guayaquil,2723665,,0,-2.183333000000000,-79.88333299999999,38
09,Guayas,4387434,0901,Guayaquil,2723665,,5,-2.183333000000000,-79.88333299999999,38
09,Guayas,4387434,0901,Guayaquil,2723665,,7,-2.183333000000000,-79.88333299999999,38
09,Guayas,4387434,0901,Guayaquil,2723665,,0,-2.183333000000000,-79.88333299999999,38
09,Guayas,4387434,0901,Guayaquil,2723665,,0,-2.183333000000000,-79.88333299999999,38
09,Guayas,4387434,0901,Guayaquil,2723665,,0,-2.183333000000000,-79.88333299999999,38
10,Imbabura,476257,1001,Ibarra,221149,,13,0.3626780000000000,-78.13066700000000,38
10,Imbabura,476257,1001,Ibarra,221149,,2,0.3626780000000000,-78.13066700000000,38
10,Imbabura,476257,1001,Ibarra,221149,,36,0.3626780000000000,-78.13066700000000,38
10,Imbabura,476257,1001,Ibarra,221149,,8,0.3626780000000000,-78.13066700000000,38
10,Imbabura,476257,1001,Ibarra,221149,,6,0.3626780000000000,-78.13066700000000,38
10,Imbabura,476257,1001,Ibarra,221149,,0,0.3626780000000000,-78.13066700000000,38
11,Loja,521154,1101,Loja,274112,,3,-3.983333000000000,-79.20000000000000,38
11,Loja,521154,1101,Loja,274112,,1,-3.983333000000000,-79.20000000000000,38
11,Loja,521154,1101,Loja,274112,,0,-3.983333000000000,-79.20000000000000,38
11,Loja,521154,1101,Loja,274112,,0,-3.983333000000000,-79.20000000000000,38
11,Loja,521154,1101,Loja,274112,,2,-3.983333000000000,-79.20000000000000,38
11,Loja,521154,1101,Loja,274112,,0,-3.983333000000000,-79.20000000000000,38
11,Loja,521154,1101,Loja,274112,,25,-3.983333000000000,-79.20000000000000,38
11,Loja,521154,1101,Loja,274112,,1,-3.983333000000000,-79.20000000000000,38
11,Loja,521154,1101,Loja,274112,,0,-3.983333000000000,-79.20000000000000,38
11,Loja,521154,1101,Loja,274112,,0,-3.983333000000000,-79.20000000000000,38
11,Loja,521154,1101,Loja,274112,,0,-3.983333000000000,-79.20000000000000,38
11,Loja,521154,1101,Loja,274112,,0,-3.983333000000000,-79.20000000000000,38
11,Loja,521154,1101,Loja,274112,,0,-3.983333000000000,-79.20000000000000,38
11,Loja,521154,1101,Loja,274112,,1,-3.983333000000000,-79.20000000000000,38
11,Loja,521154,1101,Loja,274112,,3,-3.983333000000000,-79.20000000000000,38
11,Loja,521154,1101,Loja,274112,,0,-3.983333000000000,-79.20000000000000,38
12,Los Ríos,921763,1201,Babahoyo,175281,,0,-1.800000000000000,-79.53333300000000,38
12,Los Ríos,921763,1201,Babahoyo,175281,,7,-1.800000000000000,-79.53333300000000,38
12,Los Ríos,921763,1201,Babahoyo,175281,,2,-1.800000000000000,-79.53333300000000,38
12,Los Ríos,921763,1201,Babahoyo,175281,,0,-1.800000000000000,-79.53333300000000,38
12,Los Ríos,921763,1201,Babahoyo,175281,,0,-1.800000000000000,-79.53333300000000,38
12,Los Ríos,921763,1201,Babahoyo,175281,,1,-1.800000000000000,-79.53333300000000,38
12,Los Ríos,921763,1201,Babahoyo,175281,,1,-1.800000000000000,-79.53333300000000,38
12,Los Ríos,921763,1201,Babahoyo,175281,,2,-1.800000000000000,-79.53333300000000,38
12,Los Ríos,921763,1201,Babahoyo,175281,,0,-1.800000000000000,-79.53333300000000,38
12,Los Ríos,921763,1201,Babahoyo,175281,,0,-1.800000000000000,-79.53333300000000,38
12,Los Ríos,921763,1201,Babahoyo,175281,,1,-1.800000000000000,-79.53333300000000,38
12,Los Ríos,921763,1201,Babahoyo,175281,,0,-1.800000000000000,-79.53333300000000,38
12,Los Ríos,921763,1201,Babahoyo,175281,,0,-1.800000000000000,-79.53333300000000,38
13,Manabí,1562079,1301,Portoviejo,321800,,1,-1.056181000000000,-80.45521700000000,38
13,Manabí,1562079,1301,Portoviejo,321800,,10,-1.056181000000000,-80.45521700000000,38
13,Manabí,1562079,1301,Portoviejo,321800,,2,-1.056181000000000,-80.45521700000000,38
13,Manabí,1562079,1301,Portoviejo,321800,,0,-1.056181000000000,-80.45521700000000,38
13,Manabí,1562079,1301,Portoviejo,321800,,0,-1.056181000000000,-80.45521700000000,38
13,Manabí,1562079,1301,Portoviejo,321800,,0,-1.056181000000000,-80.45521700000000,38
13,Manabí,1562079,1301,Portoviejo,321800,,2,-1.056181000000000,-80.45521700000000,38
13,Manabí,1562079,1301,Portoviejo,321800,,0,-1.056181000000000,-80.45521700000000,38
13,Manabí,1562079,1301,Portoviejo,321800,,19,-1.056181000000000,-80.45521700000000,38
13,Manabí,1562079,1301,Portoviejo,321800,,3,-1.056181000000000,-80.45521700000000,38
13,Manabí,1562079,1301,Portoviejo,321800,,0,-1.056181000000000,-80.45521700000000,38
13,Manabí,1562079,1301,Portoviejo,321800,,0,-1.056181000000000,-80.45521700000000,38
13,Manabí,1562079,1301,Portoviejo,321800,,1,-1.056181000000000,-80.45521700000000,38
13,Manabí,1562079,1301,Portoviejo,321800,,0,-1.056181000000000,-80.45521700000000,38
13,Manabí,1562079,1301,Portoviejo,321800,,16,-1.056181000000000,-80.45521700000000,38
13,Manabí,1562079,1301,Portoviejo,321800,,0,-1.056181000000000,-80.45521700000000,38
13,Manabí,1562079,1301,Portoviejo,321800,,6,-1.056181000000000,-80.45521700000000,38
13,Manabí,1562079,1301,Portoviejo,321800,,2,-1.056181000000000,-80.45521700000000,38
13,Manabí,1562079,1301,Portoviejo,321800,,2,-1.056181000000000,-80.45521700000000,38
13,Manabí,1562079,1301,Portoviejo,321800,,3,-1.056181000000000,-80.45521700000000,38
13,Manabí,1562079,1301,Portoviejo,321800,,0,-1.056181000000000,-80.45521700000000,38
13,Manabí,1562079,1301,Portoviejo,321800,,2,-1.056181000000000,-80.45521700000000,38
14,Morona Santiago,196535,1401,Morona,58281,,1,-2.300000000000000,-78.11666700000001,38
14,Morona Santiago,196535,1401,Morona,58281,,0,-2.300000000000000,-78.11666700000001,38
14,Morona Santiago,196535,1401,Morona,58281,,0,-2.300000000000000,-78.11666700000001,38
14,Morona Santiago,196535,1401,Morona,58281,,0,-2.300000000000000,-78.11666700000001,38
14,Morona Santiago,196535,1401,Morona,58281,,6,-2.300000000000000,-78.11666700000001,38
14,Morona Santiago,196535,1401,Morona,58281,,0,-2.300000000000000,-78.11666700000001,38
14,Morona Santiago,196535,1401,Morona,58281,,0,-2.300000000000000,-78.11666700000001,38
14,Morona Santiago,196535,1401,Morona,58281,,0,-2.300000000000000,-78.11666700000001,38
14,Morona Santiago,196535,1401,Morona,58281,,0,-2.300000000000000,-78.11666700000001,38
14,Morona Santiago,196535,1401,Morona,58281,,1,-2.300000000000000,-78.11666700000001,38
14,Morona Santiago,196535,1401,Morona,58281,,0,-2.300000000000000,-78.11666700000001,38
14,Morona Santiago,196535,1401,Morona,58281,,1,-2.300000000000000,-78.11666700000001,38
15,Napo,133705,1501,Tena,79182,,0,-0.9890000000000000,-77.81590000000000,38
15,Napo,133705,1501,Tena,79182,,0,-0.9890000000000000,-77.81590000000000,38
15,Napo,133705,1501,Tena,79182,,0,-0.9890000000000000,-77.81590000000000,38
15,Napo,133705,1501,Tena,79182,,4,-0.9890000000000000,-77.81590000000000,38
15,Napo,133705,1501,Tena,79182,,12,-0.9890000000000000,-77.81590000000000,38
22,Orellana,161338,2201,Orellana,93778,,1,-0.4666670000000000,-76.96666700000000,38
22,Orellana,161338,2201,Orellana,93778,,8,-0.4666670000000000,-76.96666700000000,38
22,Orellana,161338,2201,Orellana,93778,,3,-0.4666670000000000,-76.96666700000000,38
22,Orellana,161338,2201,Orellana,93778,,5,-0.4666670000000000,-76.96666700000000,38
16,Pastaza,114202,1601,Pastaza,84377,,0,-1.066667000000000,-78.00111099999999,38
16,Pastaza,114202,1601,Pastaza,84377,,1,-1.066667000000000,-78.00111099999999,38
16,Pastaza,114202,1601,Pastaza,84377,,5,-1.066667000000000,-78.00111099999999,38
16,Pastaza,114202,1601,Pastaza,84377,,0,-1.066667000000000,-78.00111099999999,38
17,Pichincha,3228233,1701,Quito,2781641,,8,-0.2186110000000000,-78.50972200000000,38
17,Pichincha,3228233,1701,Quito,2781641,,12,-0.2186110000000000,-78.50972200000000,38
17,Pichincha,3228233,1701,Quito,2781641,,0,-0.2186110000000000,-78.50972200000000,38
17,Pichincha,3228233,1701,Quito,2781641,,0,-0.2186110000000000,-78.50972200000000,38
17,Pichincha,3228233,1701,Quito,2781641,,2,-0.2186110000000000,-78.50972200000000,38
17,Pichincha,3228233,1701,Quito,2781641,,777,-0.2186110000000000,-78.50972200000000,38
17,Pichincha,3228233,1701,Quito,2781641,,42,-0.2186110000000000,-78.50972200000000,38
17,Pichincha,3228233,1701,Quito,2781641,,7,-0.2186110000000000,-78.50972200000000,38
24,Santa Elena,401178,2401,Santa Elena,188821,,1,-2.226700000000000,-80.85830000000000,38
24,Santa Elena,401178,2401,Santa Elena,188821,,0,-2.226700000000000,-80.85830000000000,38
24,Santa Elena,401178,2401,Santa Elena,188821,,3,-2.226700000000000,-80.85830000000000,38
23,Sto. Domingo Tsáchilas,511151,2301,Santo Domingo,458580,,1,-0.2541670000000000,-79.17194400000000,38
23,Sto. Domingo Tsáchilas,511151,2301,Santo Domingo,458580,,38,-0.2541670000000000,-79.17194400000000,38
21,Sucumbíos,230503,2101,Lago Agrio,119594,,1,0.08472200000000002,-76.88277800000000,38
21,Sucumbíos,230503,2101,Lago Agrio,119594,,0,0.08472200000000002,-76.88277800000000,38
21,Sucumbíos,230503,2101,Lago Agrio,119594,,0,0.08472200000000002,-76.88277800000000,38
21,Sucumbíos,230503,2101,Lago Agrio,119594,,9,0.08472200000000002,-76.88277800000000,38
21,Sucumbíos,230503,2101,Lago Agrio,119594,,1,0.08472200000000002,-76.88277800000000,38
21,Sucumbíos,230503,2101,Lago Agrio,119594,,0,0.08472200000000002,-76.88277800000000,38
21,Sucumbíos,230503,2101,Lago Agrio,119594,,0,0.08472200000000002,-76.88277800000000,38
18,Tungurahua,590600,1801,Ambato,387309,,53,-1.241667000000000,-78.61972200000000,38
18,Tungurahua,590600,1801,Ambato,387309,,0,-1.241667000000000,-78.61972200000000,38
18,Tungurahua,590600,1801,Ambato,387309,,2,-1.241667000000000,-78.61972200000000,38
18,Tungurahua,590600,1801,Ambato,387309,,0,-1.241667000000000,-78.61972200000000,38
18,Tungurahua,590600,1801,Ambato,387309,,1,-1.241667000000000,-78.61972200000000,38
18,Tungurahua,590600,1801,Ambato,387309,,0,-1.241667000000000,-78.61972200000000,38
18,Tungurahua,590600,1801,Ambato,387309,,1,-1.241667000000000,-78.61972200000000,38
18,Tungurahua,590600,1801,Ambato,387309,,0,-1.241667000000000,-78.61972200000000,38
18,Tungurahua,590600,1801,Ambato,387309,,0,-1.241667000000000,-78.61972200000000,38
19,Zamora Chinchipe,120416,1901,Zamora,32761,,0,-4.120000000000000,-78.80000000000000,38
19,Zamora Chinchipe,120416,1901,Zamora,32761,,0,-4.120000000000000,-78.80000000000000,38
19,Zamora Chinchipe,120416,1901,Zamora,32761,,0,-4.120000000000000,-78.80000000000000,38
19,Zamora Chinchipe,120416,1901,Zamora,32761,,0,-4.120000000000000,-78.80000000000000,38
19,Zamora Chinchipe,120416,1901,Zamora,32761,,0,-4.120000000000000,-78.80000000000000,38
19,Zamora Chinchipe,120416,1901,Zamora,32761,,1,-4.120000000000000,-78.80000000000000,38
19,Zamora Chinchipe,120416,1901,Zamora,32761,,0,-4.120000000000000,-78.80000000000000,38
19,Zamora Chinchipe,120416,1901,Zamora,32761,,0,-4.120000000000000,-78.80000000000000,38
19,Zamora Chinchipe,120416,1901,Zamora,32761,,2,-4.120000000000000,-78.80000000000000,38
01,Azuay,881394,0101,Cuenca,636996,,0,-2.897414000000000,-79.00448100000000,39
01,Azuay,881394,0101,Cuenca,636996,,0,-2.897414000000000,-79.00448100000000,39
01,Azuay,881394,0101,Cuenca,636996,,143,-2.897414000000000,-79.00448100000000,39
01,Azuay,881394,0101,Cuenca,636996,,0,-2.897414000000000,-79.00448100000000,39
01,Azuay,881394,0101,Cuenca,636996,,0,-2.897414000000000,-79.00448100000000,39
01,Azuay,881394,0101,Cuenca,636996,,0,-2.897414000000000,-79.00448100000000,39
01,Azuay,881394,0101,Cuenca,636996,,3,-2.897414000000000,-79.00448100000000,39
01,Azuay,881394,0101,Cuenca,636996,,2,-2.897414000000000,-79.00448100000000,39
01,Azuay,881394,0101,Cuenca,636996,,1,-2.897414000000000,-79.00448100000000,39
01,Azuay,881394,0101,Cuenca,636996,,2,-2.897414000000000,-79.00448100000000,39
01,Azuay,881394,0101,Cuenca,636996,,0,-2.897414000000000,-79.00448100000000,39
01,Azuay,881394,0101,Cuenca,636996,,0,-2.897414000000000,-79.00448100000000,39
01,Azuay,881394,0101,Cuenca,636996,,0,-2.897414000000000,-79.00448100000000,39
01,Azuay,881394,0101,Cuenca,636996,,1,-2.897414000000000,-79.00448100000000,39
01,Azuay,881394,0101,Cuenca,636996,,3,-2.897414000000000,-79.00448100000000,39
02,Bolívar,209933,0201,Guaranda,108763,,2,-1.605556000000000,-79.00305600000000,39
02,Bolívar,209933,0201,Guaranda,108763,,0,-1.605556000000000,-79.00305600000000,39
02,Bolívar,209933,0201,Guaranda,108763,,0,-1.605556000000000,-79.00305600000000,39
02,Bolívar,209933,0201,Guaranda,108763,,2,-1.605556000000000,-79.00305600000000,39
02,Bolívar,209933,0201,Guaranda,108763,,2,-1.605556000000000,-79.00305600000000,39
02,Bolívar,209933,0201,Guaranda,108763,,0,-1.605556000000000,-79.00305600000000,39
02,Bolívar,209933,0201,Guaranda,108763,,6,-1.605556000000000,-79.00305600000000,39
04,Carchi,186869,0401,Tulcán,102395,,2,0.8121800000000000,-77.71633000000000,39
04,Carchi,186869,0401,Tulcán,102395,,0,0.8121800000000000,-77.71633000000000,39
04,Carchi,186869,0401,Tulcán,102395,,0,0.8121800000000000,-77.71633000000000,39
04,Carchi,186869,0401,Tulcán,102395,,7,0.8121800000000000,-77.71633000000000,39
04,Carchi,186869,0401,Tulcán,102395,,0,0.8121800000000000,-77.71633000000000,39
04,Carchi,186869,0401,Tulcán,102395,,6,0.8121800000000000,-77.71633000000000,39
03,Cañar,281396,0301,Azogues,86276,,12,-2.733333000000000,-78.83333300000000,39
03,Cañar,281396,0301,Azogues,86276,,2,-2.733333000000000,-78.83333300000000,39
03,Cañar,281396,0301,Azogues,86276,,7,-2.733333000000000,-78.83333300000000,39
03,Cañar,281396,0301,Azogues,86276,,0,-2.733333000000000,-78.83333300000000,39
03,Cañar,281396,0301,Azogues,86276,,0,-2.733333000000000,-78.83333300000000,39
03,Cañar,281396,0301,Azogues,86276,,2,-2.733333000000000,-78.83333300000000,39
03,Cañar,281396,0301,Azogues,86276,,0,-2.733333000000000,-78.83333300000000,39
06,Chimborazo,524004,0601,Riobamba,264048,,0,-1.674347000000000,-78.64829400000001,39
06,Chimborazo,524004,0601,Riobamba,264048,,0,-1.674347000000000,-78.64829400000001,39
06,Chimborazo,524004,0601,Riobamba,264048,,0,-1.674347000000000,-78.64829400000001,39
06,Chimborazo,524004,0601,Riobamba,264048,,0,-1.674347000000000,-78.64829400000001,39
06,Chimborazo,524004,0601,Riobamba,264048,,0,-1.674347000000000,-78.64829400000001,39
06,Chimborazo,524004,0601,Riobamba,264048,,1,-1.674347000000000,-78.64829400000001,39
06,Chimborazo,524004,0601,Riobamba,264048,,1,-1.674347000000000,-78.64829400000001,39
06,Chimborazo,524004,0601,Riobamba,264048,,2,-1.674347000000000,-78.64829400000001,39
06,Chimborazo,524004,0601,Riobamba,264048,,0,-1.674347000000000,-78.64829400000001,39
06,Chimborazo,524004,0601,Riobamba,264048,,12,-1.674347000000000,-78.64829400000001,39
05,Cotopaxi,488716,0501,Latacunga,205624,,5,-0.9333330000000000,-78.61666700000001,39
05,Cotopaxi,488716,0501,Latacunga,205624,,8,-0.9333330000000000,-78.61666700000001,39
05,Cotopaxi,488716,0501,Latacunga,205624,,1,-0.9333330000000000,-78.61666700000001,39
05,Cotopaxi,488716,0501,Latacunga,205624,,3,-0.9333330000000000,-78.61666700000001,39
05,Cotopaxi,488716,0501,Latacunga,205624,,4,-0.9333330000000000,-78.61666700000001,39
05,Cotopaxi,488716,0501,Latacunga,205624,,4,-0.9333330000000000,-78.61666700000001,39
05,Cotopaxi,488716,0501,Latacunga,205624,,1,-0.9333330000000000,-78.61666700000001,39
07,El Oro,715751,0701,Machala,289141,,4,-3.266667000000000,-79.96666700000000,39
07,El Oro,715751,0701,Machala,289141,,0,-3.266667000000000,-79.96666700000000,39
07,El Oro,715751,0701,Machala,289141,,0,-3.266667000000000,-79.96666700000000,39
07,El Oro,715751,0701,Machala,289141,,1,-3.266667000000000,-79.96666700000000,39
07,El Oro,715751,0701,Machala,289141,,7,-3.266667000000000,-79.96666700000000,39
07,El Oro,715751,0701,Machala,289141,,3,-3.266667000000000,-79.96666700000000,39
07,El Oro,715751,0701,Machala,289141,,0,-3.266667000000000,-79.96666700000000,39
07,El Oro,715751,0701,Machala,289141,,29,-3.266667000000000,-79.96666700000000,39
07,El Oro,715751,0701,Machala,289141,,0,-3.266667000000000,-79.96666700000000,39
07,El Oro,715751,0701,Machala,289141,,4,-3.266667000000000,-79.96666700000000,39
07,El Oro,715751,0701,Machala,289141,,2,-3.266667000000000,-79.96666700000000,39
07,El Oro,715751,0701,Machala,289141,,0,-3.266667000000000,-79.96666700000000,39
07,El Oro,715751,0701,Machala,289141,,9,-3.266667000000000,-79.96666700000000,39
