provincia,provincia_poblacion,canton,canton_poblacion,total,nuevas,lat,lng,semana
Santa Elena,401178,Santa Elena,188821,,17,-2.226700000000000,-80.85830000000000,6
Santa Elena,401178,Santa Elena,188821,,31,-2.226700000000000,-80.85830000000000,6
Sto. Domingo Tsáchilas,511151,Santo Domingo,458580,,18,-0.2541670000000000,-79.17194400000000,6
Sto. Domingo Tsáchilas,511151,Santo Domingo,458580,,108,-0.2541670000000000,-79.17194400000000,6
Sucumbíos,230503,Lago Agrio,119594,,1,0.08472200000000002,-76.88277800000000,6
Sucumbíos,230503,Lago Agrio,119594,,3,0.08472200000000002,-76.88277800000000,6
Sucumbíos,230503,Lago Agrio,119594,,5,0.08472200000000002,-76.88277800000000,6
Sucumbíos,230503,Lago Agrio,119594,,21,0.08472200000000002,-76.88277800000000,6
Sucumbíos,230503,Lago Agrio,119594,,0,0.08472200000000002,-76.88277800000000,6
Sucumbíos,230503,Lago Agrio,119594,,2,0.08472200000000002,-76.88277800000000,6
Sucumbíos,230503,Lago Agrio,119594,,2,0.08472200000000002,-76.88277800000000,6
Tungurahua,590600,Ambato,387309,,183,-1.241667000000000,-78.61972200000000,6
Tungurahua,590600,Ambato,387309,,11,-1.241667000000000,-78.61972200000000,6
Tungurahua,590600,Ambato,387309,,6,-1.241667000000000,-78.61972200000000,6
Tungurahua,590600,Ambato,387309,,4,-1.241667000000000,-78.61972200000000,6
Tungurahua,590600,Ambato,387309,,4,-1.241667000000000,-78.61972200000000,6
Tungurahua,590600,Ambato,387309,,35,-1.241667000000000,-78.61972200000000,6
Tungurahua,590600,Ambato,387309,,11,-1.241667000000000,-78.61972200000000,6
Tungurahua,590600,Ambato,387309,,10,-1.241667000000000,-78.61972200000000,6
Tungurahua,590600,Ambato,387309,,3,-1.241667000000000,-78.61972200000000,6
Zamora Chinchipe,120416,Zamora,32761,,1,-4.120000000000000,-78.80000000000000,6
Zamora Chinchipe,120416,Zamora,32761,,0,-4.120000000000000,-78.80000000000000,6
Zamora Chinchipe,120416,Zamora,32761,,3,-4.120000000000000,-78.80000000000000,6
Zamora Chinchipe,120416,Zamora,32761,,0,-4.120000000000000,-78.80000000000000,6
Zamora Chinchipe,120416,Zamora,32761,,9,-4.120000000000000,-78.80000000000000,6
Zamora Chinchipe,120416,Zamora,32761,,1,-4.120000000000000,-78.80000000000000,6
Zamora Chinchipe,120416,Zamora,32761,,1,-4.120000000000000,-78.80000000000000,6
Zamora Chinchipe,120416,Zamora,32761,,7,-4.120000000000000,-78.80000000000000,6
Zamora Chinchipe,120416,Zamora,32761,,10,-4.120000000000000,-78.80000000000000,6
Azuay,881394,Cuenca,636996,,21,-2.897414000000000,-79.00448100000000,7
Azuay,881394,Cuenca,636996,,3,-2.897414000000000,-79.00448100000000,7
Azuay,881394,Cuenca,636996,,256,-2.897414000000000,-79.00448100000000,7
Azuay,881394,Cuenca,636996,,0,-2.897414000000000,-79.00448100000000,7
Azuay,881394,Cuenca,636996,,3,-2.897414000000000,-79.00448100000000,7
Azuay,881394,Cuenca,636996,,0,-2.897414000000000,-79.00448100000000,7
Azuay,881394,Cuenca,636996,,12,-2.897414000000000,-79.00448100000000,7
Azuay,881394,Cuenca,636996,,2,-2.897414000000000,-79.00448100000000,7
Azuay,881394,Cuenca,636996,,2,-2.897414000000000,-79.00448100000000,7
Azuay,881394,Cuenca,636996,,4,-2.897414000000000,-79.00448100000000,7
Azuay,881394,Cuenca,636996,,13,-2.897414000000000,-79.00448100000000,7
Azuay,881394,Cuenca,636996,,2,-2.897414000000000,-79.00448100000000,7
Azuay,881394,Cuenca,636996,,22,-2.897414000000000,-79.00448100000000,7
Azuay,881394,Cuenca,636996,,3,-2.897414000000000,-79.00448100000000,7
Azuay,881394,Cuenca,636996,,1,-2.897414000000000,-79.00448100000000,7
Bolívar,209933,Guaranda,108763,,23,-1.605556000000000,-79.00305600000000,7
Bolívar,209933,Guaranda,108763,,31,-1.605556000000000,-79.00305600000000,7
Bolívar,209933,Guaranda,108763,,6,-1.605556000000000,-79.00305600000000,7
Bolívar,209933,Guaranda,108763,,26,-1.605556000000000,-79.00305600000000,7
Bolívar,209933,Guaranda,108763,,66,-1.605556000000000,-79.00305600000000,7
Bolívar,209933,Guaranda,108763,,4,-1.605556000000000,-79.00305600000000,7
Bolívar,209933,Guaranda,108763,,21,-1.605556000000000,-79.00305600000000,7
Carchi,186869,Tulcán,102395,,2,0.8121800000000000,-77.71633000000000,7
Carchi,186869,Tulcán,102395,,11,0.8121800000000000,-77.71633000000000,7
Carchi,186869,Tulcán,102395,,3,0.8121800000000000,-77.71633000000000,7
Carchi,186869,Tulcán,102395,,14,0.8121800000000000,-77.71633000000000,7
Carchi,186869,Tulcán,102395,,1,0.8121800000000000,-77.71633000000000,7
Carchi,186869,Tulcán,102395,,48,0.8121800000000000,-77.71633000000000,7
Cañar,281396,Azogues,86276,,39,-2.733333000000000,-78.83333300000000,7
Cañar,281396,Azogues,86276,,6,-2.733333000000000,-78.83333300000000,7
Cañar,281396,Azogues,86276,,20,-2.733333000000000,-78.83333300000000,7
Cañar,281396,Azogues,86276,,1,-2.733333000000000,-78.83333300000000,7
Cañar,281396,Azogues,86276,,1,-2.733333000000000,-78.83333300000000,7
Cañar,281396,Azogues,86276,,4,-2.733333000000000,-78.83333300000000,7
Cañar,281396,Azogues,86276,,1,-2.733333000000000,-78.83333300000000,7
Chimborazo,524004,Riobamba,264048,,12,-1.674347000000000,-78.64829400000001,7
Chimborazo,524004,Riobamba,264048,,3,-1.674347000000000,-78.64829400000001,7
Chimborazo,524004,Riobamba,264048,,4,-1.674347000000000,-78.64829400000001,7
Chimborazo,524004,Riobamba,264048,,5,-1.674347000000000,-78.64829400000001,7
Chimborazo,524004,Riobamba,264048,,5,-1.674347000000000,-78.64829400000001,7
Chimborazo,524004,Riobamba,264048,,2,-1.674347000000000,-78.64829400000001,7
Chimborazo,524004,Riobamba,264048,,9,-1.674347000000000,-78.64829400000001,7
Chimborazo,524004,Riobamba,264048,,2,-1.674347000000000,-78.64829400000001,7
Chimborazo,524004,Riobamba,264048,,0,-1.674347000000000,-78.64829400000001,7
Chimborazo,524004,Riobamba,264048,,103,-1.674347000000000,-78.64829400000001,7
Cotopaxi,488716,Latacunga,205624,,23,-0.9333330000000000,-78.61666700000001,7
Cotopaxi,488716,Latacunga,205624,,60,-0.9333330000000000,-78.61666700000001,7
Cotopaxi,488716,Latacunga,205624,,11,-0.9333330000000000,-78.61666700000001,7
Cotopaxi,488716,Latacunga,205624,,7,-0.9333330000000000,-78.61666700000001,7
Cotopaxi,488716,Latacunga,205624,,30,-0.9333330000000000,-78.61666700000001,7
Cotopaxi,488716,Latacunga,205624,,3,-0.9333330000000000,-78.61666700000001,7
Cotopaxi,488716,Latacunga,205624,,3,-0.9333330000000000,-78.61666700000001,7
El Oro,715751,Machala,289141,,9,-3.266667000000000,-79.96666700000000,7
El Oro,715751,Machala,289141,,11,-3.266667000000000,-79.96666700000000,7
El Oro,715751,Machala,289141,,5,-3.266667000000000,-79.96666700000000,7
El Oro,715751,Machala,289141,,0,-3.266667000000000,-79.96666700000000,7
El Oro,715751,Machala,289141,,10,-3.266667000000000,-79.96666700000000,7
El Oro,715751,Machala,289141,,9,-3.266667000000000,-79.96666700000000,7
El Oro,715751,Machala,289141,,2,-3.266667000000000,-79.96666700000000,7
El Oro,715751,Machala,289141,,266,-3.266667000000000,-79.96666700000000,7
El Oro,715751,Machala,289141,,2,-3.266667000000000,-79.96666700000000,7
El Oro,715751,Machala,289141,,43,-3.266667000000000,-79.96666700000000,7
El Oro,715751,Machala,289141,,13,-3.266667000000000,-79.96666700000000,7
El Oro,715751,Machala,289141,,9,-3.266667000000000,-79.96666700000000,7
El Oro,715751,Machala,289141,,41,-3.266667000000000,-79.96666700000000,7
El Oro,715751,Machala,289141,,48,-3.266667000000000,-79.96666700000000,7
Esmeraldas,591083,Esmeraldas,218727,,13,1.050000000000000,-79.20000000000000,7
Esmeraldas,591083,Esmeraldas,218727,,3,1.050000000000000,-79.20000000000000,7
Esmeraldas,591083,Esmeraldas,218727,,86,1.050000000000000,-79.20000000000000,7
Esmeraldas,591083,Esmeraldas,218727,,0,1.050000000000000,-79.20000000000000,7
Esmeraldas,591083,Esmeraldas,218727,,28,1.050000000000000,-79.20000000000000,7
Esmeraldas,591083,Esmeraldas,218727,,3,1.050000000000000,-79.20000000000000,7
Esmeraldas,591083,Esmeraldas,218727,,3,1.050000000000000,-79.20000000000000,7
Galápagos,33042,San Cristóbal,9667,,1,-0.7999999999999999,-89.40000000000001,7
Galápagos,33042,San Cristóbal,9667,,1,-0.7999999999999999,-89.40000000000001,7
Galápagos,33042,San Cristóbal,9667,,4,-0.7999999999999999,-89.40000000000001,7
Guayas,4387434,Guayaquil,2723665,,5,-2.183333000000000,-79.88333299999999,7
Guayas,4387434,Guayaquil,2723665,,15,-2.183333000000000,-79.88333299999999,7
Guayas,4387434,Guayaquil,2723665,,4,-2.183333000000000,-79.88333299999999,7
Guayas,4387434,Guayaquil,2723665,,18,-2.183333000000000,-79.88333299999999,7
Guayas,4387434,Guayaquil,2723665,,5,-2.183333000000000,-79.88333299999999,7
Guayas,4387434,Guayaquil,2723665,,16,-2.183333000000000,-79.88333299999999,7
Guayas,4387434,Guayaquil,2723665,,40,-2.183333000000000,-79.88333299999999,7
Guayas,4387434,Guayaquil,2723665,,11,-2.183333000000000,-79.88333299999999,7
Guayas,4387434,Guayaquil,2723665,,33,-2.183333000000000,-79.88333299999999,7
Guayas,4387434,Guayaquil,2723665,,9,-2.183333000000000,-79.88333299999999,7
Guayas,4387434,Guayaquil,2723665,,531,-2.183333000000000,-79.88333299999999,7
Guayas,4387434,Guayaquil,2723665,,2,-2.183333000000000,-79.88333299999999,7
Guayas,4387434,Guayaquil,2723665,,2,-2.183333000000000,-79.88333299999999,7
Guayas,4387434,Guayaquil,2723665,,117,-2.183333000000000,-79.88333299999999,7
Guayas,4387434,Guayaquil,2723665,,101,-2.183333000000000,-79.88333299999999,7
Guayas,4387434,Guayaquil,2723665,,12,-2.183333000000000,-79.88333299999999,7
Guayas,4387434,Guayaquil,2723665,,1,-2.183333000000000,-79.88333299999999,7
Guayas,4387434,Guayaquil,2723665,,3,-2.183333000000000,-79.88333299999999,7
Guayas,4387434,Guayaquil,2723665,,21,-2.183333000000000,-79.88333299999999,7
Guayas,4387434,Guayaquil,2723665,,36,-2.183333000000000,-79.88333299999999,7
Guayas,4387434,Guayaquil,2723665,,15,-2.183333000000000,-79.88333299999999,7
Guayas,4387434,Guayaquil,2723665,,19,-2.183333000000000,-79.88333299999999,7
Guayas,4387434,Guayaquil,2723665,,12,-2.183333000000000,-79.88333299999999,7
Guayas,4387434,Guayaquil,2723665,,2,-2.183333000000000,-79.88333299999999,7
Guayas,4387434,Guayaquil,2723665,,3,-2.183333000000000,-79.88333299999999,7
Imbabura,476257,Ibarra,221149,,9,0.3626780000000000,-78.13066700000000,7
Imbabura,476257,Ibarra,221149,,16,0.3626780000000000,-78.13066700000000,7
Imbabura,476257,Ibarra,221149,,69,0.3626780000000000,-78.13066700000000,7
Imbabura,476257,Ibarra,221149,,31,0.3626780000000000,-78.13066700000000,7
Imbabura,476257,Ibarra,221149,,0,0.3626780000000000,-78.13066700000000,7
Imbabura,476257,Ibarra,221149,,4,0.3626780000000000,-78.13066700000000,7
Loja,521154,Loja,274112,,8,-3.983333000000000,-79.20000000000000,7
Loja,521154,Loja,274112,,4,-3.983333000000000,-79.20000000000000,7
Loja,521154,Loja,274112,,1,-3.983333000000000,-79.20000000000000,7
Loja,521154,Loja,274112,,1,-3.983333000000000,-79.20000000000000,7
Loja,521154,Loja,274112,,2,-3.983333000000000,-79.20000000000000,7
Loja,521154,Loja,274112,,2,-3.983333000000000,-79.20000000000000,7
Loja,521154,Loja,274112,,316,-3.983333000000000,-79.20000000000000,7
Loja,521154,Loja,274112,,9,-3.983333000000000,-79.20000000000000,7
Loja,521154,Loja,274112,,0,-3.983333000000000,-79.20000000000000,7
Loja,521154,Loja,274112,,8,-3.983333000000000,-79.20000000000000,7
Loja,521154,Loja,274112,,2,-3.983333000000000,-79.20000000000000,7
Loja,521154,Loja,274112,,0,-3.983333000000000,-79.20000000000000,7
Loja,521154,Loja,274112,,1,-3.983333000000000,-79.20000000000000,7
Loja,521154,Loja,274112,,1,-3.983333000000000,-79.20000000000000,7
Loja,521154,Loja,274112,,0,-3.983333000000000,-79.20000000000000,7
Loja,521154,Loja,274112,,11,-3.983333000000000,-79.20000000000000,7
Los Ríos,921763,Babahoyo,175281,,25,-1.800000000000000,-79.53333300000000,7
Los Ríos,921763,Babahoyo,175281,,173,-1.800000000000000,-79.53333300000000,7
Los Ríos,921763,Babahoyo,175281,,9,-1.800000000000000,-79.53333300000000,7
Los Ríos,921763,Babahoyo,175281,,6,-1.800000000000000,-79.53333300000000,7
Los Ríos,921763,Babahoyo,175281,,41,-1.800000000000000,-79.53333300000000,7
Los Ríos,921763,Babahoyo,175281,,3,-1.800000000000000,-79.53333300000000,7
Los Ríos,921763,Babahoyo,175281,,3,-1.800000000000000,-79.53333300000000,7
Los Ríos,921763,Babahoyo,175281,,54,-1.800000000000000,-79.53333300000000,7
Los Ríos,921763,Babahoyo,175281,,12,-1.800000000000000,-79.53333300000000,7
Los Ríos,921763,Babahoyo,175281,,12,-1.800000000000000,-79.53333300000000,7
Los Ríos,921763,Babahoyo,175281,,20,-1.800000000000000,-79.53333300000000,7
Los Ríos,921763,Babahoyo,175281,,25,-1.800000000000000,-79.53333300000000,7
Los Ríos,921763,Babahoyo,175281,,13,-1.800000000000000,-79.53333300000000,7
Manabí,1562079,Portoviejo,321800,,9,-1.056181000000000,-80.45521700000000,7
Manabí,1562079,Portoviejo,321800,,47,-1.056181000000000,-80.45521700000000,7
Manabí,1562079,Portoviejo,321800,,18,-1.056181000000000,-80.45521700000000,7
Manabí,1562079,Portoviejo,321800,,2,-1.056181000000000,-80.45521700000000,7
Manabí,1562079,Portoviejo,321800,,3,-1.056181000000000,-80.45521700000000,7
Manabí,1562079,Portoviejo,321800,,9,-1.056181000000000,-80.45521700000000,7
Manabí,1562079,Portoviejo,321800,,24,-1.056181000000000,-80.45521700000000,7
Manabí,1562079,Portoviejo,321800,,0,-1.056181000000000,-80.45521700000000,7
Manabí,1562079,Portoviejo,321800,,72,-1.056181000000000,-80.45521700000000,7
Manabí,1562079,Portoviejo,321800,,9,-1.056181000000000,-80.45521700000000,7
Manabí,1562079,Portoviejo,321800,,6,-1.056181000000000,-80.45521700000000,7
Manabí,1562079,Portoviejo,321800,,10,-1.056181000000000,-80.45521700000000,7
Manabí,1562079,Portoviejo,321800,,16,-1.056181000000000,-80.45521700000000,7
Manabí,1562079,Portoviejo,321800,,6,-1.056181000000000,-80.45521700000000,7
Manabí,1562079,Portoviejo,321800,,188,-1.056181000000000,-80.45521700000000,7
Manabí,1562079,Portoviejo,321800,,4,-1.056181000000000,-80.45521700000000,7
Manabí,1562079,Portoviejo,321800,,27,-1.056181000000000,-80.45521700000000,7
Manabí,1562079,Portoviejo,321800,,7,-1.056181000000000,-80.45521700000000,7
Manabí,1562079,Portoviejo,321800,,14,-1.056181000000000,-80.45521700000000,7
Manabí,1562079,Portoviejo,321800,,29,-1.056181000000000,-80.45521700000000,7
Manabí,1562079,Portoviejo,321800,,12,-1.056181000000000,-80.45521700000000,7
Manabí,1562079,Portoviejo,321800,,14,-1.056181000000000,-80.45521700000000,7
Morona Santiago,196535,Morona,58281,,11,-2.300000000000000,-78.11666700000001,7
Morona Santiago,196535,Morona,58281,,0,-2.300000000000000,-78.11666700000001,7
Morona Santiago,196535,Morona,58281,,0,-2.300000000000000,-78.11666700000001,7
Morona Santiago,196535,Morona,58281,,0,-2.300000000000000,-78.11666700000001,7
Morona Santiago,196535,Morona,58281,,15,-2.300000000000000,-78.11666700000001,7
Morona Santiago,196535,Morona,58281,,0,-2.300000000000000,-78.11666700000001,7
Morona Santiago,196535,Morona,58281,,2,-2.300000000000000,-78.11666700000001,7
Morona Santiago,196535,Morona,58281,,0,-2.300000000000000,-78.11666700000001,7
Morona Santiago,196535,Morona,58281,,0,-2.300000000000000,-78.11666700000001,7
Morona Santiago,196535,Morona,58281,,1,-2.300000000000000,-78.11666700000001,7
Morona Santiago,196535,Morona,58281,,0,-2.300000000000000,-78.11666700000001,7
Morona Santiago,196535,Morona,58281,,0,-2.300000000000000,-78.11666700000001,7
Napo,133705,Tena,79182,,11,-0.9890000000000000,-77.81590000000000,7
Napo,133705,Tena,79182,,0,-0.9890000000000000,-77.81590000000000,7
Napo,133705,Tena,79182,,5,-0.9890000000000000,-77.81590000000000,7
Napo,133705,Tena,79182,,6,-0.9890000000000000,-77.81590000000000,7
Napo,133705,Tena,79182,,29,-0.9890000000000000,-77.81590000000000,7
Orellana,161338,Orellana,93778,,3,-0.4666670000000000,-76.96666700000000,7
Orellana,161338,Orellana,93778,,5,-0.4666670000000000,-76.96666700000000,7
Orellana,161338,Orellana,93778,,1,-0.4666670000000000,-76.96666700000000,7
Orellana,161338,Orellana,93778,,6,-0.4666670000000000,-76.96666700000000,7
Pastaza,114202,Pastaza,84377,,0,-1.066667000000000,-78.00111099999999,7
Pastaza,114202,Pastaza,84377,,4,-1.066667000000000,-78.00111099999999,7
Pastaza,114202,Pastaza,84377,,5,-1.066667000000000,-78.00111099999999,7
Pastaza,114202,Pastaza,84377,,0,-1.066667000000000,-78.00111099999999,7
Pichincha,3228233,Quito,2781641,,16,-0.2186110000000000,-78.50972200000000,7
Pichincha,3228233,Quito,2781641,,44,-0.2186110000000000,-78.50972200000000,7
Pichincha,3228233,Quito,2781641,,5,-0.2186110000000000,-78.50972200000000,7
Pichincha,3228233,Quito,2781641,,4,-0.2186110000000000,-78.50972200000000,7
Pichincha,3228233,Quito,2781641,,4,-0.2186110000000000,-78.50972200000000,7
Pichincha,3228233,Quito,2781641,,2675,-0.2186110000000000,-78.50972200000000,7
Pichincha,3228233,Quito,2781641,,86,-0.2186110000000000,-78.50972200000000,7
Pichincha,3228233,Quito,2781641,,17,-0.2186110000000000,-78.50972200000000,7
Santa Elena,401178,Santa Elena,188821,,31,-2.226700000000000,-80.85830000000000,7
Santa Elena,401178,Santa Elena,188821,,72,-2.226700000000000,-80.85830000000000,7
Santa Elena,401178,Santa Elena,188821,,17,-2.226700000000000,-80.85830000000000,7
Sto. Domingo Tsáchilas,511151,Santo Domingo,458580,,22,-0.2541670000000000,-79.17194400000000,7
Sto. Domingo Tsáchilas,511151,Santo Domingo,458580,,163,-0.2541670000000000,-79.17194400000000,7
Sucumbíos,230503,Lago Agrio,119594,,1,0.08472200000000002,-76.88277800000000,7
Sucumbíos,230503,Lago Agrio,119594,,3,0.08472200000000002,-76.88277800000000,7
Sucumbíos,230503,Lago Agrio,119594,,8,0.08472200000000002,-76.88277800000000,7
Sucumbíos,230503,Lago Agrio,119594,,12,0.08472200000000002,-76.88277800000000,7
Sucumbíos,230503,Lago Agrio,119594,,1,0.08472200000000002,-76.88277800000000,7
Sucumbíos,230503,Lago Agrio,119594,,3,0.08472200000000002,-76.88277800000000,7
Sucumbíos,230503,Lago Agrio,119594,,3,0.08472200000000002,-76.88277800000000,7
Tungurahua,590600,Ambato,387309,,96,-1.241667000000000,-78.61972200000000,7
Tungurahua,590600,Ambato,387309,,5,-1.241667000000000,-78.61972200000000,7
Tungurahua,590600,Ambato,387309,,2,-1.241667000000000,-78.61972200000000,7
Tungurahua,590600,Ambato,387309,,0,-1.241667000000000,-78.61972200000000,7
Tungurahua,590600,Ambato,387309,,0,-1.241667000000000,-78.61972200000000,7
Tungurahua,590600,Ambato,387309,,8,-1.241667000000000,-78.61972200000000,7
Tungurahua,590600,Ambato,387309,,4,-1.241667000000000,-78.61972200000000,7
Tungurahua,590600,Ambato,387309,,1,-1.241667000000000,-78.61972200000000,7
Tungurahua,590600,Ambato,387309,,2,-1.241667000000000,-78.61972200000000,7
Zamora Chinchipe,120416,Zamora,32761,,0,-4.120000000000000,-78.80000000000000,7
Zamora Chinchipe,120416,Zamora,32761,,3,-4.120000000000000,-78.80000000000000,7
Zamora Chinchipe,120416,Zamora,32761,,2,-4.120000000000000,-78.80000000000000,7
Zamora Chinchipe,120416,Zamora,32761,,1,-4.120000000000000,-78.80000000000000,7
Zamora Chinchipe,120416,Zamora,32761,,0,-4.120000000000000,-78.80000000000000,7
Zamora Chinchipe,120416,Zamora,32761,,0,-4.120000000000000,-78.80000000000000,7
Zamora Chinchipe,120416,Zamora,32761,,0,-4.120000000000000,-78.80000000000000,7
Zamora Chinchipe,120416,Zamora,32761,,6,-4.120000000000000,-78.80000000000000,7
Zamora Chinchipe,120416,Zamora,32761,,15,-4.120000000000000,-78.80000000000000,7
Azuay,881394,Cuenca,636996,,23,-2.897414000000000,-79.00448100000000,8
Azuay,881394,Cuenca,636996,,3,-2.897414000000000,-79.00448100000000,8
Azuay,881394,Cuenca,636996,,210,-2.897414000000000,-79.00448100000000,8
Azuay,881394,Cuenca,636996,,1,-2.897414000000000,-79.00448100000000,8
Azuay,881394,Cuenca,636996,,3,-2.897414000000000,-79.00448100000000,8
Azuay,881394,Cuenca,636996,,0,-2.897414000000000,-79.00448100000000,8
Azuay,881394,Cuenca,636996,,19,-2.897414000000000,-79.00448100000000,8
Azuay,881394,Cuenca,636996,,1,-2.897414000000000,-79.00448100000000,8
Azuay,881394,Cuenca,636996,,1,-2.897414000000000,-79.00448100000000,8
