provincia,canton,total,acumuladas,lat,lng,mes
Los Ríos,Quinsaloma,2,14,-1.206200000000000,-79.31450000000000,6
Los Ríos,Urdaneta,17,74,-1.570556000000000,-79.47111099999999,6
Los Ríos,Valencia,8,40,-0.9525000000000000,-79.35310000000000,6
Los Ríos,Ventanas,19,137,-1.450000000000000,-79.47000000000000,6
Los Ríos,Vinces,25,158,-1.558333000000000,-79.75000000000000,6
Manabí,Bolívar,13,78,-0.8419440000000000,-80.16194400000001,6
Manabí,Chone,46,265,-0.6833330000000000,-80.09999999999999,6
Manabí,El Carmen,19,133,-1.314700000000000,-80.01690000000001,6
Manabí,Flavio Alfaro,9,50,-0.4054000000000000,-79.90580000000000,6
Manabí,Jama,5,30,-0.2014000000000000,-80.26590000000000,6
Manabí,Jaramijó,3,20,-0.9487300000000000,-80.63630000000001,6
Manabí,Jipijapa,36,188,-1.333330000000000,-80.58329999999999,6
Manabí,Junín,5,34,-0.9291600000000000,-80.20569000000000,6
Manabí,Manta,118,679,-0.9500220000000000,-80.71620000000000,6
Manabí,Montecristi,16,90,-1.033330000000000,-80.65000000000001,6
Manabí,Olmedo,8,24,-1.396111000000000,-80.20611100000001,6
Manabí,Paján,11,79,-1.570000000000000,-80.42000000000000,6
Manabí,Pedernales,8,59,0.07010000000000001,-80.05360000000000,6
Manabí,Pichincha,8,49,-1.047300000000000,-79.81860000000000,6
Manabí,Portoviejo,141,848,-1.056181000000000,-80.45521700000000,6
Manabí,Puerto López,2,28,-1.566667000000000,-80.81666700000000,6
Manabí,Rocafuerte,5,61,-0.9200000000000000,-80.45999999999999,6
Manabí,San Vicente,3,22,-0.5892999999999999,-80.40880000000000,6
Manabí,Santa Ana,9,85,-1.206900000000000,-80.37090000000001,6
Manabí,Sucre,21,153,-0.6000000000000000,-80.41666700000000,6
Manabí,Tosagua,13,71,-0.7800000000000000,-80.26000000000001,6
Manabí,Veinticuatro de Mayo,8,49,-1.278889000000000,-80.42000000000000,6
Morona Santiago,Gualaquiza,3,35,-3.380000000000000,-78.58000000000000,6
Morona Santiago,Huamboya,1,10,-1.785000000000000,-78.23194400000000,6
Morona Santiago,Limón Indanza,2,14,-2.966250000000000,-78.43052800000000,6
Morona Santiago,Logroño,0,4,-2.624800000000000,-78.18960000000000,6
Morona Santiago,Morona,12,100,-2.300000000000000,-78.11666700000001,6
Morona Santiago,Pablo Sexto,0,0,-1.803056000000000,-77.92111100000000,6
Morona Santiago,Palora,1,11,-1.700000000000000,-77.94000000000000,6
Morona Santiago,San Juan Bosco,0,6,-3.092300000000000,-78.51320000000000,6
Morona Santiago,Santiago,3,12,-3.429800000000000,-78.56560000000000,6
Morona Santiago,Sucúa,5,32,-2.460000000000000,-78.17000000000000,6
Morona Santiago,Taisha,3,20,-2.339950000000000,-77.45808000000000,6
Morona Santiago,Tiwintza,1,5,-2.917670000000000,-77.80170000000000,6
Napo,Archidona,2,37,-0.9166670000000000,-77.78333300000000,6
Napo,Carlos Julio Arosemena Tola,1,3,-1.166667000000000,-77.84999999999999,6
Napo,El Chaco,1,5,-0.3402780000000000,-77.80888899999999,6
Napo,Quijos,1,11,-0.4636110000000000,-77.89277800000001,6
Napo,Tena,20,106,-0.9890000000000000,-77.81590000000000,6
Orellana,Aguarico,4,7,-0.9211110000000000,-75.39916700000001,6
Orellana,La Joya de los Sachas,6,43,-0.3000000000000000,-76.84999999999999,6
Orellana,Loreto,6,38,-0.6904000000000000,-77.30830000000000,6
Orellana,Orellana,17,125,-0.4666670000000000,-76.96666700000000,6
Otro,Otro,1,1,0,0,6
Pastaza,Arajuno,1,7,-1.234370000000000,-77.68750000000000,6
Pastaza,Mera,1,5,-1.460000000000000,-78.09000000000000,6
Pastaza,Pastaza,26,136,-1.066667000000000,-78.00111099999999,6
Pastaza,Santa Clara,0,3,-1.267100000000000,-77.88820000000000,6
Pichincha,Cayambe,22,145,0.04388900000000000,-78.15610000000000,6
Pichincha,Mejía,13,129,-0.5101000000000000,-78.56980000000000,6
Pichincha,Pedro Moncayo,4,36,0.04369700000000000,-78.34923999999999,6
Pichincha,Pedro Vicente Maldonado,2,13,0.1666670000000000,-79,6
Pichincha,Puerto Quito,2,44,0.1170000000000000,-79.26400000000000,6
Pichincha,Quito,980,6039,-0.2186110000000000,-78.50972200000000,6
Pichincha,Rumiñahui,25,174,-0.3345000000000000,-78.44750000000001,6
Pichincha,San Miguel de Los Bancos,1,13,0.02300000000000000,-78.89200000000000,6
Santa Elena,La Libertad,25,139,-2.233333000000000,-80.90000000000001,6
Santa Elena,Salinas,28,152,-2.216667000000000,-80.95000000000000,6
Santa Elena,Santa Elena,77,365,-2.226700000000000,-80.85830000000000,6
Sto. Domingo Tsáchilas,La Concordia,9,57,0.002300000000000000,-79.38460000000001,6
Sto. Domingo Tsáchilas,Santo Domingo,158,995,-0.2541670000000000,-79.17194400000000,6
Sucumbíos,Cascales,1,12,-0.06750000000000000,-77.21694400000000,6
Sucumbíos,Cuyabeno,1,8,-0.1288890000000000,-76.41388900000000,6
Sucumbíos,Gonzalo Pizarro,1,10,0.04700000000000000,-77.32280000000000,6
Sucumbíos,Lago Agrio,31,208,0.08472200000000002,-76.88277800000000,6
Sucumbíos,Putumayo,2,7,0.1000000000000000,-75.84999999999999,6
Sucumbíos,Shushufindi,6,38,-0.1871000000000000,-76.64500000000000,6
Sucumbíos,Sucumbíos,1,7,0.4592000000000000,-77.52300000000000,6
Tungurahua,Ambato,199,1063,-1.241667000000000,-78.61972200000000,6
Tungurahua,Baños,10,37,-1.396389000000000,-78.42472200000000,6
Tungurahua,Cevallos,3,21,-1.350000000000000,-78.61666700000001,6
Tungurahua,Mocha,0,13,-1.416667000000000,-78.66666700000000,6
Tungurahua,Patate,5,27,-1.316667000000000,-78.51666700000000,6
Tungurahua,Pelileo,21,108,-1.327500000000000,-78.54083300000001,6
Tungurahua,Píllaro,13,79,-1.175833000000000,-78.55527800000000,6
Tungurahua,Quero,3,30,-1.379300000000000,-78.60700000000000,6
Tungurahua,Tisaleo,1,23,-1.350000000000000,-78.66666700000000,6
Zamora Chinchipe,Centinela del Cóndor,0,6,-3.894910000000000,-78.78140999999999,6
Zamora Chinchipe,Chinchipe,3,13,-4.862800000000000,-79.13280000000000,6
Zamora Chinchipe,El Pangui,1,14,-3.624900000000000,-78.58710000000001,6
Zamora Chinchipe,Nangaritza,0,5,-4.048333000000000,-78.68222200000000,6
Zamora Chinchipe,Palanda,2,9,-4.649800000000000,-79.13209999999999,6
Zamora Chinchipe,Paquisha,1,3,-3.932750000000000,-78.67426000000000,6
Zamora Chinchipe,Yacuambi,1,12,-3.634440000000000,-78.92810000000000,6
Zamora Chinchipe,Yantzaza,2,28,-3.850000000000000,-78.75000000000000,6
Zamora Chinchipe,Zamora,7,32,-4.120000000000000,-78.80000000000000,6
Azuay,Camilo Ponce Enríquez,8,43,-3.050000000000000,-79.73333300000000,7
Azuay,Chordeleg,5,26,-2.933333000000000,-78.76666700000000,7
Azuay,Cuenca,269,1841,-2.897414000000000,-79.00448100000000,7
Azuay,El Pan,2,15,-2.786111000000000,-78.66500000000001,7
Azuay,Girón,8,46,-3.159028000000000,-79.14756800000001,7
Azuay,Guachapala,0,4,-2.769000000000000,-78.70900000000000,7
Azuay,Gualaceo,14,118,-2.900000000000000,-78.78333300000000,7
Azuay,Nabón,5,40,-3.336060000000000,-79.06368000000001,7
Azuay,Oña,0,7,-3.469640000000000,-79.15431000000000,7
Azuay,Paute,10,81,-2.781800000000000,-78.76000000000001,7
Azuay,Pucará,2,16,-3.233780000000000,-79.46120000000001,7
Azuay,San Fernando,3,13,-3.144500000000000,-79.25200000000000,7
Azuay,Santa Isabel,7,37,-3.274170000000000,-79.31560000000000,7
Azuay,Sevilla de Oro,0,3,-2.799833000000000,-78.65569400000000,7
Azuay,Sígsig,4,70,-3.089700000000000,-78.80320000000000,7
Bolívar,Caluma,7,38,-1.633330000000000,-79.25000000000000,7
Bolívar,Chillanes,11,51,-1.933333000000000,-79.06666700000000,7
Bolívar,Chimbo,3,38,-1.700000000000000,-79.01666700000000,7
Bolívar,Echeandía,6,23,-1.433330000000000,-79.26667000000000,7
Bolívar,Guaranda,32,291,-1.605556000000000,-79.00305600000000,7
Bolívar,Las Naves,2,20,-1.283330000000000,-79.30000000000000,7
Bolívar,San Miguel,10,72,-1.700000000000000,-79.03333300000000,7
Carchi,Bolivar,9,41,0.5070990000000000,-77.86245400000000,7
Carchi,Espejo,4,30,0.6210000000000000,-77.94000000000000,7
Carchi,Mira,3,25,0.5538999999999998,-78.04930000000000,7
Carchi,Montúfar,7,66,0.6100000000000000,-77.84000000000000,7
Carchi,San Pedro de Huaca,1,8,0.6311110000000000,-77.72527800000000,7
Carchi,Tulcán,25,216,0.8121800000000000,-77.71633000000000,7
Cañar,Azogues,45,268,-2.733333000000000,-78.83333300000000,7
Cañar,Biblían,7,52,-2.710000000000000,-78.88000000000000,7
Cañar,Cañar,18,125,-2.483700000000000,-78.97839999999999,7
Cañar,Déleg,0,17,-2.772600000000000,-78.91830000000000,7
Cañar,El Tambo,2,21,-2.508100000000000,-78.92489999999999,7
Cañar,La Troncal,18,101,-2.400000000000000,-79.33000000000000,7
Cañar,Suscal,2,9,-2.436400000000000,-79.05220000000000,7
Chimborazo,Alausí,18,101,-2.200000000000000,-78.84999999999999,7
Chimborazo,Chambo,2,22,-1.733333000000000,-78.58333300000000,7
Chimborazo,Chunchi,4,36,-2.283333000000000,-78.91666700000000,7
Chimborazo,Colta,17,92,-1.700000000000000,-78.75000000000000,7
Chimborazo,Cumandá,2,32,-2.200000000000000,-79.13333299999999,7
Chimborazo,Guamote,19,92,-1.933333000000000,-78.71666700000000,7
Chimborazo,Guano,10,63,-1.583333000000000,-78.63333299999999,7
Chimborazo,Pallatanga,6,23,-1.983333000000000,-78.95000000000000,7
Chimborazo,Penipe,3,19,-1.557300000000000,-78.53959999999999,7
Chimborazo,Riobamba,141,914,-1.674347000000000,-78.64829400000001,7
Cotopaxi,La Maná,12,75,-0.9300000000000000,-79.22000000000000,7
Cotopaxi,Latacunga,80,637,-0.9333330000000000,-78.61666700000001,7
Cotopaxi,Pangua,10,35,-1.133333000000000,-79.06666700000000,7
Cotopaxi,Pujilí,23,141,-0.9500000000000000,-78.69000000000000,7
Cotopaxi,Salcedo,18,131,-1.050000000000000,-78.58333300000000,7
Cotopaxi,Saquisilí,11,52,-0.8300000000000000,-78.67000000000000,7
Cotopaxi,Sigchos,7,39,-0.7000000000000000,-78.88333299999999,7
El Oro,Arenillas,6,41,-3.550000000000000,-80.06000000000000,7
El Oro,Atahualpa,1,9,-2.900000000000000,-78.93333300000000,7
El Oro,Balsas,1,7,-3.762600000000000,-79.82530000000000,7
El Oro,Chilla,2,6,-3.450000000000000,-79.58000000000000,7
El Oro,El Guabo,8,80,-3.238800000000000,-79.82920000000000,7
El Oro,Huaquillas,9,92,-3.481380000000000,-80.24320700000000,7
El Oro,Las Lajas,0,9,-3.785000000000000,-80.06166700000000,7
El Oro,Machala,141,866,-3.266667000000000,-79.96666700000000,7
El Oro,Marcabelí,0,9,-3.786000000000001,-79.89780000000000,7
El Oro,Pasaje,23,172,-3.326900000000000,-79.80490000000000,7
El Oro,Piñas,27,127,-3.666667000000000,-79.65000000000001,7
El Oro,Portovelo,4,22,-3.720000000000000,-79.62000000000000,7
El Oro,Santa Rosa,22,170,-3.452222000000000,-79.96166700000001,7
El Oro,Zaruma,7,74,-3.433333000000000,-79.59999999999999,7
Esmeraldas,Atacames,10,53,0.8666670000000000,-79.83333300000000,7
Esmeraldas,Eloy Alfaro,1,20,1.250000000000000,-79,7
Esmeraldas,Esmeraldas,78,575,1.050000000000000,-79.20000000000000,7
Esmeraldas,Muisne,4,32,0.6067000000000000,-80.01830000000000,7
Esmeraldas,Quinindé,24,151,0.3300000000000000,-79.48000000000000,7
Esmeraldas,Rioverde,7,37,1.060200000000000,-79.40440000000000,7
Esmeraldas,San Lorenzo,7,46,1.265800000000000,-78.84139999999999,7
Galápagos,Isabela,1,5,-0.4724000000000000,-90.68110000000000,7
Galápagos,San Cristóbal,1,6,-0.7999999999999999,-89.40000000000001,7
Galápagos,Santa Cruz,1,15,-0.6333330000000000,-90.36666700000001,7
Guayas,Alfredo Baquerizo Moreno,5,40,-1.916667000000000,-79.51666700000000,7
Guayas,Balao,4,38,-2.910000000000000,-79.81000000000000,7
Guayas,Balzar,21,144,-1.360000000000000,-79.90000000000001,7
Guayas,Colimes,6,46,-1.550000000000000,-80.01666700000000,7
Guayas,Coronel Marcelino Maridueña,1,9,-2.200000000000000,-79.42000000000000,7
Guayas,Daule,41,265,-1.866667000000000,-79.98333300000000,7
Guayas,Durán,40,248,-2.166667000000000,-79.83333300000000,7
Guayas,El Triunfo,11,90,-2.330000000000000,-79.40000000000001,7
Guayas,Empalme,18,162,-1.046111000000000,-79.63361100000000,7
Guayas,General Antonio Elizalde,3,14,-2.200000000000000,-79.17000000000000,7
Guayas,Guayaquil,1234,9066,-2.183333000000000,-79.88333299999999,7
Guayas,Isidro Ayora,3,23,-1.883333000000000,-80.16666700000000,7
Guayas,Lomas de Sargentillo,3,48,-1.883333000000000,-80.08333300000000,7
Guayas,Milagro,94,605,-2.126944000000000,-79.59916699999999,7
Guayas,Naranjal,20,113,-2.672800000000000,-79.61499999999999,7
Guayas,Naranjito,16,81,-2.173000000000000,-79.46710000000000,7
Guayas,Nobol,2,41,-1.916671000000000,-80.01153900000000,7
Guayas,Palestina,4,33,-1.626300000000000,-79.97700000000000,7
Guayas,Pedro Carbo,16,103,-1.833333000000000,-80.23333300000000,7
Guayas,Playas,18,104,-2.623330000000000,-80.38750000000000,7
Guayas,Salitre,23,130,-1.829444000000000,-79.81555600000000,7
Guayas,Samborondón,20,125,-2.183333000000000,-79.88333299999999,7
Guayas,San Jacinto De Yaguachi,18,88,-2.120000000000000,-79.69000000000000,7
Guayas,Santa Lucía,17,94,-1.713889000000000,-79.98500000000000,7
Guayas,Simón Bolivar,0,34,-2.156667000000000,-79.88750000000000,7
Imbabura,Antonio Ante,6,98,0.3200000000000000,-78.20999999999999,7
Imbabura,Cotacachi,18,91,0.3000000000000000,-78.26666700000000,7
Imbabura,Ibarra,88,629,0.3626780000000000,-78.13066700000000,7
Imbabura,Otavalo,24,241,0.2333330000000000,-78.26666700000000,7
Imbabura,Pimampiro,5,33,0.4000000000000000,-77.97000000000000,7
Imbabura,San Miguel de Urcuquí,5,40,0.5200000000000000,-78.20000000000000,7
Loja,Calvas,10,69,-4.320000000000000,-79.56000000000000,7
Loja,Catamayo,8,58,-3.980000000000000,-79.34999999999999,7
Loja,Celica,3,33,-4.102500000000000,-79.95444400000000,7
Loja,Chaguarpamba,3,11,-3.850000000000000,-79.65000000000001,7
Loja,Espíndola,3,30,-4.583056000000000,-79.42694400000001,7
Loja,Gonzanamá,7,38,-4.231389000000000,-79.43527800000000,7
Loja,Loja,116,865,-3.983333000000001,-79.20000000000000,7
Loja,Macará,8,59,-4.383333000000000,-79.95000000000000,7
Loja,Olmedo,2,10,-3.934000000000000,-79.64800000000000,7
Loja,Paltas,12,68,-4.050000000000002,-79.65000000000001,7
Loja,Pindal,1,14,-4.116100000000000,-80.10760000000001,7
Loja,Puyango,8,43,-3.870000000000000,-80.09000000000000,7
Loja,Quilanga,0,20,-4.298000000000000,-79.39860000000000,7
Loja,Saraguro,9,76,-3.625300000000000,-79.24110000000000,7
Loja,Sozoranga,5,16,-4.327778000000000,-79.78972200000000,7
Loja,Zapotillo,4,23,-4.386360000000002,-80.24360000000000,7
Los Ríos,Baba,10,62,-1.784167000000000,-79.67666699999999,7
Los Ríos,Babahoyo,87,665,-1.800000000000000,-79.53333300000000,7
Los Ríos,Buena Fe,25,126,-0.8985719999999999,-79.48891600000000,7
Los Ríos,Mocache,10,66,-1.183850000000000,-79.50552999999999,7
Los Ríos,Montalvo,3,37,-1.793800000000000,-79.28570000000001,7
Los Ríos,Palenque,5,32,-1.432800000000000,-79.74950000000000,7
Los Ríos,Puebloviejo,8,66,-1.550000000000000,-79.53388900000000,7
Los Ríos,Quevedo,90,595,-1.033333000000000,-79.45000000000000,7
Los Ríos,Quinsaloma,3,17,-1.206200000000000,-79.31450000000000,7
Los Ríos,Urdaneta,12,86,-1.570556000000000,-79.47111099999999,7
Los Ríos,Valencia,9,49,-0.9525000000000000,-79.35310000000000,7
Los Ríos,Ventanas,24,161,-1.450000000000000,-79.47000000000000,7
Los Ríos,Vinces,33,191,-1.558333000000000,-79.75000000000000,7
Manabí,Bolívar,12,90,-0.8419440000000000,-80.16194400000001,7
Manabí,Chone,45,310,-0.6833330000000000,-80.09999999999999,7
Manabí,El Carmen,26,159,-1.314700000000000,-80.01690000000001,7
Manabí,Flavio Alfaro,7,57,-0.4054000000000000,-79.90580000000000,7
Manabí,Jama,3,33,-0.2014000000000000,-80.26590000000000,7
Manabí,Jaramijó,4,24,-0.9487300000000000,-80.63630000000001,7
Manabí,Jipijapa,27,215,-1.333330000000000,-80.58329999999999,7
Manabí,Junín,10,44,-0.9291600000000000,-80.20569000000000,7
Manabí,Manta,130,809,-0.9500220000000000,-80.71620000000000,7
Manabí,Montecristi,15,105,-1.033330000000000,-80.65000000000001,7
Manabí,Olmedo,1,25,-1.396111000000000,-80.20611100000001,7
Manabí,Paján,18,97,-1.570000000000000,-80.42000000000000,7
Manabí,Pedernales,10,69,0.07010000000000001,-80.05360000000000,7
Manabí,Pichincha,9,58,-1.047300000000000,-79.81860000000000,7
Manabí,Portoviejo,144,992,-1.056181000000000,-80.45521700000000,7
Manabí,Puerto López,5,33,-1.566667000000000,-80.81666700000000,7
Manabí,Rocafuerte,13,74,-0.9200000000000000,-80.45999999999999,7
Manabí,San Vicente,6,28,-0.5892999999999999,-80.40880000000000,7
Manabí,Santa Ana,5,90,-1.206900000000000,-80.37090000000001,7
Manabí,Sucre,20,173,-0.6000000000000000,-80.41666700000000,7
Manabí,Tosagua,10,81,-0.7800000000000000,-80.26000000000001,7
Manabí,Veinticuatro de Mayo,11,60,-1.278889000000000,-80.42000000000000,7
Morona Santiago,Gualaquiza,5,40,-3.380000000000000,-78.58000000000000,7
Morona Santiago,Huamboya,4,14,-1.785000000000000,-78.23194400000000,7
Morona Santiago,Limón Indanza,0,14,-2.966250000000000,-78.43052800000000,7
Morona Santiago,Logroño,1,5,-2.624800000000000,-78.18960000000000,7
Morona Santiago,Morona,15,115,-2.300000000000000,-78.11666700000001,7
Morona Santiago,Pablo Sexto,1,1,-1.803056000000000,-77.92111100000000,7
Morona Santiago,Palora,0,11,-1.700000000000000,-77.94000000000000,7
Morona Santiago,San Juan Bosco,0,6,-3.092300000000000,-78.51320000000000,7
Morona Santiago,Santiago,1,13,-3.429800000000000,-78.56560000000000,7
Morona Santiago,Sucúa,6,38,-2.460000000000000,-78.17000000000000,7
Morona Santiago,Taisha,4,24,-2.339950000000000,-77.45808000000000,7
Morona Santiago,Tiwintza,0,5,-2.917670000000000,-77.80170000000000,7
Napo,Archidona,6,43,-0.9166670000000000,-77.78333300000000,7
Napo,Carlos Julio Arosemena Tola,2,5,-1.166667000000000,-77.84999999999999,7
Napo,El Chaco,1,6,-0.3402780000000000,-77.80888899999999,7
Napo,Quijos,2,13,-0.4636110000000000,-77.89277800000001,7
Napo,Tena,26,132,-0.9890000000000000,-77.81590000000000,7
Orellana,Aguarico,4,11,-0.9211110000000000,-75.39916700000001,7
Orellana,La Joya de los Sachas,5,48,-0.3000000000000000,-76.84999999999999,7
Orellana,Loreto,5,43,-0.6904000000000000,-77.30830000000000,7
Orellana,Orellana,16,141,-0.4666670000000000,-76.96666700000000,7
Otro,Otro,0,1,0,0,7
Pastaza,Arajuno,1,8,-1.234370000000000,-77.68750000000000,7
Pastaza,Mera,0,5,-1.460000000000000,-78.09000000000000,7
Pastaza,Pastaza,20,156,-1.066667000000000,-78.00111099999999,7
Pastaza,Santa Clara,0,3,-1.267100000000000,-77.88820000000000,7
Pichincha,Cayambe,29,174,0.04388900000000000,-78.15610000000000,7
Pichincha,Mejía,16,145,-0.5101000000000000,-78.56980000000000,7
Pichincha,Pedro Moncayo,8,44,0.04369700000000000,-78.34923999999999,7
Pichincha,Pedro Vicente Maldonado,3,16,0.1666670000000000,-79,7
Pichincha,Puerto Quito,5,49,0.1170000000000000,-79.26400000000000,7
Pichincha,Quito,977,7016,-0.2186110000000000,-78.50972200000000,7
Pichincha,Rumiñahui,17,191,-0.3345000000000000,-78.44750000000001,7
Pichincha,San Miguel de Los Bancos,4,17,0.02300000000000000,-78.89200000000000,7
Santa Elena,La Libertad,40,179,-2.233333000000000,-80.90000000000001,7
Santa Elena,Salinas,30,182,-2.216667000000000,-80.95000000000000,7
Santa Elena,Santa Elena,57,422,-2.226700000000000,-80.85830000000000,7
Sto. Domingo Tsáchilas,La Concordia,7,64,0.002300000000000000,-79.38460000000001,7
Sto. Domingo Tsáchilas,Santo Domingo,173,1168,-0.2541670000000000,-79.17194400000000,7
Sucumbíos,Cascales,2,14,-0.06750000000000000,-77.21694400000000,7
Sucumbíos,Cuyabeno,2,10,-0.1288890000000000,-76.41388900000000,7
Sucumbíos,Gonzalo Pizarro,1,11,0.04700000000000000,-77.32280000000000,7
Sucumbíos,Lago Agrio,34,242,0.08472200000000002,-76.88277800000000,7
Sucumbíos,Putumayo,2,9,0.1000000000000000,-75.84999999999999,7
Sucumbíos,Shushufindi,9,47,-0.1871000000000000,-76.64500000000000,7
Sucumbíos,Sucumbíos,0,7,0.4592000000000000,-77.52300000000000,7
Tungurahua,Ambato,173,1236,-1.241667000000000,-78.61972200000000,7
Tungurahua,Baños,13,50,-1.396389000000000,-78.42472200000000,7
Tungurahua,Cevallos,4,25,-1.350000000000000,-78.61666700000001,7
Tungurahua,Mocha,1,14,-1.416667000000000,-78.66666700000000,7
Tungurahua,Patate,4,31,-1.316667000000000,-78.51666700000000,7
Tungurahua,Pelileo,17,125,-1.327500000000000,-78.54083300000001,7
Tungurahua,Píllaro,22,101,-1.175833000000000,-78.55527800000000,7
Tungurahua,Quero,5,35,-1.379300000000000,-78.60700000000000,7
Tungurahua,Tisaleo,3,26,-1.350000000000000,-78.66666700000000,7
Zamora Chinchipe,Centinela del Cóndor,0,6,-3.894910000000000,-78.78140999999999,7
Zamora Chinchipe,Chinchipe,1,14,-4.862800000000000,-79.13280000000000,7
Zamora Chinchipe,El Pangui,1,15,-3.624900000000000,-78.58710000000001,7
Zamora Chinchipe,Nangaritza,3,8,-4.048333000000000,-78.68222200000000,7
Zamora Chinchipe,Palanda,2,11,-4.649800000000000,-79.13209999999999,7
Zamora Chinchipe,Paquisha,1,4,-3.932750000000000,-78.67426000000000,7
Zamora Chinchipe,Yacuambi,2,14,-3.634440000000000,-78.92810000000000,7
Zamora Chinchipe,Yantzaza,5,33,-3.850000000000000,-78.75000000000000,7
Zamora Chinchipe,Zamora,7,39,-4.120000000000000,-78.80000000000000,7
Azuay,Camilo Ponce Enríquez,4,47,-3.050000000000000,-79.73333300000000,8
Azuay,Chordeleg,7,33,-2.933333000000000,-78.76666700000000,8
Azuay,Cuenca,290,2131,-2.897414000000000,-79.00448100000000,8
Azuay,El Pan,0,15,-2.786111000000000,-78.66500000000001,8
Azuay,Girón,5,51,-3.159028000000000,-79.14756800000001,8
Azuay,Guachapala,0,4,-2.769000000000000,-78.70900000000000,8
Azuay,Gualaceo,22,140,-2.900000000000000,-78.78333300000000,8
Azuay,Nabón,4,44,-3.336060000000000,-79.06368000000001,8
Azuay,Oña,0,7,-3.469640000000000,-79.15431000000000,8
Azuay,Paute,8,89,-2.781800000000000,-78.76000000000001,8
Azuay,Pucará,3,19,-3.233780000000000,-79.46120000000001,8
Azuay,San Fernando,6,19,-3.144500000000000,-79.25200000000000,8
Azuay,Santa Isabel,7,44,-3.274170000000000,-79.31560000000000,8
Azuay,Sevilla de Oro,2,5,-2.799833000000000,-78.65569400000000,8
Azuay,Sígsig,7,77,-3.089700000000000,-78.80320000000000,8
Bolívar,Caluma,4,42,-1.633330000000000,-79.25000000000000,8
Bolívar,Chillanes,2,53,-1.933333000000000,-79.06666700000000,8
Bolívar,Chimbo,3,41,-1.700000000000000,-79.01666700000000,8
Bolívar,Echeandía,4,27,-1.433330000000000,-79.26667000000000,8
Bolívar,Guaranda,37,328,-1.605556000000000,-79.00305600000000,8
Bolívar,Las Naves,4,24,-1.283330000000000,-79.30000000000000,8
Bolívar,San Miguel,6,78,-1.700000000000000,-79.03333300000000,8
Carchi,Bolivar,6,47,0.5070990000000000,-77.86245400000000,8
Carchi,Espejo,5,35,0.6210000000000000,-77.94000000000000,8
Carchi,Mira,4,29,0.5538999999999998,-78.04930000000000,8
Carchi,Montúfar,2,68,0.6100000000000000,-77.84000000000000,8
Carchi,San Pedro de Huaca,2,10,0.6311110000000000,-77.72527800000000,8
Carchi,Tulcán,51,267,0.8121800000000000,-77.71633000000000,8
Cañar,Azogues,49,317,-2.733333000000000,-78.83333300000000,8
Cañar,Biblían,9,61,-2.710000000000000,-78.88000000000000,8
Cañar,Cañar,13,138,-2.483700000000000,-78.97839999999999,8
Cañar,Déleg,3,20,-2.772600000000000,-78.91830000000000,8
Cañar,El Tambo,8,29,-2.508100000000000,-78.92489999999999,8
Cañar,La Troncal,19,120,-2.400000000000000,-79.33000000000000,8
Cañar,Suscal,1,10,-2.436400000000000,-79.05220000000000,8
Chimborazo,Alausí,10,111,-2.200000000000000,-78.84999999999999,8
Chimborazo,Chambo,5,27,-1.733333000000000,-78.58333300000000,8
Chimborazo,Chunchi,3,39,-2.283333000000000,-78.91666700000000,8
Chimborazo,Colta,10,102,-1.700000000000000,-78.75000000000000,8
Chimborazo,Cumandá,7,39,-2.200000000000000,-79.13333299999999,8
Chimborazo,Guamote,12,104,-1.933333000000000,-78.71666700000000,8
Chimborazo,Guano,15,78,-1.583333000000000,-78.63333299999999,8
Chimborazo,Pallatanga,5,28,-1.983333000000000,-78.95000000000000,8
Chimborazo,Penipe,2,21,-1.557300000000000,-78.53959999999999,8
Chimborazo,Riobamba,112,1026,-1.674347000000000,-78.64829400000001,8
Cotopaxi,La Maná,9,84,-0.9300000000000000,-79.22000000000000,8
Cotopaxi,Latacunga,81,718,-0.9333330000000000,-78.61666700000001,8
Cotopaxi,Pangua,3,38,-1.133333000000000,-79.06666700000000,8
Cotopaxi,Pujilí,14,155,-0.9500000000000000,-78.69000000000000,8
Cotopaxi,Salcedo,18,149,-1.050000000000000,-78.58333300000000,8
Cotopaxi,Saquisilí,4,56,-0.8300000000000000,-78.67000000000000,8
Cotopaxi,Sigchos,5,44,-0.7000000000000000,-78.88333299999999,8
El Oro,Arenillas,4,45,-3.550000000000000,-80.06000000000000,8
El Oro,Atahualpa,0,9,-2.900000000000000,-78.93333300000000,8
El Oro,Balsas,5,12,-3.762600000000000,-79.82530000000000,8
El Oro,Chilla,0,6,-3.450000000000000,-79.58000000000000,8
El Oro,El Guabo,19,99,-3.238800000000000,-79.82920000000000,8
El Oro,Huaquillas,8,100,-3.481380000000000,-80.24320700000000,8
El Oro,Las Lajas,0,9,-3.785000000000000,-80.06166700000000,8
El Oro,Machala,134,1000,-3.266667000000000,-79.96666700000000,8
El Oro,Marcabelí,1,10,-3.786000000000001,-79.89780000000000,8
El Oro,Pasaje,26,198,-3.326900000000000,-79.80490000000000,8
El Oro,Piñas,12,139,-3.666667000000000,-79.65000000000001,8
El Oro,Portovelo,1,23,-3.720000000000000,-79.62000000000000,8
El Oro,Santa Rosa,19,189,-3.452222000000000,-79.96166700000001,8
El Oro,Zaruma,5,79,-3.433333000000000,-79.59999999999999,8
Esmeraldas,Atacames,11,64,0.8666670000000000,-79.83333300000000,8
