provincia,canton,total,acumuladas,lat,lng,mes
Guayas,Durán,54,385,-2.166667000000000,-79.83333300000000,8
Guayas,El Triunfo,26,129,-2.330000000000000,-79.40000000000001,8
Guayas,Empalme,17,192,-1.046111000000000,-79.63361100000000,8
Guayas,General Antonio Elizalde,3,21,-2.200000000000000,-79.17000000000000,8
Guayas,Guayaquil,1361,11060,-2.183333000000000,-79.88333299999999,8
Guayas,Isidro Ayora,5,21,-1.883333000000000,-80.16666700000000,8
Guayas,Lomas de Sargentillo,7,63,-1.883333000000000,-80.08333300000000,8
Guayas,Milagro,78,707,-2.126944000000000,-79.59916699999999,8
Guayas,Naranjal,27,163,-2.672800000000000,-79.61499999999999,8
Guayas,Naranjito,11,95,-2.173000000000000,-79.46710000000000,8
Guayas,Nobol,9,47,-1.916671000000000,-80.01153900000000,8
Guayas,Palestina,3,39,-1.626300000000000,-79.97700000000000,8
Guayas,Pedro Carbo,6,121,-1.833333000000000,-80.23333300000000,8
Guayas,Playas,20,143,-2.623330000000000,-80.38750000000000,8
Guayas,Salitre,15,159,-1.829444000000000,-79.81555600000000,8
Guayas,Samborondón,17,170,-2.183333000000000,-79.88333299999999,8
Guayas,San Jacinto De Yaguachi,13,99,-2.120000000000000,-79.69000000000000,8
Guayas,Santa Lucía,9,109,-1.713889000000000,-79.98500000000000,8
Guayas,Simón Bolivar,7,38,-2.156667000000000,-79.88750000000000,8
Imbabura,Antonio Ante,18,101,0.3200000000000000,-78.20999999999999,8
Imbabura,Cotacachi,16,111,0.3000000000000000,-78.26666700000000,8
Imbabura,Ibarra,109,794,0.3626780000000000,-78.13066700000000,8
Imbabura,Otavalo,36,290,0.2333330000000000,-78.26666700000000,8
Imbabura,Pimampiro,5,38,0.4000000000000000,-77.97000000000000,8
Imbabura,San Miguel de Urcuquí,7,41,0.5200000000000000,-78.20000000000000,8
Loja,Calvas,6,80,-4.320000000000000,-79.56000000000000,8
Loja,Catamayo,10,82,-3.980000000000000,-79.34999999999999,8
Loja,Celica,4,34,-4.102500000000000,-79.95444400000000,8
Loja,Chaguarpamba,2,17,-3.850000000000000,-79.65000000000001,8
Loja,Espíndola,10,45,-4.583056000000000,-79.42694400000001,8
Loja,Gonzanamá,5,34,-4.231389000000000,-79.43527800000000,8
Loja,Loja,131,995,-3.983333000000001,-79.20000000000000,8
Loja,Macará,1,36,-4.383333000000000,-79.95000000000000,8
Loja,Olmedo,2,10,-3.934000000000000,-79.64800000000000,8
Loja,Paltas,8,76,-4.050000000000002,-79.65000000000001,8
Loja,Pindal,4,21,-4.116100000000000,-80.10760000000001,8
Loja,Puyango,6,34,-3.870000000000000,-80.09000000000000,8
Loja,Quilanga,3,10,-4.298000000000000,-79.39860000000000,8
Loja,Saraguro,11,83,-3.625300000000000,-79.24110000000000,8
Loja,Sozoranga,2,17,-4.327778000000000,-79.78972200000000,8
Loja,Zapotillo,4,26,-4.386360000000002,-80.24360000000000,8
Los Ríos,Baba,14,97,-1.784167000000000,-79.67666699999999,8
Los Ríos,Babahoyo,86,699,-1.800000000000000,-79.53333300000000,8
Los Ríos,Buena Fe,23,149,-0.8985719999999999,-79.48891600000000,8
Los Ríos,Mocache,11,69,-1.183850000000000,-79.50552999999999,8
Los Ríos,Montalvo,7,65,-1.793800000000000,-79.28570000000001,8
Los Ríos,Palenque,7,49,-1.432800000000000,-79.74950000000000,8
Los Ríos,Puebloviejo,11,89,-1.550000000000000,-79.53388900000000,8
Los Ríos,Quevedo,63,656,-1.033333000000000,-79.45000000000000,8
Los Ríos,Quinsaloma,3,41,-1.206200000000000,-79.31450000000000,8
Los Ríos,Urdaneta,6,71,-1.570556000000000,-79.47111099999999,8
Los Ríos,Valencia,6,70,-0.9525000000000000,-79.35310000000000,8
Los Ríos,Ventanas,24,181,-1.450000000000000,-79.47000000000000,8
Los Ríos,Vinces,38,233,-1.558333000000000,-79.75000000000000,8
Manabí,Bolívar,12,109,-0.8419440000000000,-80.16194400000001,8
Manabí,Chone,51,365,-0.6833330000000000,-80.09999999999999,8
Manabí,El Carmen,35,251,-1.314700000000000,-80.01690000000001,8
Manabí,Flavio Alfaro,4,63,-0.4054000000000000,-79.90580000000000,8
Manabí,Jama,2,32,-0.2014000000000000,-80.26590000000000,8
Manabí,Jaramijó,6,26,-0.9487300000000000,-80.63630000000001,8
Manabí,Jipijapa,24,214,-1.333330000000000,-80.58329999999999,8
Manabí,Junín,2,35,-0.9291600000000000,-80.20569000000000,8
Manabí,Manta,131,1044,-0.9500220000000000,-80.71620000000000,8
Manabí,Montecristi,20,131,-1.033330000000000,-80.65000000000001,8
Manabí,Olmedo,3,22,-1.396111000000000,-80.20611100000001,8
Manabí,Paján,18,117,-1.570000000000000,-80.42000000000000,8
Manabí,Pedernales,8,82,0.07010000000000001,-80.05360000000000,8
Manabí,Pichincha,7,59,-1.047300000000000,-79.81860000000000,8
Manabí,Portoviejo,137,1171,-1.056181000000000,-80.45521700000000,8
Manabí,Puerto López,5,53,-1.566667000000000,-80.81666700000000,8
Manabí,Rocafuerte,12,93,-0.9200000000000000,-80.45999999999999,8
Manabí,San Vicente,7,52,-0.5892999999999999,-80.40880000000000,8
Manabí,Santa Ana,16,100,-1.206900000000000,-80.37090000000001,8
Manabí,Sucre,21,167,-0.6000000000000000,-80.41666700000000,8
Manabí,Tosagua,13,85,-0.7800000000000000,-80.26000000000001,8
Manabí,Veinticuatro de Mayo,9,81,-1.278889000000000,-80.42000000000000,8
Morona Santiago,Gualaquiza,3,44,-3.380000000000000,-78.58000000000000,8
Morona Santiago,Huamboya,1,9,-1.785000000000000,-78.23194400000000,8
Morona Santiago,Limón Indanza,5,22,-2.966250000000000,-78.43052800000000,8
Morona Santiago,Logroño,1,11,-2.624800000000000,-78.18960000000000,8
Morona Santiago,Morona,16,122,-2.300000000000000,-78.11666700000001,8
Morona Santiago,Palora,3,12,-1.700000000000000,-77.94000000000000,8
Morona Santiago,San Juan Bosco,0,5,-3.092300000000000,-78.51320000000000,8
Morona Santiago,Santiago,3,24,-3.429800000000000,-78.56560000000000,8
Morona Santiago,Sucúa,5,42,-2.460000000000000,-78.17000000000000,8
Morona Santiago,Taisha,3,21,-2.339950000000000,-77.45808000000000,8
Morona Santiago,Tiwintza,1,12,-2.917670000000000,-77.80170000000000,8
Napo,Archidona,8,73,-0.9166670000000000,-77.78333300000000,8
Napo,Carlos Julio Arosemena Tola,0,7,-1.166667000000000,-77.84999999999999,8
Napo,El Chaco,4,13,-0.3402780000000000,-77.80888899999999,8
Napo,Quijos,2,28,-0.4636110000000000,-77.89277800000001,8
Napo,Tena,16,170,-0.9890000000000000,-77.81590000000000,8
Orellana,Aguarico,1,12,-0.9211110000000000,-75.39916700000001,8
Orellana,La Joya de los Sachas,9,57,-0.3000000000000000,-76.84999999999999,8
Orellana,Loreto,8,57,-0.6904000000000000,-77.30830000000000,8
Orellana,Orellana,22,164,-0.4666670000000000,-76.96666700000000,8
Pastaza,Arajuno,2,11,-1.234370000000000,-77.68750000000000,8
Pastaza,Mera,3,19,-1.460000000000000,-78.09000000000000,8
Pastaza,Pastaza,15,166,-1.066667000000000,-78.00111099999999,8
Pastaza,Santa Clara,0,3,-1.267100000000000,-77.88820000000000,8
Pichincha,Cayambe,26,185,0.04388900000000000,-78.15610000000000,8
Pichincha,Mejía,21,179,-0.5101000000000000,-78.56980000000000,8
Pichincha,Pedro Moncayo,7,61,0.04369700000000000,-78.34923999999999,8
Pichincha,Pedro Vicente Maldonado,4,20,0.1666670000000000,-79,8
Pichincha,Puerto Quito,4,39,0.1170000000000000,-79.26400000000000,8
Pichincha,Quito,1033,8129,-0.2186110000000000,-78.50972200000000,8
Pichincha,Rumiñahui,22,177,-0.3345000000000000,-78.44750000000001,8
Pichincha,San Miguel de Los Bancos,5,21,0.02300000000000000,-78.89200000000000,8
Santa Elena,La Libertad,31,190,-2.233333000000000,-80.90000000000001,8
Santa Elena,Salinas,26,223,-2.216667000000000,-80.95000000000000,8
Santa Elena,Santa Elena,64,478,-2.226700000000000,-80.85830000000000,8
Sto. Domingo Tsáchilas,La Concordia,12,93,0.002300000000000000,-79.38460000000001,8
Sto. Domingo Tsáchilas,Santo Domingo,162,1396,-0.2541670000000000,-79.17194400000000,8
Sucumbíos,Cascales,1,23,-0.06750000000000000,-77.21694400000000,8
Sucumbíos,Cuyabeno,0,8,-0.1288890000000000,-76.41388900000000,8
Sucumbíos,Gonzalo Pizarro,3,16,0.04700000000000000,-77.32280000000000,8
Sucumbíos,Lago Agrio,31,285,0.08472200000000002,-76.88277800000000,8
Sucumbíos,Putumayo,3,6,0.1000000000000000,-75.84999999999999,8
Sucumbíos,Shushufindi,6,70,-0.1871000000000000,-76.64500000000000,8
Sucumbíos,Sucumbíos,1,6,0.4592000000000000,-77.52300000000000,8
Tungurahua,Ambato,175,1413,-1.241667000000000,-78.61972200000000,8
Tungurahua,Baños,7,62,-1.396389000000000,-78.42472200000000,8
Tungurahua,Cevallos,2,16,-1.350000000000000,-78.61666700000001,8
Tungurahua,Mocha,5,25,-1.416667000000000,-78.66666700000000,8
Tungurahua,Patate,4,24,-1.316667000000000,-78.51666700000000,8
Tungurahua,Pelileo,25,145,-1.327500000000000,-78.54083300000001,8
Tungurahua,Píllaro,18,111,-1.175833000000000,-78.55527800000000,8
Tungurahua,Quero,8,48,-1.379300000000000,-78.60700000000000,8
Tungurahua,Tisaleo,1,23,-1.350000000000000,-78.66666700000000,8
Zamora Chinchipe,Centinela del Cóndor,2,10,-3.894910000000000,-78.78140999999999,8
Zamora Chinchipe,Chinchipe,1,20,-4.862800000000000,-79.13280000000000,8
Zamora Chinchipe,El Pangui,0,10,-3.624900000000000,-78.58710000000001,8
Zamora Chinchipe,Nangaritza,1,9,-4.048333000000000,-78.68222200000000,8
Zamora Chinchipe,Palanda,1,10,-4.649800000000000,-79.13209999999999,8
Zamora Chinchipe,Paquisha,0,13,-3.932750000000000,-78.67426000000000,8
Zamora Chinchipe,Yacuambi,3,6,-3.634440000000000,-78.92810000000000,8
Zamora Chinchipe,Yantzaza,7,40,-3.850000000000000,-78.75000000000000,8
Zamora Chinchipe,Zamora,5,41,-4.120000000000000,-78.80000000000000,8
Azuay,Camilo Ponce Enríquez,3,30,-3.050000000000000,-79.73333300000000,9
Azuay,Chordeleg,3,43,-2.933333000000000,-78.76666700000000,9
Azuay,Cuenca,256,2355,-2.897414000000000,-79.00448100000000,9
Azuay,El Pan,1,10,-2.786111000000000,-78.66500000000001,9
Azuay,Girón,3,46,-3.159028000000000,-79.14756800000001,9
Azuay,Guachapala,3,6,-2.769000000000000,-78.70900000000000,9
Azuay,Gualaceo,21,184,-2.900000000000000,-78.78333300000000,9
Azuay,Nabón,7,55,-3.336060000000000,-79.06368000000001,9
Azuay,Oña,2,16,-3.469640000000000,-79.15431000000000,9
Azuay,Paute,10,74,-2.781800000000000,-78.76000000000001,9
Azuay,Pucará,3,18,-3.233780000000000,-79.46120000000001,9
Azuay,San Fernando,0,4,-3.144500000000000,-79.25200000000000,9
Azuay,Santa Isabel,8,64,-3.274170000000000,-79.31560000000000,9
Azuay,Sevilla de Oro,1,12,-2.799833000000000,-78.65569400000000,9
Azuay,Sígsig,15,98,-3.089700000000000,-78.80320000000000,9
Bolívar,Caluma,11,51,-1.633330000000000,-79.25000000000000,9
Bolívar,Chillanes,6,52,-1.933333000000000,-79.06666700000000,9
Bolívar,Chimbo,4,35,-1.700000000000000,-79.01666700000000,9
Bolívar,Echeandía,5,36,-1.433330000000000,-79.26667000000000,9
Bolívar,Guaranda,42,352,-1.605556000000000,-79.00305600000000,9
Bolívar,Las Naves,0,8,-1.283330000000000,-79.30000000000000,9
Bolívar,San Miguel,8,102,-1.700000000000000,-79.03333300000000,9
Carchi,Bolivar,2,51,0.5070990000000000,-77.86245400000000,9
Carchi,Espejo,5,47,0.6210000000000000,-77.94000000000000,9
Carchi,Mira,1,36,0.5538999999999998,-78.04930000000000,9
Carchi,Montúfar,9,77,0.6100000000000000,-77.84000000000000,9
Carchi,San Pedro de Huaca,1,24,0.6311110000000000,-77.72527800000000,9
Carchi,Tulcán,46,314,0.8121800000000000,-77.71633000000000,9
Cañar,Azogues,41,385,-2.733333000000000,-78.83333300000000,9
Cañar,Biblían,7,81,-2.710000000000000,-78.88000000000000,9
Cañar,Cañar,17,167,-2.483700000000000,-78.97839999999999,9
Cañar,Déleg,3,28,-2.772600000000000,-78.91830000000000,9
Cañar,El Tambo,3,31,-2.508100000000000,-78.92489999999999,9
Cañar,La Troncal,12,148,-2.400000000000000,-79.33000000000000,9
Cañar,Suscal,1,17,-2.436400000000000,-79.05220000000000,9
Chimborazo,Alausí,24,144,-2.200000000000000,-78.84999999999999,9
Chimborazo,Chambo,6,30,-1.733333000000000,-78.58333300000000,9
Chimborazo,Chunchi,7,46,-2.283333000000000,-78.91666700000000,9
Chimborazo,Colta,12,134,-1.700000000000000,-78.75000000000000,9
Chimborazo,Cumandá,7,33,-2.200000000000000,-79.13333299999999,9
Chimborazo,Guamote,13,116,-1.933333000000000,-78.71666700000000,9
Chimborazo,Guano,7,104,-1.583333000000000,-78.63333299999999,9
Chimborazo,Pallatanga,1,45,-1.983333000000000,-78.95000000000000,9
Chimborazo,Penipe,5,23,-1.557300000000000,-78.53959999999999,9
Chimborazo,Riobamba,137,1128,-1.674347000000000,-78.64829400000001,9
Cotopaxi,La Maná,18,106,-0.9300000000000000,-79.22000000000000,9
Cotopaxi,Latacunga,112,811,-0.9333330000000000,-78.61666700000001,9
Cotopaxi,Pangua,2,52,-1.133333000000000,-79.06666700000000,9
Cotopaxi,Pujilí,22,164,-0.9500000000000000,-78.69000000000000,9
Cotopaxi,Salcedo,13,188,-1.050000000000000,-78.58333300000000,9
Cotopaxi,Saquisilí,5,69,-0.8300000000000000,-78.67000000000000,9
Cotopaxi,Sigchos,3,49,-0.7000000000000000,-78.88333299999999,9
El Oro,Arenillas,8,65,-3.550000000000000,-80.06000000000000,9
El Oro,Atahualpa,0,18,-2.900000000000000,-78.93333300000000,9
El Oro,Balsas,2,11,-3.762600000000000,-79.82530000000000,9
El Oro,Chilla,2,6,-3.450000000000000,-79.58000000000000,9
El Oro,El Guabo,19,135,-3.238800000000000,-79.82920000000000,9
El Oro,Huaquillas,12,126,-3.481380000000000,-80.24320700000000,9
El Oro,Las Lajas,2,11,-3.785000000000000,-80.06166700000000,9
El Oro,Machala,140,1172,-3.266667000000000,-79.96666700000000,9
El Oro,Marcabelí,1,17,-3.786000000000001,-79.89780000000000,9
El Oro,Pasaje,23,210,-3.326900000000000,-79.80490000000000,9
El Oro,Piñas,28,204,-3.666667000000000,-79.65000000000001,9
El Oro,Portovelo,7,32,-3.720000000000000,-79.62000000000000,9
El Oro,Santa Rosa,29,213,-3.452222000000000,-79.96166700000001,9
El Oro,Zaruma,11,81,-3.433333000000000,-79.59999999999999,9
Esmeraldas,Atacames,11,72,0.8666670000000000,-79.83333300000000,9
Esmeraldas,Eloy Alfaro,2,43,1.250000000000000,-79,9
Esmeraldas,Esmeraldas,86,805,1.050000000000000,-79.20000000000000,9
Esmeraldas,Muisne,8,38,0.6067000000000000,-80.01830000000000,9
Esmeraldas,Quinindé,25,222,0.3300000000000000,-79.48000000000000,9
Esmeraldas,Rioverde,1,30,1.060200000000000,-79.40440000000000,9
Esmeraldas,San Lorenzo,10,86,1.265800000000000,-78.84139999999999,9
Galápagos,Isabela,0,3,-0.4724000000000000,-90.68110000000000,9
Galápagos,San Cristóbal,0,7,-0.7999999999999999,-89.40000000000001,9
Galápagos,Santa Cruz,3,19,-0.6333330000000000,-90.36666700000001,9
Guayas,Alfredo Baquerizo Moreno,5,59,-1.916667000000000,-79.51666700000000,9
Guayas,Balao,8,44,-2.910000000000000,-79.81000000000000,9
Guayas,Balzar,21,179,-1.360000000000000,-79.90000000000001,9
Guayas,Colimes,4,67,-1.550000000000000,-80.01666700000000,9
Guayas,Coronel Marcelino Maridueña,2,13,-2.200000000000000,-79.42000000000000,9
Guayas,Daule,48,432,-1.866667000000000,-79.98333300000000,9
Guayas,Durán,47,432,-2.166667000000000,-79.83333300000000,9
Guayas,El Triunfo,16,145,-2.330000000000000,-79.40000000000001,9
Guayas,Empalme,19,211,-1.046111000000000,-79.63361100000000,9
Guayas,General Antonio Elizalde,1,22,-2.200000000000000,-79.17000000000000,9
Guayas,Guayaquil,1310,12370,-2.183333000000000,-79.88333299999999,9
Guayas,Isidro Ayora,1,22,-1.883333000000000,-80.16666700000000,9
Guayas,Lomas de Sargentillo,3,66,-1.883333000000000,-80.08333300000000,9
Guayas,Milagro,70,777,-2.126944000000000,-79.59916699999999,9
Guayas,Naranjal,14,177,-2.672800000000000,-79.61499999999999,9
Guayas,Naranjito,12,107,-2.173000000000000,-79.46710000000000,9
Guayas,Nobol,7,54,-1.916671000000000,-80.01153900000000,9
Guayas,Palestina,7,46,-1.626300000000000,-79.97700000000000,9
Guayas,Pedro Carbo,18,139,-1.833333000000000,-80.23333300000000,9
Guayas,Playas,10,153,-2.623330000000000,-80.38750000000000,9
Guayas,Salitre,15,174,-1.829444000000000,-79.81555600000000,9
Guayas,Samborondón,21,191,-2.183333000000000,-79.88333299999999,9
Guayas,San Jacinto De Yaguachi,17,116,-2.120000000000000,-79.69000000000000,9
Guayas,Santa Lucía,18,127,-1.713889000000000,-79.98500000000000,9
Guayas,Simón Bolivar,9,47,-2.156667000000000,-79.88750000000000,9
Imbabura,Antonio Ante,13,114,0.3200000000000000,-78.20999999999999,9
Imbabura,Cotacachi,13,124,0.3000000000000000,-78.26666700000000,9
Imbabura,Ibarra,103,897,0.3626780000000000,-78.13066700000000,9
Imbabura,Otavalo,33,323,0.2333330000000000,-78.26666700000000,9
Imbabura,Pimampiro,1,39,0.4000000000000000,-77.97000000000000,9
Imbabura,San Miguel de Urcuquí,6,47,0.5200000000000000,-78.20000000000000,9
Loja,Calvas,9,89,-4.320000000000000,-79.56000000000000,9
Loja,Catamayo,4,86,-3.980000000000000,-79.34999999999999,9
Loja,Celica,5,39,-4.102500000000000,-79.95444400000000,9
Loja,Chaguarpamba,3,20,-3.850000000000000,-79.65000000000001,9
Loja,Espíndola,3,48,-4.583056000000000,-79.42694400000001,9
Loja,Gonzanamá,7,41,-4.231389000000000,-79.43527800000000,9
Loja,Loja,122,1117,-3.983333000000001,-79.20000000000000,9
Loja,Macará,7,43,-4.383333000000000,-79.95000000000000,9
Loja,Olmedo,0,10,-3.934000000000000,-79.64800000000000,9
Loja,Paltas,10,86,-4.050000000000002,-79.65000000000001,9
Loja,Pindal,0,21,-4.116100000000000,-80.10760000000001,9
Loja,Puyango,4,38,-3.870000000000000,-80.09000000000000,9
Loja,Quilanga,1,11,-4.298000000000000,-79.39860000000000,9
Loja,Saraguro,18,101,-3.625300000000000,-79.24110000000000,9
Loja,Sozoranga,3,20,-4.327778000000000,-79.78972200000000,9
Loja,Zapotillo,6,32,-4.386360000000002,-80.24360000000000,9
Los Ríos,Baba,13,110,-1.784167000000000,-79.67666699999999,9
Los Ríos,Babahoyo,94,793,-1.800000000000000,-79.53333300000000,9
Los Ríos,Buena Fe,20,169,-0.8985719999999999,-79.48891600000000,9
Los Ríos,Mocache,13,82,-1.183850000000000,-79.50552999999999,9
Los Ríos,Montalvo,6,71,-1.793800000000000,-79.28570000000001,9
Los Ríos,Palenque,3,52,-1.432800000000000,-79.74950000000000,9
Los Ríos,Puebloviejo,2,91,-1.550000000000000,-79.53388900000000,9
Los Ríos,Quevedo,62,718,-1.033333000000000,-79.45000000000000,9
Los Ríos,Quinsaloma,4,45,-1.206200000000000,-79.31450000000000,9
Los Ríos,Urdaneta,17,88,-1.570556000000000,-79.47111099999999,9
Los Ríos,Valencia,8,78,-0.9525000000000000,-79.35310000000000,9
Los Ríos,Ventanas,28,209,-1.450000000000000,-79.47000000000000,9
Los Ríos,Vinces,37,270,-1.558333000000000,-79.75000000000000,9
Manabí,Bolívar,10,119,-0.8419440000000000,-80.16194400000001,9
Manabí,Chone,50,415,-0.6833330000000000,-80.09999999999999,9
Manabí,El Carmen,33,284,-1.314700000000000,-80.01690000000001,9
Manabí,Flavio Alfaro,9,72,-0.4054000000000000,-79.90580000000000,9
Manabí,Jama,6,38,-0.2014000000000000,-80.26590000000000,9
Manabí,Jaramijó,3,29,-0.9487300000000000,-80.63630000000001,9
Manabí,Jipijapa,29,243,-1.333330000000000,-80.58329999999999,9
Manabí,Junín,3,38,-0.9291600000000000,-80.20569000000000,9
Manabí,Manta,136,1180,-0.9500220000000000,-80.71620000000000,9
Manabí,Montecristi,20,151,-1.033330000000000,-80.65000000000001,9
Manabí,Olmedo,5,27,-1.396111000000000,-80.20611100000001,9
Manabí,Paján,12,129,-1.570000000000000,-80.42000000000000,9
Manabí,Pedernales,9,91,0.07010000000000001,-80.05360000000000,9
Manabí,Pichincha,5,64,-1.047300000000000,-79.81860000000000,9
Manabí,Portoviejo,152,1323,-1.056181000000000,-80.45521700000000,9
Manabí,Puerto López,7,60,-1.566667000000000,-80.81666700000000,9
Manabí,Rocafuerte,14,107,-0.9200000000000000,-80.45999999999999,9
Manabí,San Vicente,3,55,-0.5892999999999999,-80.40880000000000,9
Manabí,Santa Ana,11,111,-1.206900000000000,-80.37090000000001,9
Manabí,Sucre,24,191,-0.6000000000000000,-80.41666700000000,9
Manabí,Tosagua,2,87,-0.7800000000000000,-80.26000000000001,9
Manabí,Veinticuatro de Mayo,10,91,-1.278889000000000,-80.42000000000000,9
Morona Santiago,Gualaquiza,6,50,-3.380000000000000,-78.58000000000000,9
Morona Santiago,Huamboya,0,9,-1.785000000000000,-78.23194400000000,9
Morona Santiago,Limón Indanza,4,26,-2.966250000000000,-78.43052800000000,9
Morona Santiago,Logroño,1,12,-2.624800000000000,-78.18960000000000,9
Morona Santiago,Morona,19,141,-2.300000000000000,-78.11666700000001,9
Morona Santiago,Palora,2,14,-1.700000000000000,-77.94000000000000,9
Morona Santiago,San Juan Bosco,0,5,-3.092300000000000,-78.51320000000000,9
Morona Santiago,Santiago,0,24,-3.429800000000000,-78.56560000000000,9
Morona Santiago,Sucúa,6,48,-2.460000000000000,-78.17000000000000,9
Morona Santiago,Taisha,5,26,-2.339950000000000,-77.45808000000000,9
Morona Santiago,Tiwintza,0,12,-2.917670000000000,-77.80170000000000,9
Napo,Archidona,5,78,-0.9166670000000000,-77.78333300000000,9
Napo,Carlos Julio Arosemena Tola,1,8,-1.166667000000000,-77.84999999999999,9
Napo,El Chaco,1,14,-0.3402780000000000,-77.80888899999999,9
Napo,Quijos,1,29,-0.4636110000000000,-77.89277800000001,9
Napo,Tena,18,188,-0.9890000000000000,-77.81590000000000,9
Orellana,Aguarico,0,12,-0.9211110000000000,-75.39916700000001,9
Orellana,La Joya de los Sachas,5,62,-0.3000000000000000,-76.84999999999999,9
Orellana,Loreto,1,58,-0.6904000000000000,-77.30830000000000,9
Orellana,Orellana,23,187,-0.4666670000000000,-76.96666700000000,9
Pastaza,Arajuno,2,13,-1.234370000000000,-77.68750000000000,9
Pastaza,Mera,2,21,-1.460000000000000,-78.09000000000000,9
Pastaza,Pastaza,20,186,-1.066667000000000,-78.00111099999999,9
Pastaza,Santa Clara,1,4,-1.267100000000000,-77.88820000000000,9
Pichincha,Cayambe,20,205,0.04388900000000000,-78.15610000000000,9
Pichincha,Mejía,23,202,-0.5101000000000000,-78.56980000000000,9
Pichincha,Pedro Moncayo,7,68,0.04369700000000000,-78.34923999999999,9
Pichincha,Pedro Vicente Maldonado,2,22,0.1666670000000000,-79,9
Pichincha,Puerto Quito,6,45,0.1170000000000000,-79.26400000000000,9
Pichincha,Quito,1023,9152,-0.2186110000000000,-78.50972200000000,9
Pichincha,Rumiñahui,20,197,-0.3345000000000000,-78.44750000000001,9
Pichincha,San Miguel de Los Bancos,1,22,0.02300000000000000,-78.89200000000000,9
Santa Elena,La Libertad,28,218,-2.233333000000000,-80.90000000000001,9
Santa Elena,Salinas,40,263,-2.216667000000000,-80.95000000000000,9
Santa Elena,Santa Elena,62,540,-2.226700000000000,-80.85830000000000,9
Sto. Domingo Tsáchilas,La Concordia,10,103,0.002300000000000000,-79.38460000000001,9
Sto. Domingo Tsáchilas,Santo Domingo,180,1576,-0.2541670000000000,-79.17194400000000,9
Sucumbíos,Cascales,5,28,-0.06750000000000000,-77.21694400000000,9
Sucumbíos,Cuyabeno,2,10,-0.1288890000000000,-76.41388900000000,9
Sucumbíos,Gonzalo Pizarro,3,19,0.04700000000000000,-77.32280000000000,9
Sucumbíos,Lago Agrio,34,319,0.08472200000000002,-76.88277800000000,9
Sucumbíos,Putumayo,2,8,0.1000000000000000,-75.84999999999999,9
Sucumbíos,Shushufindi,9,79,-0.1871000000000000,-76.64500000000000,9
Sucumbíos,Sucumbíos,0,6,0.4592000000000000,-77.52300000000000,9
Tungurahua,Ambato,192,1605,-1.241667000000000,-78.61972200000000,9
Tungurahua,Baños,8,70,-1.396389000000000,-78.42472200000000,9
Tungurahua,Cevallos,2,18,-1.350000000000000,-78.61666700000001,9
Tungurahua,Mocha,1,26,-1.416667000000000,-78.66666700000000,9
Tungurahua,Patate,4,28,-1.316667000000000,-78.51666700000000,9
Tungurahua,Pelileo,20,165,-1.327500000000000,-78.54083300000001,9
Tungurahua,Píllaro,21,132,-1.175833000000000,-78.55527800000000,9
Tungurahua,Quero,2,50,-1.379300000000000,-78.60700000000000,9
Tungurahua,Tisaleo,6,29,-1.350000000000000,-78.66666700000000,9
Zamora Chinchipe,Centinela del Cóndor,3,13,-3.894910000000000,-78.78140999999999,9
Zamora Chinchipe,Chinchipe,0,20,-4.862800000000000,-79.13280000000000,9
Zamora Chinchipe,El Pangui,2,12,-3.624900000000000,-78.58710000000001,9
Zamora Chinchipe,Nangaritza,0,9,-4.048333000000000,-78.68222200000000,9
Zamora Chinchipe,Palanda,1,11,-4.649800000000000,-79.13209999999999,9
Zamora Chinchipe,Paquisha,0,13,-3.932750000000000,-78.67426000000000,9
Zamora Chinchipe,Yacuambi,1,7,-3.634440000000000,-78.92810000000000,9
Zamora Chinchipe,Yantzaza,6,46,-3.850000000000000,-78.75000000000000,9
Zamora Chinchipe,Zamora,7,48,-4.120000000000000,-78.80000000000000,9
