inec_provincia_id,provincia,poblacion,total,nuevas,probables,lat,lng,created_at
18,Tungurahua,590600,432,0,327,-1.241667000000000,-78.61972200000000,08/03/2021
19,Zamora Chinchipe,120416,63,0,2,-4.120000000000000,-78.80000000000000,08/03/2021
01,Azuay,881394,316,0,28,-2.897414000000000,-79.00448100000000,09/03/2021
02,Bolívar,209933,83,0,17,-1.605556000000000,-79.00305600000000,09/03/2021
04,Carchi,186869,194,0,3,0.8121800000000000,-77.71633000000000,09/03/2021
03,Cañar,281396,112,0,8,-2.733333000000000,-78.83333300000000,09/03/2021
06,Chimborazo,524004,401,0,129,-1.674347000000000,-78.64829400000001,09/03/2021
05,Cotopaxi,488716,391,1,88,-0.9333330000000000,-78.61666700000001,09/03/2021
07,El Oro,715751,729,2,217,-3.266667000000000,-79.96666700000000,09/03/2021
08,Esmeraldas,591083,276,0,59,1.050000000000000,-79.20000000000000,09/03/2021
20,Galápagos,33042,8,0,5,-0.7999999999999999,-89.40000000000001,09/03/2021
09,Guayas,4387434,2085,1,1719,-2.183333000000000,-79.88333299999999,09/03/2021
10,Imbabura,476257,268,4,20,0.3626780000000000,-78.13066700000000,09/03/2021
11,Loja,521154,304,0,56,-3.983333000000000,-79.20000000000000,09/03/2021
12,Los Ríos,921763,393,0,253,-1.800000000000000,-79.53333300000000,09/03/2021
13,Manabí,1562079,1621,5,1087,-1.056181000000000,-80.45521700000000,09/03/2021
14,Morona Santiago,196535,45,0,0,-2.300000000000000,-78.11666700000001,09/03/2021
15,Napo,133705,84,0,3,-0.9890000000000000,-77.81590000000000,09/03/2021
22,Orellana,161338,59,0,20,-0.4666670000000000,-76.96666700000000,09/03/2021
16,Pastaza,114202,67,0,17,-1.066667000000000,-78.00111099999999,09/03/2021
17,Pichincha,3228233,2353,9,320,-0.2186110000000000,-78.50972200000000,09/03/2021
24,Santa Elena,401178,410,0,280,-2.226700000000000,-80.85830000000000,09/03/2021
23,Sto. Domingo Tsáchilas,511151,480,0,123,-0.2541670000000000,-79.17194400000000,09/03/2021
21,Sucumbíos,230503,111,1,3,0.08472200000000002,-76.88277800000000,09/03/2021
18,Tungurahua,590600,432,0,327,-1.241667000000000,-78.61972200000000,09/03/2021
19,Zamora Chinchipe,120416,63,0,2,-4.120000000000000,-78.80000000000000,09/03/2021
01,Azuay,881394,316,0,28,-2.897414000000000,-79.00448100000000,10/03/2021
02,Bolívar,209933,83,0,17,-1.605556000000000,-79.00305600000000,10/03/2021
04,Carchi,186869,194,0,3,0.8121800000000000,-77.71633000000000,10/03/2021
03,Cañar,281396,112,0,8,-2.733333000000000,-78.83333300000000,10/03/2021
06,Chimborazo,524004,401,0,129,-1.674347000000000,-78.64829400000001,10/03/2021
05,Cotopaxi,488716,391,0,88,-0.9333330000000000,-78.61666700000001,10/03/2021
07,El Oro,715751,729,0,218,-3.266667000000000,-79.96666700000000,10/03/2021
08,Esmeraldas,591083,277,1,59,1.050000000000000,-79.20000000000000,10/03/2021
20,Galápagos,33042,8,0,5,-0.7999999999999999,-89.40000000000001,10/03/2021
09,Guayas,4387434,2087,2,1719,-2.183333000000000,-79.88333299999999,10/03/2021
10,Imbabura,476257,271,3,20,0.3626780000000000,-78.13066700000000,10/03/2021
11,Loja,521154,311,7,56,-3.983333000000000,-79.20000000000000,10/03/2021
12,Los Ríos,921763,393,0,253,-1.800000000000000,-79.53333300000000,10/03/2021
13,Manabí,1562079,1627,6,1088,-1.056181000000000,-80.45521700000000,10/03/2021
14,Morona Santiago,196535,46,1,0,-2.300000000000000,-78.11666700000001,10/03/2021
15,Napo,133705,85,1,3,-0.9890000000000000,-77.81590000000000,10/03/2021
22,Orellana,161338,59,0,20,-0.4666670000000000,-76.96666700000000,10/03/2021
16,Pastaza,114202,67,0,17,-1.066667000000000,-78.00111099999999,10/03/2021
17,Pichincha,3228233,2362,9,321,-0.2186110000000000,-78.50972200000000,10/03/2021
24,Santa Elena,401178,410,0,280,-2.226700000000000,-80.85830000000000,10/03/2021
23,Sto. Domingo Tsáchilas,511151,482,2,123,-0.2541670000000000,-79.17194400000000,10/03/2021
21,Sucumbíos,230503,111,0,3,0.08472200000000002,-76.88277800000000,10/03/2021
18,Tungurahua,590600,432,0,327,-1.241667000000000,-78.61972200000000,10/03/2021
19,Zamora Chinchipe,120416,64,1,2,-4.120000000000000,-78.80000000000000,10/03/2021
01,Azuay,881394,316,0,28,-2.897414000000000,-79.00448100000000,11/03/2021
02,Bolívar,209933,83,0,17,-1.605556000000000,-79.00305600000000,11/03/2021
04,Carchi,186869,196,2,3,0.8121800000000000,-77.71633000000000,11/03/2021
03,Cañar,281396,112,0,8,-2.733333000000000,-78.83333300000000,11/03/2021
06,Chimborazo,524004,401,0,129,-1.674347000000000,-78.64829400000001,11/03/2021
05,Cotopaxi,488716,391,0,88,-0.9333330000000000,-78.61666700000001,11/03/2021
07,El Oro,715751,730,1,218,-3.266667000000000,-79.96666700000000,11/03/2021
08,Esmeraldas,591083,277,0,59,1.050000000000000,-79.20000000000000,11/03/2021
20,Galápagos,33042,8,0,5,-0.7999999999999999,-89.40000000000001,11/03/2021
09,Guayas,4387434,2089,2,1719,-2.183333000000000,-79.88333299999999,11/03/2021
10,Imbabura,476257,271,0,20,0.3626780000000000,-78.13066700000000,11/03/2021
11,Loja,521154,312,1,56,-3.983333000000000,-79.20000000000000,11/03/2021
12,Los Ríos,921763,393,0,253,-1.800000000000000,-79.53333300000000,11/03/2021
13,Manabí,1562079,1632,5,1088,-1.056181000000000,-80.45521700000000,11/03/2021
14,Morona Santiago,196535,46,0,0,-2.300000000000000,-78.11666700000001,11/03/2021
15,Napo,133705,85,0,3,-0.9890000000000000,-77.81590000000000,11/03/2021
22,Orellana,161338,59,0,20,-0.4666670000000000,-76.96666700000000,11/03/2021
16,Pastaza,114202,67,0,17,-1.066667000000000,-78.00111099999999,11/03/2021
17,Pichincha,3228233,2369,7,321,-0.2186110000000000,-78.50972200000000,11/03/2021
24,Santa Elena,401178,410,0,280,-2.226700000000000,-80.85830000000000,11/03/2021
23,Sto. Domingo Tsáchilas,511151,485,3,123,-0.2541670000000000,-79.17194400000000,11/03/2021
21,Sucumbíos,230503,111,0,3,0.08472200000000002,-76.88277800000000,11/03/2021
18,Tungurahua,590600,433,1,327,-1.241667000000000,-78.61972200000000,11/03/2021
19,Zamora Chinchipe,120416,65,1,2,-4.120000000000000,-78.80000000000000,11/03/2021
