provincia,provincia_poblacion,canton,canton_poblacion,lat,lng,20/01/2021,21/01/2021,22/01/2021,23/01/2021,24/01/2021,25/01/2021,26/01/2021,27/01/2021,28/01/2021,29/01/2021,30/01/2021,31/01/2021,01/02/2021,02/02/2021,03/02/2021,04/02/2021,05/02/2021,06/02/2021,07/02/2021,08/02/2021,09/02/2021,10/02/2021,11/02/2021,12/02/2021,13/02/2021,14/02/2021,15/02/2021,16/02/2021,17/02/2021,18/02/2021,19/02/2021,20/02/2021,21/02/2021,22/02/2021,23/02/2021,24/02/2021,25/02/2021,26/02/2021,27/02/2021,28/02/2021,01/03/2021,02/03/2021,03/03/2021,04/03/2021,05/03/2021,06/03/2021,07/03/2021,08/03/2021,09/03/2021,10/03/2021,11/03/2021,12/03/2021,13/03/2021,14/03/2021,15/03/2021,16/03/2021,17/03/2021,18/03/2021,19/03/2021,20/03/2021,21/03/2021,22/03/2021,23/03/2021,24/03/2021,25/03/2021,26/03/2021,27/03/2021,28/03/2021,29/03/2021,30/03/2021,31/03/2021,01/04/2021,02/04/2021,03/04/2021,04/04/2021,05/04/2021,06/04/2021,07/04/2021,08/04/2021,09/04/2021,10/04/2021,11/04/2021,12/04/2021,13/04/2021,14/04/2021,15/04/2021,16/04/2021,17/04/2021,18/04/2021,19/04/2021,20/04/2021,21/04/2021,22/04/2021,23/04/2021,24/04/2021,25/04/2021,26/04/2021,27/04/2021,28/04/2021,29/04/2021,30/04/2021,01/05/2021,02/05/2021,03/05/2021,04/05/2021,05/05/2021,06/05/2021,07/05/2021,08/05/2021,09/05/2021,10/05/2021,11/05/2021,12/05/2021,13/05/2021,14/05/2021,15/05/2021,16/05/2021,17/05/2021,18/05/2021,19/05/2021,20/05/2021,21/05/2021,22/05/2021,23/05/2021,24/05/2021,25/05/2021,26/05/2021,27/05/2021,28/05/2021,29/05/2021,30/05/2021,31/05/2021,01/06/2021,02/06/2021,03/06/2021,04/06/2021,05/06/2021,06/06/2021,07/06/2021,08/06/2021,09/06/2021,10/06/2021,11/06/2021,12/06/2021,13/06/2021,14/06/2021,15/06/2021,16/06/2021,17/06/2021,18/06/2021,19/06/2021,20/06/2021,21/06/2021,22/06/2021,23/06/2021,24/06/2021,25/06/2021,26/06/2021,27/06/2021,28/06/2021,29/06/2021,30/06/2021,01/07/2021,02/07/2021,03/07/2021,04/07/2021,05/07/2021,06/07/2021,07/07/2021,08/07/2021,09/07/2021,10/07/2021,11/07/2021,12/07/2021,13/07/2021,14/07/2021,15/07/2021,16/07/2021,17/07/2021,18/07/2021,19/07/2021,20/07/2021,21/07/2021,22/07/2021,23/07/2021,24/07/2021,25/07/2021,26/07/2021,27/07/2021,28/07/2021,29/07/2021,30/07/2021,31/07/2021,01/08/2021,02/08/2021,03/08/2021,04/08/2021,05/08/2021,06/08/2021,07/08/2021,08/08/2021,09/08/2021,10/08/2021,11/08/2021,12/08/2021,13/08/2021,14/08/2021,15/08/2021,16/08/2021,17/08/2021,18/08/2021,19/08/2021,20/08/2021,21/08/2021,22/08/2021,23/08/2021,24/08/2021,25/08/2021,26/08/2021,27/08/2021,28/08/2021,29/08/2021,30/08/2021,31/08/2021,01/09/2021,02/09/2021,03/09/2021,04/09/2021,05/09/2021,06/09/2021,07/09/2021,08/09/2021,09/09/2021,10/09/2021,11/09/2021,12/09/2021,13/09/2021,14/09/2021,15/09/2021,16/09/2021,17/09/2021,18/09/2021,19/09/2021,20/09/2021,21/09/2021,22/09/2021,23/09/2021,24/09/2021,25/09/2021,26/09/2021,27/09/2021,28/09/2021,29/09/2021
Loja,521154,Paltas,23471,-4.050000000000000,-79.65000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,85,85,85,85,85,85,390,420,420,420,420,420,420,420,420,420,420,664,664,664,665,665,665,665,665,665,665,665,665,665,665,665,665,666,666,666,666,666,666,666,666,666,670,1277,1277,1277,1277,1445,1827,2041,2161,2161,2163,2304,2607,3132,3309,3309,3309,3417,3417,3662,3725,3778,3782,3782,3782,3782,3793,3794,3794,3896,3896,3986,4185,4227,4431,4454,4494,4516,4516,4516,4516,4516,4516,4516,4516,4536,4566,4576,4599,4659,4683,4696,4727,4741,4759,4775,4850,4852,4873,4913,4959,5035,5105,5177,5225,5232,5329,5494,5557,5609,5609,5609,5609,5686,5746,5776,5776,5883,5975,6138,6470,6823,6990,7259,7446,7631,7808,8025,8266,8535,8860,9220,9684,10330,10663,11031,11417,11625,11901,12441,13020,13346,13603,13891,14066,14404,14707,15012,15088,15155,15237,15285,15364,15425,15534,15534,15534,15534,15534,15534,15534,15534,15534,15535,15535,15540,15541,15543,15544,15550,15559,15560,15562,15564,15570,15582,15588,15596,15304,15318,15334,15348,15376,15408,15431,15448,15458,15475,15475,15475,15734,15928,15975,15984,15986,15986,15986,15774,15819,15860,15889,15958,15958,15958,15990,16063,16096
Loja,521154,Pindal,10540,-4.116100000000000,-80.10760000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,535,601,601,601,601,672,882,961,961,961,961,961,1056,1057,1057,1057,1057,1057,1057,1057,1057,1069,1069,1069,1069,1069,1069,1069,1137,1187,1187,1187,1187,1368,1368,1368,1597,1597,1597,1597,1597,1597,1597,1597,1620,1711,1724,1732,1892,1962,2049,2051,2073,2087,2101,2165,2174,2182,2199,2259,2301,2337,2365,2383,2397,2405,2411,2452,2470,2484,2484,2484,2500,2530,2551,2579,2604,2661,2705,2806,3079,3200,3298,3437,3533,3612,4220,4676,4991,5540,5917,6275,6590,6807,6958,7023,7118,7479,7652,7773,7842,7942,8005,8070,8237,8360,8478,8510,8522,8540,8572,8613,8656,8718,8718,8718,8718,8718,8718,8718,8718,8718,8718,8718,8718,8718,8718,8718,8718,8718,8718,8718,8718,8718,8718,8718,8718,8418,8418,8418,8418,8418,8418,8421,8424,8424,8424,8424,8424,8424,8424,8521,8658,8693,8693,8693,8802,8882,8889,8947,8972,8972,8972,9014,9062,9076
Loja,521154,Puyango,15925,-3.870000000000000,-80.09000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,158,158,158,158,158,158,233,233,233,233,233,233,233,233,233,233,475,475,475,475,475,475,475,475,487,487,487,493,493,493,493,493,493,493,545,545,545,545,545,545,545,549,550,1155,1225,1225,1225,1298,1348,1806,1806,1990,1990,2011,2315,2315,2315,2315,2316,2329,2329,2329,2353,2354,2354,2354,2355,2355,2355,2355,2355,2413,2419,2617,2617,2785,2942,2943,3093,3093,3093,3093,3093,3093,3093,3093,3116,3215,3224,3240,3372,3425,3471,3471,3519,3546,3568,3617,3639,3654,3694,3754,3840,3854,3991,4031,4065,4115,4166,4226,4273,4302,4320,4340,4377,4438,4492,4529,4584,4733,5010,5185,5395,5634,6142,6516,6670,6939,7197,7441,8310,9263,9657,10100,10477,10658,10888,10930,11083,11362,11493,11645,11760,11846,11952,12076,12195,12304,12460,12523,12582,12639,12692,12758,12834,12993,12993,12993,12994,12994,12995,12995,12995,12996,12996,12996,12996,12996,12996,12996,12996,12996,12996,12996,12996,12996,12996,12996,12996,12594,12594,12594,12594,12594,12594,12594,12597,12605,12621,12621,12621,12621,12657,12848,13002,13172,13172,13172,13247,13353,13400,13538,13592,13592,13592,13609,13707,13751
Loja,521154,Quilanga,4197,-4.298000000000000,-79.39860000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,566,566,566,566,566,566,800,800,800,801,801,801,869,869,869,869,869,869,869,869,875,875,875,875,875,875,875,875,878,898,898,898,898,1005,1018,1018,1018,1018,1018,1018,1018,1018,1018,1018,1030,1042,1076,1077,1101,1133,1146,1149,1160,1161,1163,1166,1166,1167,1187,1208,1213,1232,1262,1267,1275,1286,1314,1334,1340,1358,1360,1368,1387,1397,1417,1427,1461,1497,1547,1571,1614,1680,1730,1842,1877,1931,1967,2035,2056,2187,2240,2308,2417,2469,2522,2589,2648,2693,2714,2752,2777,2797,2818,2838,2860,2885,2906,2924,2928,2935,2942,2948,2956,2965,2965,2965,2965,2965,2966,2966,2967,2967,2967,2967,2967,2967,2968,2977,2981,2986,2988,2990,2990,2990,2995,2995,2995,2750,2752,2753,2753,2754,2755,2755,2755,2755,2755,2755,2755,2843,2921,2957,2963,2964,2964,2964,2969,2969,2965,2964,2976,2976,2976,2976,2982,2982
Loja,521154,Saraguro,33506,-3.625300000000000,-79.24110000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,130,130,218,218,218,338,338,338,338,338,338,338,338,338,338,338,734,848,848,848,848,848,848,848,848,856,856,856,856,856,856,856,1029,1103,1103,1103,1103,1103,1103,1103,1103,1103,1531,1531,1587,1702,1987,2111,2317,2333,2333,2365,2485,2585,2905,3204,3204,3204,3224,3224,3254,3254,3308,3308,3308,3309,3309,3339,3428,3452,3476,3476,3494,3640,3640,3780,3969,4028,4095,4095,4095,4095,4095,4095,4095,4095,4129,4153,4159,4220,4519,4599,4741,4871,5038,5118,5203,5255,5282,5335,5359,5384,5425,5502,5532,5544,5555,5688,5764,5879,5906,5948,5960,5979,6016,6044,6119,6339,6504,6553,6672,6767,6849,7359,7813,8024,8078,8431,8570,8995,9353,9864,10252,10468,10640,10866,11064,11318,11606,11871,12032,12494,12646,12902,13143,13819,14415,14606,14948,15151,15458,16188,16908,17408,17614,18073,18073,18073,18086,18136,18183,18203,18315,18315,18315,18315,18315,18330,18335,18363,18386,18403,18428,18448,18473,18479,18527,18532,18546,18282,18330,18341,18347,18352,18356,18361,18386,18414,18421,18421,18421,18423,18423,18523,18795,18783,18783,18783,18949,19144,19090,19243,19376,19376,19376,19421,19448,19506
Loja,521154,Sozoranga,7121,-4.327778000000000,-79.78972200000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,257,352,352,352,352,428,428,428,428,428,428,428,428,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,476,476,476,476,476,476,476,476,476,481,481,481,631,631,631,631,631,631,631,631,632,742,742,742,771,804,819,845,845,845,845,876,928,928,943,943,943,943,963,986,986,1065,1126,1187,1187,1233,1283,1413,1469,1469,1469,1469,1630,1630,1630,1775,2004,2570,2570,2570,2798,2798,2919,2919,2919,2919,2919,2958,2958,3038,3038,3038,3038,3038,3067,3067,3102,3102,3102,3102,3102,3102,3102,3103,3104,3107,3107,3107,3107,3107,3107,3107,3107,3107,3107,3107,3107,3107,3107,3107,3107,3107,3107,3107,3107,3107,3107,3107,3107,3107,3107,3107,3107,3107,3107,3107,3186,3240,3389,3389,3389,3395,3441,3464,3546,3546,3546,3546,3546,3546,3563
Loja,521154,Zapotillo,14325,-4.386360000000000,-80.24360000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,184,184,184,184,184,184,184,184,186,186,186,186,186,186,186,186,186,186,391,391,391,391,391,391,391,397,1002,1002,1002,1002,1120,1120,1364,1364,1364,1364,1364,1364,1727,1763,1763,1763,1765,1765,1814,1942,1942,1942,1942,1942,1942,1942,1942,1942,2075,2075,2075,2075,2075,2202,2269,2269,2289,2289,2289,2289,2289,2289,2289,2289,2289,2289,2292,2303,2304,2342,2346,2347,2411,2457,2575,2620,2731,2736,2739,2791,2837,2880,2909,2929,2929,2934,2996,3174,3366,3454,3470,3480,3480,3529,3569,3664,3719,3735,3753,3836,3881,3963,4136,4342,4591,4662,4809,4947,5069,5344,5757,6638,7141,7363,7506,7766,8305,8464,8570,8950,9026,9067,9131,9230,9405,9604,9699,9736,9757,9817,9914,10135,10219,10260,10260,10267,10267,10276,10288,10288,10288,10288,10288,10288,10288,10290,10291,10291,10291,10291,10291,10291,10291,10291,10291,10291,10291,9967,9967,9967,9967,9967,9967,9967,9970,9990,10000,10000,10000,10013,10013,10019,10192,10234,10234,10234,10478,10562,10534,10562,10567,10567,10567,10577,10582,10644
Los Ríos,921763,Baba,43429,-1.784167000000000,-79.67666699999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,90,99,99,99,100,100,100,188,188,188,188,486,486,486,486,487,487,487,637,637,637,732,732,732,732,732,762,830,830,830,830,830,832,851,851,851,851,851,851,851,851,851,851,851,1013,1013,1013,1013,1013,1013,1013,1013,1013,1361,1361,1361,1373,1373,1373,1373,1373,1664,1664,1664,1926,1926,1926,1926,2140,2140,2140,2338,2362,2362,2362,2410,2410,2410,2510,2570,2570,2607,2662,2790,2934,3092,3092,3161,3306,3441,3585,3710,3792,3792,3792,3931,4055,4222,4406,4581,4626,4626,4779,4945,5053,5204,5204,5204,5204,5257,5366,5462,5593,5774,5774,5774,5954,6311,6584,6893,7436,7436,7436,7959,8289,8875,9471,10274,10274,10530,11296,11961,12750,13454,14341,14341,14655,15373,16217,17138,18666,20425,20425,20425,20425,20425,20425,20425,20425,20425,20425,20425,20425,20425,20425,20425,20425,20425,20425,20425,20425,20425,20425,20425,20425,20425,20425,20425,20425,20425,20425,20425,20425,20425,20424,20424,20424,20424,20424,20424,20424,20424,20424,20424,20424,20424,20426,20426,20426,20443,22058,22058,22058,22139,22299,22498,22731,22740,22740,22740,22787,22957,22976
Los Ríos,921763,Babahoyo,175281,-1.800000000000000,-79.53333300000000,0,0,0,0,0,0,0,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,430,430,430,430,430,430,430,430,430,430,430,430,430,430,1419,1421,1421,1421,1421,1421,1421,2690,2765,2765,2765,3454,3454,3454,3757,3757,3757,3757,4406,4406,4406,4406,4440,4440,4441,5368,5368,5368,5946,5946,5946,5946,5948,6182,6789,6801,6860,6860,6860,6881,7016,7016,7016,7116,7116,7116,7554,8194,8806,9012,9090,9176,9176,9279,9316,9377,9921,9933,10292,10292,10431,10958,11614,11986,12146,12581,12589,13038,13213,13523,14210,14912,15170,15179,15831,15929,16046,16419,16661,16999,17201,17201,17255,17270,17270,17270,17603,17603,17709,17814,17955,18387,19044,19130,19158,19495,19970,20346,20774,21563,21945,22150,22658,23101,23860,24836,25801,26310,26310,27216,28379,29416,30266,31464,31796,31820,31938,32401,32947,33453,33989,34359,34494,35196,36081,36966,38096,39127,39812,40483,41775,43313,45142,48280,51117,52717,54218,56649,59331,61927,64475,67347,68475,69466,72155,75372,79141,83135,87028,88450,88450,88450,88450,88450,88450,88450,88450,88450,88450,88450,88450,88450,88450,88450,88450,88450,88450,88450,88450,88450,88450,88450,88450,88450,88450,88450,88450,88450,88450,88450,88450,87357,87357,87362,87362,87362,87362,87363,87367,87367,87367,87367,87367,87367,87367,87474,87839,92409,92506,92506,90851,91279,91397,91715,91562,91562,91562,91761,92496,92856
Los Ríos,921763,Buena Fe,83654,-0.8985720000000000,-79.48891600000000,0,0,0,0,0,0,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,89,89,89,89,89,89,89,89,89,89,89,89,89,89,255,255,255,255,255,255,255,396,401,401,401,401,401,401,497,497,497,498,734,734,734,734,734,734,734,734,734,734,734,734,734,734,734,734,812,815,815,815,815,815,1053,1053,1063,1063,1063,1063,1502,2008,2340,2340,2340,2340,2340,2340,2446,2570,2775,2857,3024,3024,3063,3308,3565,3758,3824,4019,4019,4019,4019,4019,4129,4178,4199,4199,4288,4342,4342,4507,4677,5129,5229,5229,5229,5229,5229,5304,5370,5370,5427,5466,5547,5652,5791,5895,5999,6099,6218,6385,6537,6688,6807,6869,7003,7314,7658,7904,8141,8412,8636,8870,9146,9427,9712,10025,10322,10512,10688,11019,11269,11473,11897,12158,12258,12459,13223,14115,14663,15541,16678,17136,17902,19643,21487,23215,25690,27440,28403,29600,30881,33630,35542,37199,38049,38421,39185,40030,40375,41153,42175,42201,42206,42206,42206,42206,42206,42207,42207,42207,42207,42207,42207,42207,42207,42207,42207,42219,42219,42219,42260,42260,42260,42260,42260,42260,42260,42260,42260,42260,42260,42260,42260,41456,41819,42220,42521,42817,43127,43411,43701,43951,44266,44266,44266,44451,44659,44844,45029,45109,45109,45109,45327,45628,45942,46120,43648,43648,43648,43790,46780,47055
Los Ríos,921763,Mocache,43316,-1.183850000000000,-79.50552999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,98,98,98,98,726,938,938,938,938,938,938,994,994,994,1077,1077,1399,1399,1468,1794,1914,2110,2260,2298,2298,2298,2298,2298,2512,2813,2813,2813,2813,2883,2915,2915,2915,2915,2915,2915,2915,2915,2915,2915,2915,2915,2998,3087,3159,3269,3355,3410,3434,3497,3568,3601,3601,3623,3645,4111,4188,4421,4734,4950,5252,5335,5726,5726,5726,5812,5907,6001,6051,6095,6178,6236,6304,6304,6488,6557,6607,6759,6925,7147,7530,8123,8123,8130,8526,9037,9618,10327,10880,11369,11955,12409,12939,13448,13969,14592,15053,15441,15463,16104,16867,17706,18915,19508,19508,19508,19508,19508,19508,19508,19508,19508,19508,19508,19508,19508,19508,19508,19508,19508,19508,19508,19508,19508,19508,19508,19508,19508,19508,19508,19508,19508,19508,19509,19522,19101,19115,19117,19159,19260,19348,19438,19502,19561,19635,19682,19720,19727,19793,19837,19903,20048,20048,20048,20097,20165,20194,20255,19816,19818,19818,19829,20335,20349
Los Ríos,921763,Montalvo,28720,-1.793800000000000,-79.28570000000001,0,0,0,0,0,0,0,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,51,51,51,51,51,51,51,51,51,51,51,51,51,51,191,191,191,191,191,191,191,281,283,283,283,338,338,338,384,384,384,384,590,590,590,590,591,591,591,645,645,645,681,681,681,681,681,737,757,757,757,757,757,760,892,892,892,892,892,892,892,892,892,892,940,1034,1034,1034,1034,1034,1034,1034,1034,1034,1034,1284,1284,1284,1311,1311,1311,1311,1368,1368,1368,1368,1368,1368,1620,1620,1620,1620,1674,1920,1920,1920,1986,1986,1986,2160,2160,2160,2187,2222,2244,2289,2339,2339,2339,2395,2454,2501,2552,2653,2658,2658,2724,2799,2902,3066,3268,3372,3372,3552,3729,3929,4130,4312,4312,4312,4342,4440,4515,4604,4693,4693,4693,4956,5238,5530,5700,5982,5982,5981,6246,6577,6919,7295,7814,7939,7939,8687,9296,9934,10373,10618,10974,10974,11374,11744,12157,12798,13803,13803,13803,13803,13803,13803,13803,13803,13803,13803,13803,13803,13803,13803,13803,13803,13803,13803,13803,13803,13803,13803,13803,13803,13803,13803,13803,13803,13803,13803,13803,13803,13803,13730,13730,13730,13730,13730,13730,13730,13730,13730,13730,13730,13730,13730,13730,13730,13731,14502,14502,14502,14695,14761,14688,14698,14677,14687,14687,14705,14776,14875
Los Ríos,921763,Palenque,23638,-1.432800000000000,-79.74950000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,108,108,108,108,108,108,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,668,818,1020,1020,1020,1021,1021,1021,1021,1021,1051,1051,1051,1051,1181,1201,1231,1261,1267,1317,1317,1358,1358,1377,1377,1377,1377,1377,1407,1407,1407,1443,1515,1531,1531,1531,1531,1531,1531,1573,1626,1638,1638,1647,1663,1705,1743,1751,1752,1757,1765,1771,1781,1787,1797,1797,1816,1840,1881,1917,1971,2068,2068,2123,2269,2468,2645,2750,2777,2777,2833,2877,2912,2934,2961,2993,3011,3070,3246,3611,3994,4294,4589,4669,5069,5462,5882,6414,6884,7215,7544,7960,8396,8810,9140,9436,9603,9744,9983,10275,10833,11332,11826,12176,12176,12176,12176,12176,12176,12176,12176,12176,12176,12176,12176,12176,12176,12176,12176,12176,12176,12176,12176,12176,12176,12176,12176,12176,12176,12176,12176,12176,12176,12176,12176,11776,11818,11847,11849,11849,11888,11917,11966,11988,12009,12009,12009,12021,12070,12104,12135,12313,12313,12313,12390,12466,12575,12693,12479,12479,12479,12496,12958,13078
Los Ríos,921763,Puebloviejo,44725,-1.550000000000000,-79.53388900000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,83,83,83,83,83,83,92,299,309,309,309,309,309,309,309,309,309,463,662,662,662,662,662,702,702,702,702,773,985,1195,1392,1392,1403,1403,1403,1403,1581,1581,1653,1653,1653,1653,1732,1732,1843,1958,2024,2024,2024,2024,2024,2024,2078,2162,2162,2207,2259,2230,2274,2332,2332,2332,2369,2403,2448,2497,2544,2544,2544,2577,2683,2865,3004,3131,3269,3269,3418,3562,3836,4133,4387,4509,4509,4651,4773,4881,4958,5105,5180,5180,5468,6037,6815,7571,8631,9253,9252,10602,11874,13081,14432,15811,16479,16479,17804,18920,19666,20315,21190,21561,21561,22263,22952,23328,24075,25006,25006,25006,25006,25006,25006,25006,25006,25006,25006,25006,25006,25006,25006,25006,25006,25006,25006,25006,25006,25006,25006,25006,25006,25006,25006,25006,25006,25006,25006,25006,25006,25006,24894,24896,24896,24896,24896,24896,24896,24896,24896,24896,24896,24896,24896,24903,25029,25143,25501,25501,25501,25849,25991,26201,26299,25867,25867,25867,25932,26642,26904
Los Ríos,921763,Quevedo,213842,-1.033333000000000,-79.45000000000000,0,0,0,0,0,0,0,119,119,119,119,119,119,119,119,137,137,137,137,137,137,137,137,137,137,137,137,137,137,661,661,661,661,661,661,661,661,661,661,661,661,661,662,1251,1251,1251,1251,1251,1251,1251,2062,2145,2145,2145,2403,2403,2403,2650,2650,2650,2651,3714,3714,3714,3714,3754,3754,3754,4705,4705,4705,4710,4710,4710,4710,4792,4792,5608,5705,5706,5706,5707,5710,6150,6152,6241,6386,6386,6390,7668,9070,9446,9447,9447,9496,9497,9498,9748,10456,11028,11295,11708,11708,11886,12120,12827,13580,14317,14633,14638,14655,15072,15378,15512,15730,16194,16201,16648,16792,16926,17534,17923,19531,20096,20096,20096,20106,20108,20142,20212,20212,20740,21022,21460,22073,22898,23478,24540,25113,25813,26575,26808,27249,27906,28279,28750,29641,30610,31737,32798,33438,33470,33506,33506,34584,35669,36408,37079,37210,37791,38359,38767,39295,39962,40698,40875,41718,43069,45037,46859,48865,50201,50764,53048,55253,57593,60200,63303,65649,66726,69132,71630,73928,76406,79305,82477,83713,85365,87999,91682,95919,100849,105395,105395,105395,105395,105395,105395,105395,105395,105395,105395,105395,105395,105395,105395,105395,105395,105395,105395,105395,105395,105395,105395,105395,105395,105395,105395,105395,105395,105395,105395,105458,105542,103653,104877,105899,106480,106765,107442,108217,108900,109483,110092,110524,110752,110987,111414,111805,112229,112028,112028,112028,110760,111177,111447,111484,105960,105960,105960,106348,112519,112991
Los Ríos,921763,Quinsaloma,20428,-1.206200000000000,-79.31450000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,197,197,197,197,197,275,275,275,275,282,386,421,425,450,450,450,450,648,716,716,776,776,776,776,776,786,900,971,1019,1019,1019,1019,1019,1019,1046,1063,1063,1069,1078,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1086,1704,2250,2922,3562,3888,4221,4720,5120,5585,5787,6033,6175,6322,6840,7186,7618,8076,8861,9214,9215,9673,10090,10154,10164,10166,10166,10166,10166,10166,10166,10166,10168,10168,10168,10168,10168,10168,10168,10168,10168,10168,10168,10245,10255,10263,10276,10283,10283,10283,10283,10283,10329,10337,10337,10337,10346,10354,10403,10421,10454,10454,10454,10466,10498,10512,10520,10497,10497,10497,10556,10576,10543,10598,10733,10733,10733,10839,10918,11078
Los Ríos,921763,Urdaneta,32618,-1.570556000000000,-79.47111099999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,377,377,377,377,377,377,411,629,635,635,635,635,635,635,635,635,635,846,846,846,846,846,846,846,846,956,956,1018,1018,1158,1286,1535,1548,1548,1607,1618,1806,1806,1941,1941,1941,1964,2057,2057,2177,2272,2311,2311,2311,2371,2371,2371,2484,2592,2592,2661,2725,2690,2750,2810,2810,2810,2874,2928,2961,3002,3042,3049,3049,3091,3202,3378,3535,3713,3841,3841,3998,4203,4458,4670,4903,5062,5062,5153,5225,5284,5377,5435,5540,5540,5699,6109,6526,6760,7516,7951,7947,8606,9431,10395,11314,12142,12555,12555,13330,13895,14285,14536,14945,15244,15244,15583,15903,16131,16529,16948,16948,16948,16948,16948,16948,16948,16948,16948,16948,16948,16948,16948,16948,16948,16948,16948,16948,16948,16948,16948,16948,16948,16948,16948,16948,16948,16948,16948,16948,16948,16948,16948,16813,16813,16813,16813,16813,16813,16813,16813,16813,16813,16813,16813,16813,16832,16944,17096,17324,17324,17324,17562,17591,17573,17566,17211,17211,17211,17332,18055,18199
