provincia,provincia_poblacion,canton,canton_poblacion,lat,lng,20/01/2021,21/01/2021,22/01/2021,23/01/2021,24/01/2021,25/01/2021,26/01/2021,27/01/2021,28/01/2021,29/01/2021,30/01/2021,31/01/2021,01/02/2021,02/02/2021,03/02/2021,04/02/2021,05/02/2021,06/02/2021,07/02/2021,08/02/2021,09/02/2021,10/02/2021,11/02/2021,12/02/2021,13/02/2021,14/02/2021,15/02/2021,16/02/2021,17/02/2021,18/02/2021,19/02/2021,20/02/2021,21/02/2021,22/02/2021,23/02/2021,24/02/2021,25/02/2021,26/02/2021,27/02/2021,28/02/2021,01/03/2021,02/03/2021,03/03/2021,04/03/2021,05/03/2021,06/03/2021,07/03/2021,08/03/2021,09/03/2021,10/03/2021,11/03/2021,12/03/2021,13/03/2021,14/03/2021,15/03/2021,16/03/2021,17/03/2021,18/03/2021,19/03/2021,20/03/2021,21/03/2021,22/03/2021,23/03/2021,24/03/2021,25/03/2021,26/03/2021,27/03/2021,28/03/2021,29/03/2021,30/03/2021,31/03/2021,01/04/2021,02/04/2021,03/04/2021,04/04/2021,05/04/2021,06/04/2021,07/04/2021,08/04/2021,09/04/2021,10/04/2021,11/04/2021,12/04/2021,13/04/2021,14/04/2021,15/04/2021,16/04/2021,17/04/2021,18/04/2021,19/04/2021,20/04/2021,21/04/2021,22/04/2021,23/04/2021,24/04/2021,25/04/2021,26/04/2021,27/04/2021,28/04/2021,29/04/2021,30/04/2021,01/05/2021,02/05/2021,03/05/2021,04/05/2021,05/05/2021,06/05/2021,07/05/2021,08/05/2021,09/05/2021,10/05/2021,11/05/2021,12/05/2021,13/05/2021,14/05/2021,15/05/2021,16/05/2021,17/05/2021,18/05/2021,19/05/2021,20/05/2021,21/05/2021,22/05/2021,23/05/2021,24/05/2021,25/05/2021,26/05/2021,27/05/2021,28/05/2021,29/05/2021,30/05/2021,31/05/2021,01/06/2021,02/06/2021,03/06/2021,04/06/2021,05/06/2021,06/06/2021,07/06/2021,08/06/2021,09/06/2021,10/06/2021,11/06/2021,12/06/2021,13/06/2021,14/06/2021,15/06/2021,16/06/2021,17/06/2021,18/06/2021,19/06/2021,20/06/2021,21/06/2021,22/06/2021,23/06/2021,24/06/2021,25/06/2021,26/06/2021,27/06/2021,28/06/2021,29/06/2021,30/06/2021,01/07/2021,02/07/2021,03/07/2021,04/07/2021,05/07/2021,06/07/2021,07/07/2021,08/07/2021,09/07/2021,10/07/2021,11/07/2021,12/07/2021,13/07/2021,14/07/2021,15/07/2021,16/07/2021,17/07/2021,18/07/2021,19/07/2021,20/07/2021,21/07/2021,22/07/2021,23/07/2021,24/07/2021,25/07/2021,26/07/2021,27/07/2021,28/07/2021,29/07/2021,30/07/2021,31/07/2021,01/08/2021,02/08/2021,03/08/2021,04/08/2021,05/08/2021,06/08/2021,07/08/2021,08/08/2021,09/08/2021,10/08/2021,11/08/2021,12/08/2021,13/08/2021,14/08/2021,15/08/2021,16/08/2021,17/08/2021,18/08/2021,19/08/2021,20/08/2021,21/08/2021,22/08/2021,23/08/2021,24/08/2021,25/08/2021,26/08/2021,27/08/2021,28/08/2021,29/08/2021,30/08/2021,31/08/2021,01/09/2021,02/09/2021,03/09/2021,04/09/2021,05/09/2021,06/09/2021,07/09/2021,08/09/2021,09/09/2021,10/09/2021,11/09/2021,12/09/2021,13/09/2021,14/09/2021,15/09/2021,16/09/2021,17/09/2021,18/09/2021,19/09/2021,20/09/2021,21/09/2021,22/09/2021,23/09/2021,24/09/2021,25/09/2021,26/09/2021,27/09/2021
El Oro,715751,Chilla,2379,-3.450000000000000,-79.58000000000000,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1.64%,1.64%,1.64%,2.69%,2.69%,2.69%,2.69%,2.69%,2.69%,2.69%,2.69%,2.69%,2.69%,2.69%,2.69%,2.69%,2.69%,4.12%,4.12%,4.12%,4.12%,5.78%,5.78%,5.78%,5.78%,5.78%,5.78%,5.78%,5.78%,5.78%,5.78%,5.78%,5.78%,5.78%,5.78%,10.09%,10.09%,10.09%,10.09%,10.09%,10.09%,10.09%,10.11%,12.08%,12.08%,12.08%,12.08%,12.08%,12.08%,12.11%,13.91%,13.91%,13.91%,13.91%,13.91%,18.12%,21.56%,21.56%,21.58%,23.58%,23.58%,23.58%,23.58%,23.58%,23.58%,23.58%,23.58%,23.58%,23.58%,23.58%,23.58%,26.82%,26.82%,28.52%,34.05%,34.05%,37.07%,41.11%,42.52%,44.01%,44.01%,44.01%,44.01%,44.01%,44.01%,44.01%,44.03%,44.6%,44.85%,45.82%,47.29%,48.3%,48.3%,48.3%,48.3%,49.54%,49.85%,49.85%,49.85%,49.85%,49.85%,49.85%,49.85%,49.87%,49.87%,50.55%,50.67%,50.92%,51.01%,51.22%,51.26%,51.26%,51.26%,51.39%,51.39%,51.39%,53.03%,53.66%,54.16%,54.62%,54.96%,54.96%,56.01%,57.65%,58.79%,63.83%,66.6%,69.88%,69.88%,70.26%,70.26%,72.36%,75.22%,77.87%,80.81%,80.81%,83.29%,83.96%,85.9%,86.32%,86.32%,86.74%,86.74%,86.74%,86.74%,86.74%,86.74%,86.74%,86.74%,86.74%,86.74%,88.34%,89.43%,93.34%,95.78%,98.3%,98.3%,98.3%,98.68%,99.22%,102.12%,102.12%,102.25%,102.25%,104.43%,106.96%,107.88%,109.44%,109.73%,109.73%,109.73%,109.86%,109.86%,110.84%,111.18%,112.02%,112.36%,112.36%,113.32%,114.35%,114.61%,114.82%,115.03%,115.11%,115.11%,115.11%,115.32%,115.32%,115.32%,115.32%,115.32%,115.41%,115.41%,115.41%,115.41%,115.41%,113.28%,113.28%,113.28%,116.16%,116.23%,115.85%,115.15%,115.53%,115.53%,115.53%,115.7%
El Oro,715751,El Guabo,63645,-3.238800000000000,-79.82920000000000,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.13%,0.13%,0.13%,0.13%,0.13%,0.13%,0.13%,0.19%,0.19%,0.19%,0.23%,0.23%,0.23%,0.23%,0.36%,0.36%,0.36%,0.36%,0.36%,0.36%,0.36%,0.36%,0.36%,0.36%,0.65%,0.65%,0.65%,0.65%,0.71%,0.71%,0.71%,0.76%,0.76%,0.76%,0.76%,0.88%,0.88%,0.88%,0.88%,0.88%,0.88%,0.93%,0.93%,0.93%,0.93%,0.93%,0.93%,1.1%,1.1%,1.1%,1.55%,1.55%,1.55%,1.55%,1.69%,1.69%,1.69%,1.88%,1.88%,1.9%,1.98%,1.98%,2.32%,2.6%,2.6%,2.6%,2.6%,2.69%,2.69%,2.69%,2.71%,2.71%,2.71%,2.71%,2.71%,2.72%,2.72%,2.72%,3.06%,3.06%,3.22%,3.41%,3.41%,3.64%,3.82%,4.06%,4.2%,4.2%,4.2%,4.2%,4.25%,4.25%,4.25%,4.25%,4.32%,4.37%,4.49%,4.7%,4.93%,5.11%,5.18%,5.26%,5.4%,5.49%,5.56%,5.73%,5.82%,5.91%,6%,6.06%,6.32%,6.55%,6.76%,6.96%,6.96%,7.14%,7.48%,7.67%,7.67%,7.76%,7.81%,7.81%,7.9%,8.07%,8.44%,8.56%,8.84%,9.23%,9.23%,9.55%,10.46%,11.52%,12.77%,14.99%,16.4%,16.68%,17.35%,18.6%,19.77%,21.01%,22.38%,23.7%,24.73%,26.07%,27.51%,28.24%,29.27%,30.04%,30.4%,30.79%,32.05%,33.2%,34.12%,35.01%,35.61%,36.46%,37.08%,37.36%,37.78%,38.74%,39.9%,41.16%,42.22%,42.22%,42.22%,43.87%,45.05%,46.34%,46.57%,46.7%,46.7%,48.25%,49.99%,51.64%,53%,53.61%,54.13%,54.26%,54.6%,55.96%,57%,57.6%,58.66%,59.27%,59.27%,59.95%,60.19%,60.17%,60.33%,60.5%,60.5%,60.5%,60.85%,60.87%,60.98%,61.08%,61.16%,61.16%,61.16%,61.25%,61.65%,61.97%,62.06%,62.1%,62.1%,62.1%,62.37%,62.42%,62.62%,62.87%,63.14%,63.14%,63.14%,63.19%
El Oro,715751,Huaquillas,60440,-3.481380000000000,-80.24320700000000,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.02%,0.02%,0.02%,0.02%,0.02%,0.02%,0.02%,0.02%,0.02%,0.02%,0.17%,0.17%,0.17%,0.17%,0.27%,0.27%,0.27%,0.27%,0.27%,0.27%,0.27%,0.27%,0.27%,0.27%,0.66%,0.66%,0.66%,0.66%,0.66%,0.66%,0.66%,0.78%,0.78%,0.78%,1.09%,1.11%,1.11%,1.11%,1.11%,1.11%,1.11%,1.11%,1.11%,1.11%,1.11%,1.11%,1.11%,1.32%,1.32%,1.32%,1.82%,1.82%,1.82%,2.05%,2.17%,2.17%,2.43%,2.59%,2.59%,2.62%,2.62%,2.62%,2.86%,3.15%,3.15%,3.15%,3.15%,3.15%,3.15%,3.29%,3.29%,3.29%,3.29%,3.29%,3.29%,3.29%,3.29%,3.31%,3.63%,3.63%,3.73%,3.73%,3.73%,3.94%,4.02%,4.52%,4.52%,4.52%,4.52%,4.52%,4.55%,4.57%,4.57%,4.57%,4.62%,4.66%,4.75%,4.95%,5.11%,5.37%,5.37%,5.53%,5.68%,5.76%,5.87%,6.1%,6.18%,6.18%,6.27%,6.43%,6.55%,6.82%,6.98%,7.06%,7.06%,7.21%,7.33%,7.58%,7.96%,8.1%,8.25%,8.25%,8.3%,8.39%,8.57%,8.84%,9.13%,9.32%,9.32%,9.58%,9.85%,10.09%,10.41%,10.91%,11.38%,12.08%,12.92%,14.03%,15.65%,17.09%,18.69%,21.08%,23.13%,24.92%,26.55%,28.02%,28.89%,29.32%,29.7%,29.98%,30.35%,30.79%,31.27%,31.87%,32.6%,33.54%,34.15%,34.72%,35.12%,35.47%,35.77%,36.23%,36.76%,37.41%,37.41%,38.33%,39.7%,40.83%,42.16%,42.48%,42.48%,42.85%,44.42%,46.07%,47.39%,48.33%,48.77%,48.77%,49.54%,50.32%,51%,51.61%,52.16%,52.86%,52.86%,53.53%,54.17%,54.2%,54.63%,54.98%,54.98%,54.98%,55.43%,55.75%,56.01%,56.21%,56.21%,56.21%,56.21%,56.66%,57.17%,57.79%,58.25%,58.62%,58.62%,58.62%,59.15%,59.48%,59.93%,60.01%,60.14%,60.14%,60.14%,60.2%
El Oro,715751,Las Lajas,4963,-3.785000000000000,-80.06166700000000,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,3.66%,3.66%,3.66%,3.66%,3.66%,3.66%,3.66%,3.66%,3.66%,3.66%,3.66%,3.95%,3.95%,3.95%,3.95%,3.95%,3.95%,3.95%,3.95%,3.95%,3.95%,3.95%,3.95%,5.5%,5.5%,5.5%,11.56%,11.56%,11.56%,11.56%,11.56%,11.56%,11.56%,11.56%,11.56%,11.56%,11.56%,11.56%,11.56%,11.56%,11.56%,11.56%,11.56%,11.56%,11.56%,11.56%,11.56%,11.56%,11.56%,11.56%,11.56%,11.56%,11.56%,11.68%,13.27%,13.27%,14.23%,14.23%,14.23%,15.92%,16.76%,16.76%,16.76%,16.76%,16.76%,16.76%,16.76%,16.76%,16.76%,16.76%,16.87%,16.87%,17.06%,17.28%,17.52%,17.8%,17.8%,17.8%,18%,18.41%,18.41%,19.23%,19.8%,19.8%,19.8%,20.63%,21.14%,22.28%,22.29%,22.5%,22.5%,22.7%,22.7%,23.84%,25.11%,25.11%,25.77%,25.77%,25.77%,25.77%,26.25%,26.25%,26.25%,27.95%,27.95%,28.97%,30.2%,31.63%,33.07%,34.08%,34.93%,38.35%,42.09%,46.22%,50.6%,54.09%,57.03%,59.95%,61.71%,62.73%,63.5%,64.59%,65.01%,66.16%,66.16%,66.16%,66.62%,66.62%,68.9%,70.29%,71.62%,73.55%,76.62%,78.13%,78.77%,79.2%,79.52%,79.52%,79.52%,79.52%,79.52%,83.29%,85.62%,87.6%,89.07%,89.07%,89.07%,89.36%,91.66%,93.38%,94.29%,95.62%,95.62%,95.62%,96.32%,96.86%,97.3%,97.55%,98.04%,98.04%,98.04%,98.84%,99.25%,96.37%,96.37%,96.37%,96.37%,96.37%,96.82%,96.89%,96.89%,96.89%,96.89%,96.89%,96.89%,97.61%,98.47%,99.45%,99.45%,99.43%,99.43%,99.43%,97.6%,97.64%,98.11%,98.1%,98.2%,98.2%,98.2%,98.25%
El Oro,715751,Machala,289141,-3.266667000000000,-79.96666700000000,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.26%,0.26%,0.26%,0.26%,0.26%,0.26%,0.26%,0.42%,0.42%,0.42%,0.46%,0.46%,0.47%,0.77%,1.17%,1.17%,1.17%,1.17%,1.17%,1.17%,1.17%,1.28%,1.28%,1.28%,1.6%,1.77%,1.77%,1.77%,1.85%,1.85%,1.85%,1.9%,1.9%,1.9%,1.98%,2.1%,2.1%,2.1%,2.18%,2.18%,2.29%,2.43%,2.48%,2.48%,2.48%,2.48%,2.6%,2.81%,3.11%,3.59%,3.76%,3.76%,4.2%,4.37%,4.42%,4.66%,4.67%,4.67%,4.67%,4.75%,4.76%,4.88%,5.07%,5.28%,5.51%,5.51%,5.62%,5.75%,5.87%,6.02%,6.08%,6.09%,6.09%,6.17%,6.23%,6.48%,6.7%,6.89%,7.02%,7.11%,7.27%,7.36%,7.36%,7.59%,7.89%,8.07%,8.34%,8.34%,8.34%,8.34%,8.39%,8.48%,8.55%,8.55%,8.73%,8.77%,8.82%,9.01%,9.16%,9.22%,9.25%,9.39%,9.49%,9.67%,9.83%,10.21%,10.36%,10.41%,10.57%,10.63%,10.97%,11.16%,11.35%,11.43%,11.53%,11.73%,11.85%,12.1%,12.28%,12.43%,12.64%,12.7%,12.84%,13.03%,13.31%,13.62%,13.95%,14.16%,14.34%,14.75%,15.28%,15.88%,16.66%,17.59%,18.17%,18.67%,19.53%,21.17%,23.07%,24.97%,27.08%,28.29%,28.9%,30.93%,32.58%,33.89%,34.96%,35.82%,36.3%,36.61%,37.14%,37.51%,38%,38.53%,39.22%,39.56%,40.01%,40.52%,40.96%,41.58%,42.31%,43.22%,43.91%,44.49%,44.49%,46.09%,46.92%,47.61%,47.86%,47.91%,47.96%,50.2%,52.65%,54.46%,55.52%,56.41%,57.09%,57.58%,58.11%,58.69%,59.14%,59.6%,60.04%,60.42%,60.8%,61.26%,61.7%,61.66%,61.95%,62.2%,62.44%,62.69%,62.98%,63.24%,63.41%,63.56%,63.71%,63.71%,63.71%,63.88%,64.05%,64.2%,64.31%,63.89%,63.89%,63.89%,63.64%,63.78%,63.67%,63.76%,64.03%,64.03%,64.03%,64.32%
El Oro,715751,Marcabelí,6259,-3.786000000000000,-79.89780000000000,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1.01%,1.01%,1.01%,1.01%,1.01%,1.01%,1.01%,1.01%,1.01%,1.01%,1.01%,1.01%,1.01%,1.01%,1.01%,1.01%,1.82%,1.82%,2.64%,2.64%,2.64%,2.64%,2.64%,3.64%,3.64%,3.64%,5.22%,5.22%,5.22%,5.22%,5.22%,5.22%,5.22%,5.22%,5.22%,5.22%,6.81%,7.63%,8.59%,9.88%,9.88%,9.88%,9.88%,9.88%,9.88%,9.88%,9.93%,9.93%,9.93%,9.93%,9.93%,9.93%,9.93%,9.94%,10.64%,10.64%,12.96%,14.39%,14.39%,14.39%,15.35%,15.35%,15.35%,15.35%,15.35%,15.35%,16.94%,16.94%,16.94%,16.95%,16.99%,17.09%,17.19%,17.34%,17.52%,17.67%,17.7%,17.83%,17.93%,18%,18.09%,18.26%,18.46%,18.61%,18.71%,18.95%,19.14%,19.32%,19.52%,19.59%,19.68%,19.86%,20.07%,20.18%,20.24%,20.34%,20.42%,20.79%,21.33%,21.57%,21.81%,21.97%,22.65%,23%,23.45%,24.39%,25.44%,26.42%,27.86%,30.24%,32.4%,34.53%,36.44%,38.42%,40.57%,42.35%,44.02%,45.8%,47.25%,48.1%,48.67%,49.3%,49.63%,50.3%,50.67%,51.1%,51.97%,52.94%,54.14%,55.1%,55.67%,55.98%,56.58%,56.9%,57.08%,57.33%,57.84%,58.93%,60.54%,62.48%,62.48%,64.81%,66.71%,68.09%,69.68%,71.06%,72.54%,73.45%,74.35%,75.12%,75.67%,76.11%,76.48%,76.92%,77.27%,77.64%,78.06%,78.44%,78.88%,79.15%,79.57%,80.01%,80.2%,80.5%,80.75%,80.99%,81.27%,81.49%,81.77%,82.11%,82.59%,82.73%,82.96%,82.96%,82.96%,83.15%,83.38%,84.35%,85.1%,85.76%,85.76%,85.76%,86.74%,87.03%,87%,87.03%,87.25%,87.25%,87.25%,87.35%
El Oro,715751,Pasaje,87723,-3.326900000000000,-79.80490000000000,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0.19%,0.19%,0.19%,0.19%,0.19%,0.19%,0.33%,0.41%,0.41%,0.41%,0.41%,0.41%,0.41%,0.41%,0.43%,0.43%,0.43%,0.62%,0.62%,0.62%,0.62%,0.68%,0.68%,0.68%,0.71%,0.71%,0.71%,0.71%,0.74%,0.74%,0.75%,0.75%,0.75%,0.75%,0.78%,0.78%,0.78%,0.78%,0.78%,0.78%,0.9%,0.9%,0.91%,1.56%,1.56%,1.75%,2.08%,2.24%,2.24%,2.24%,2.39%,2.39%,2.39%,2.45%,2.45%,2.89%,3.1%,3.1%,3.1%,3.2%,3.28%,3.28%,3.28%,3.29%,3.3%,3.3%,3.3%,3.3%,3.31%,3.31%,3.31%,3.64%,3.64%,3.86%,4.01%,4.01%,4.21%,4.53%,4.72%,4.83%,4.83%,4.83%,4.9%,5.03%,5.03%,5.03%,5.04%,5.16%,5.3%,5.64%,6%,6.25%,6.36%,6.39%,6.55%,6.72%,6.89%,7.04%,7.22%,7.3%,7.4%,7.53%,7.53%,7.8%,8.1%,8.36%,8.51%,8.53%,8.7%,9.01%,9.32%,9.4%,9.44%,9.48%,9.48%,9.63%,9.91%,10.3%,10.64%,11.05%,11.3%,11.35%,11.81%,12.71%,13.45%,14.61%,15.77%,16.93%,17.21%,17.64%,18.65%,19.4%,20.24%,21.08%,22.37%,23.92%,25.14%,26.18%,26.61%,27.52%,28.34%,28.88%,29.16%,30.34%,31.21%,32.29%,33.14%,34.08%,34.87%,35.56%,35.74%,36.53%,37.05%,37.95%,38.73%,39.85%,40.23%,40.23%,41.33%,42.06%,42.94%,43.14%,43.14%,43.25%,45.06%,46.97%,48.08%,49.12%,49.74%,50.07%,50.08%,50.27%,51.42%,52.6%,53.42%,54.15%,54.78%,54.78%,55.52%,55.96%,55.6%,55.81%,56.18%,56.23%,56.23%,56.6%,56.71%,56.8%,56.88%,56.96%,56.98%,56.99%,57.06%,57.38%,57.73%,57.82%,57.86%,57.86%,57.86%,58.07%,58.28%,58.23%,58.18%,58.31%,58.31%,58.31%,58.49%
El Oro,715751,Piñas,30206,-3.666667000000000,-79.65000000000001,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0.18%,0.18%,0.18%,0.18%,0.18%,0.9%,0.9%,0.9%,0.9%,0.9%,0.9%,0.9%,0.9%,0.9%,0.9%,0.9%,1.56%,1.78%,1.78%,1.78%,1.78%,1.78%,1.78%,2.03%,2.03%,2.03%,2.03%,2.03%,2.03%,2.03%,2.03%,2.03%,2.03%,2.4%,2.4%,2.4%,2.4%,2.4%,2.41%,2.86%,2.86%,2.86%,4.21%,4.21%,4.85%,5.87%,6.76%,6.76%,6.82%,6.82%,6.82%,7.17%,7.17%,7.59%,8.09%,8.09%,8.09%,8.09%,8.09%,8.09%,8.1%,8.1%,8.2%,8.2%,8.2%,8.21%,8.21%,8.21%,8.21%,8.21%,8.86%,8.86%,9.17%,10.2%,10.82%,10.82%,11.46%,11.74%,11.76%,11.76%,11.76%,11.76%,12.54%,12.54%,12.54%,12.54%,12.88%,12.94%,13.27%,13.4%,13.61%,13.68%,13.82%,14.01%,14.19%,14.39%,14.5%,14.92%,15.07%,15.21%,15.34%,15.53%,16%,16.43%,16.59%,16.75%,16.87%,17.32%,17.63%,17.77%,18.02%,18.44%,18.58%,18.68%,18.82%,19.1%,19.56%,19.87%,20.41%,20.97%,21.55%,22.78%,23.95%,25.24%,26.96%,29.14%,31.64%,33.54%,34.86%,37.07%,39.19%,40.61%,41.66%,42.67%,43.43%,44.12%,44.72%,45.11%,45.73%,46.16%,46.35%,46.49%,46.75%,47.13%,47.51%,48.45%,49.06%,49.54%,50.09%,50.97%,51.66%,52.3%,53.34%,54.92%,56.64%,58.35%,58.35%,60.98%,62.34%,63.31%,64.45%,65.25%,65.93%,66.51%,66.97%,67.29%,67.62%,67.92%,68.24%,68.53%,68.77%,69.13%,69.52%,70.09%,70.44%,70.76%,71.07%,71.31%,71.59%,69.99%,70.28%,70.45%,70.75%,70.98%,71.16%,71.37%,71.58%,71.75%,71.86%,71.86%,71.86%,71.93%,72.38%,72.65%,72.71%,73.02%,73.02%,73.02%,72.58%,72.94%,73%,73.08%,73.17%,73.17%,73.17%,73.29%
El Oro,715751,Portovelo,14028,-3.720000000000000,-79.62000000000000,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1.19%,1.19%,1.36%,1.36%,1.36%,2.17%,2.66%,2.66%,2.66%,2.66%,2.66%,2.66%,2.66%,2.66%,2.66%,2.66%,3.97%,3.97%,3.97%,3.97%,3.97%,4.38%,4.38%,4.61%,4.61%,4.61%,4.61%,4.77%,4.77%,4.77%,4.77%,4.77%,4.77%,5.03%,5.2%,5.2%,5.2%,5.2%,5.2%,5.82%,5.82%,5.83%,9.31%,9.31%,9.31%,9.41%,9.41%,9.41%,10.62%,10.62%,10.62%,10.62%,10.62%,10.62%,11.19%,11.27%,11.27%,11.27%,11.27%,11.27%,11.27%,11.27%,11.34%,11.4%,11.4%,11.4%,11.4%,11.4%,11.4%,11.78%,13.21%,13.41%,13.9%,14.11%,14.11%,14.54%,15.93%,15.93%,16.21%,16.21%,16.21%,16.21%,16.21%,16.21%,16.21%,16.21%,16.21%,16.48%,16.89%,17.1%,17.41%,17.51%,17.56%,17.6%,17.91%,18.12%,18.46%,18.69%,18.84%,18.99%,19.17%,19.47%,19.49%,20.36%,20.53%,20.77%,21.26%,21.51%,21.93%,22.24%,22.82%,23.08%,23.26%,23.8%,24.02%,24.17%,24.55%,24.9%,25.26%,25.77%,26.17%,28.43%,29.37%,30.75%,33.95%,38.4%,44.47%,44.97%,46.03%,47.16%,48.98%,52.58%,54.21%,55.47%,55.95%,56.31%,56.82%,57.61%,58.18%,58.67%,59.19%,59.51%,59.9%,60.28%,60.79%,61.23%,61.92%,62.22%,62.63%,64.95%,67.21%,69.33%,72.35%,74.12%,78.28%,79.69%,79.69%,80.85%,82.58%,84.66%,85.9%,86.2%,86.24%,87.19%,88.62%,89.24%,90.3%,90.85%,90.99%,91.29%,91.46%,91.89%,92.3%,93.1%,93.95%,94.65%,94.99%,95.52%,95.85%,94.52%,94.72%,95.33%,95.53%,95.75%,96.16%,96.41%,96.54%,96.61%,96.72%,96.72%,96.72%,96.72%,96.72%,96.91%,97.25%,97.26%,97.26%,97.26%,95.37%,95.37%,95.5%,95.89%,96.36%,96.36%,96.36%,96.36%
El Oro,715751,Santa Rosa,82171,-3.452222000000000,-79.96166700000001,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0.02%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.08%,0.19%,0.19%,0.19%,0.19%,0.19%,0.19%,0.23%,0.49%,0.49%,0.49%,0.49%,0.49%,0.5%,0.73%,0.94%,0.94%,0.94%,0.94%,0.94%,0.94%,0.94%,0.94%,0.94%,0.94%,0.94%,0.94%,0.94%,0.94%,1.1%,1.1%,1.1%,1.54%,1.54%,1.54%,1.54%,1.54%,1.54%,1.54%,1.54%,1.54%,1.54%,1.75%,1.88%,1.88%,1.88%,1.88%,1.88%,1.88%,2.25%,2.48%,2.79%,2.79%,2.93%,2.93%,3.25%,3.25%,3.43%,3.43%,3.43%,3.43%,3.52%,3.59%,3.83%,4.14%,4.22%,4.22%,4.33%,4.33%,4.45%,4.53%,4.54%,4.56%,4.57%,4.59%,4.59%,4.65%,4.65%,4.65%,4.79%,4.79%,5.1%,5.26%,5.26%,5.59%,5.79%,6.06%,6.34%,6.34%,6.34%,6.34%,6.45%,6.45%,6.45%,6.74%,6.96%,7.05%,7.25%,7.61%,7.9%,8.07%,8.27%,8.43%,8.6%,8.73%,8.9%,9.17%,9.38%,9.44%,9.55%,9.66%,10.03%,10.31%,10.65%,10.8%,10.91%,11%,11.29%,11.44%,11.73%,11.98%,12.02%,12.02%,12.12%,12.47%,12.68%,12.97%,13.31%,13.52%,13.7%,14.08%,14.44%,14.91%,15.33%,15.97%,16.45%,17.02%,18.02%,19.54%,21.21%,22.9%,24.35%,25.79%,26.81%,28.73%,30.23%,31.3%,32.11%,32.76%,33.23%,33.74%,34.32%,34.85%,35.3%,35.78%,36.46%,37.28%,37.93%,38.15%,38.6%,39.01%,39.55%,40.14%,40.71%,41.33%,41.33%,42.62%,44.2%,45.42%,46.55%,46.81%,46.91%,47.2%,48.79%,50.49%,51.81%,52.9%,53.79%,54.58%,55.25%,55.53%,55.87%,56.47%,57.03%,57.43%,57.97%,58.55%,59.04%,59.13%,59.52%,59.79%,60.03%,60.25%,60.48%,60.66%,60.77%,60.91%,61.05%,61.05%,61.05%,61.21%,61.35%,61.47%,61.81%,61.72%,61.72%,61.72%,61.59%,61.66%,61.69%,61.89%,62.19%,62.19%,62.19%,62.26%
